Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
0.3200000000000012,0.087319334365571,0.11051102259385019,0.12394060210294157,0.1394649737014063,0.15622329402437612,0.16765630029418663,0.11035933704661516,0.09830229798339549,0.0906530572018418,0.09266342192302374
0.3300000000000012,0.09449047424831221,0.1185223911981876,0.13280624385371953,0.14981716923335234,0.16829938540438757,0.1801696147512691,0.12042538481400271,0.10808742596831065,0.10079020858248679,0.1039709389650809
0.3400000000000012,0.10229803302069104,0.127153827259654,0.14229547413078605,0.16082542758134868,0.18107301154944744,0.1931815608457984,0.13096203055701092,0.11832778318341461,0.11138601542851663,0.11578029186350489
0.3500000000000012,0.11073878340217032,0.13639750673474083,0.15239580809932962,0.17247053377326663,0.19451710073860431,0.20664509464227068,0.14193329748581351,0.1289867008899466,0.12240046771987098,0.1280464211181826
0.3600000000000012,0.11980843477673501,0.1462444303313275,0.16309335980311193,0.1847315362717811,0.2086024568678583,0.22051223871020226,0.15330298754310714,0.14002747513470806,0.13379355656420636,0.1407240016784572
0.3700000000000012,0.12950182642404223,0.15668462453949514,0.17437305172198142,0.19758598171273614,0.22329802693771061,0.2347346082908473,0.1650351736832765,0.15141388593837551,0.14552583124294663,0.15376802946452367
0.3800000000000012,0.1398128857823606,0.167707107382451,0.18621857907012676,0.21100987491340503,0.23857085548203397,0.24926353577191523,0.17709425790250755,0.16311026313600585,0.15755846993525185,0.1671338855507273
0.3900000000000012,0.15073478655621914,0.17930005427725101,0.1986125826917633,0.2249778725436699,0.2543863052590074,0.2640505463844574,0.18944539860556717,0.17508193779804523,0.16985376406770686,0.1807778446068536
0.4000000000000012,0.16226011520134875,0.19145097228392727,0.21153683070101773,0.2394634865921205,0.27070828910349376,0.27904785358037393,0.20205495345481084,0.1872957098144912,0.1823756200027907,0.19465760196227422
0.4100000000000012,0.17438078692652,0.20414662353925234,0.22497213866814417,0.25443899496168515,0.2874991680495494,0.29420842585263807,0.2148904592967801,0.19971983219680284,0.19508954229353678,0.20873224384213893
0.4200000000000012,0.1870881464768838,0.2173731337171144,0.23889848268023386,0.26987556811594293,0.30471989564561397,0.30948637869450296,0.22792095358687858,0.21232435189735438,0.20796299938705634,0.22296262837580955
0.4300000000000012,0.2003731926652724,0.23111622440100144,0.25329524156975214,0.28574354041432865,0.3223303271446547,0.3248375860130661,0.24111752451491972,0.22508168938827916,0.2209660454536289,0.23731204169899392
0.4400000000000013,0.21422634662079526,0.2453609885685324,0.26814096287627137,0.302012147951357,0.3402889207684084,0.34021950662673534,0.25445301786625174,0.237966337888184,0.2340709978312079,0.25174583973211173
0.4500000000000013,0.22863763174234228,0.26009207832701264,0.28341355854480826,0.31864974777046606,0.3585529875045273,0.3555917288380849,0.26790250476226146,0.25095535693256343,0.24725296659025375,0.26623200518527007
0.4600000000000013,0.243596739771398,0.2752937786172396,0.2990903817557692,0.33562390392600233,0.37707878917537896,0.370916322987643,0.28144353893589064,0.2640286462227423,0.2604901483956435,0.2807414514046402
0.4700000000000013,0.25909291887540936,0.290949902691764,0.31514811796993286,0.3529012654359505,0.3958213993635263,0.38615789097912145,0.2950560850615974,0.2771688760618723,0.27376375197747693,0.29524793054544307
0.4800000000000013,0.27511512000278965,0.30704394620737846,0.3315629455567545,0.3704477462116571,0.4147349084440872,0.4012840681977571,0.30872292440185817,0.2903619161003811,0.28705845815589776,0.30972851588692174
0.4900000000000013,0.29165196175051195,0.3235590595894559,0.3483105069865411,0.3882284927883996,0.4337723868132808,0.4162657163430429,0.32242972504346207,0.3035969139195,0.3003625042349487,0.3241636806978904
0.5000000000000013,0.3086918261895285,0.3404781515278274,0.3653660167160953,0.4062080051747865,0.4528860225979567,0.4310773482003588,0.3361653541593627,0.31686662628490214,0.31366803944451016,0.33853766822363085
0.5100000000000013,0.3262227062419951,0.35778374369490434,0.3827041097447228,0.42434996721094964,0.4720269283464558,0.4456971273788738,0.34992173110887026,0.330167271044241,0.32697096616014965,0.35283830936846794
0.5200000000000014,0.3442323739573242,0.3754581467882933,0.4002990251236747,0.44261745212885084,0.49114537526736624,0.46010742888672385,0.3636942735968455,0.3434989981670847,0.3402714452987194,0.3670575537415857
0.5300000000000014,0.36270823547867737,0.3934833228482529,0.4181244624338158,0.4609727617840172,0.5101906100319062,0.47429486235975554,0.3774817647997573,0.35686575628519246,0.3535737532459851,0.3811913042106676
0.5400000000000014,0.3816373540153484,0.41184091580389787,0.43615361362744115,0.4793774623235356,0.5291108954180873,0.48825059138084903,0.39128653098650434,0.3702754833834612,0.36688648651203715,0.39523962493532533
0.5500000000000014,0.4010067003918379,0.4305125098979682,0.4543594324141036,0.49779268594182186,0.5478538541655044,0.5019710520416223,0.4051150397278856,0.38374073657747637,0.38022323741029396,0.40920745530715996
0.5600000000000014,0.4208028777085519,0.44947936152564505,0.472714354725403,0.5161788177558976,0.5663661121654683,0.51545776606007,0.4189775262021347,0.3972783072417112,0.39360218128658314,0.423104154831534
0.5700000000000014,0.44101216145496136,0.4687224469442677,0.4911903484483054,0.5344955515147646,0.5845933619425937,0.5287177053046002,0.43288820249392385,0.41090944477189667,0.4070463166514284,0.4369437492652207
0.5800000000000014,0.4616205435271664,0.4882225138926335,0.50975896723387,0.5527019498738972,0.6024804313384,0.5417636682535951,0.4468654741091688,0.4246600878805512,0.4205837133934226,0.4507451854336074
0.5900000000000014,0.48261363884603475,0.5079599956286162,0.5283912608887822,0.570756344019241,0.619971169131497,0.5546144237112655,0.4609319025594394,0.4385608307939751,0.4342474766121091,0.4645322806067726
0.6000000000000014,0.503976834632703,0.5279151679460249,0.5470579390520657,0.5886165170116486,0.6370086539610549,0.5672952798792755,0.47511461640588576,0.45264735763250913,0.44807621268746056,0.4783342113067707
0.6100000000000014,0.5256952691821175,0.5480681354633367,0.5657293569022525,0.606239687776594,0.6535351760828673,0.5798383633649858,0.48944540719536955,0.4669605478242055,0.4621141424553698,0.49218562308632674
0.6200000000000014,0.5477536771415861,0.5683986842403623,0.5843753615228018,0.6235823390085512,0.6694920412640567,0.5922826722068354,0.503960578682061,0.48154632395318686,0.4764109380838019,0.5061264435460274
0.6300000000000014,0.5701364034366434,0.5888863032659323,0.6029653143011833,0.6406002422615962,0.6848195993741573,0.6046744261010728,0.5187011077292247,0.4964558249962347,0.4910219090043056,0.5202020702571973
0.6400000000000015,0.592827474017394,0.60951026284143,0.6214681726370394,0.6572485494757873,0.6994573486806638,0.6170675201924579,0.5337129102219699,0.5117456891888406,0.5060083054468911,0.5344636849976045
0.6500000000000015,0.6158106489346884,0.6302496752707215,0.639852553206271,0.6734818638431896,0.7133440166018288,0.6295239534422772,0.5490470743234434,0.527478302798429,0.5214375854023365,0.5489685287061049
0.6600000000000015,0.6390693566767965,0.6510834366530748,0.6580866712851112,0.6892541718410077,0.7264174822574954,0.6421140565639387,0.5647598742863711,0.5437218198015088,0.5373834358251086,0.5637799124774656
0.6700000000000015,0.6625864389742635,0.6719899788928546,0.6761380822413378,0.7045185536598623,0.7386144464981933,0.6549163969433641,0.5809124339873781,0.5605498158780222,0.5539254015555247,0.5789668072249224
0.6800000000000015,0.6858703689458941,0.6926293537856352,0.693847801852556,0.7192476660220336,0.7500868026189424,0.667850943619865,0.5973171387715234,0.5777310505837994,0.5708432497290875,0.5943891769605212
0.6900000000000015,0.7081852274110415,0.7125006659546697,0.7110026569802187,0.7334530946751835,0.7611393971674304,0.680709849537994,0.6136166971577661,0.594827371795127,0.5877096933288948,0.609756025277049
0.7000000000000015,0.7292978160845635,0.7314442494213522,0.7275367950147554,0.7471597185413661,0.7718990629484602,0.6934059362745238,0.629672020880589,0.6116686644172331,0.6043572512348854,0.6249511360256319
0.7100000000000015,0.7492488240251295,0.7494852254090161,0.7434602971066868,0.7603866415984265,0.7823773276711741,0.7059380933697368,0.6454812048158335,0.6282527273625697,0.620783088965324,0.6399726390939466
0.7200000000000015,0.7680801948825463,0.7666498730046809,0.758784210570738,0.7731523636391925,0.7925851926821325,0.7183055712416757,0.6610428975458358,0.6445779507194711,0.6369849395680431,0.654819097860773
0.7300000000000015,0.7858345888782978,0.7829652420674693,0.7735202829434858,0.7854746223527503,0.8025329834485855,0.730507720687967,0.6763560129662786,0.6606430143692393,0.6529607861603763,0.6694891781108967
0.7400000000000015,0.8025550893536473,0.7984589889270537,0.7876809121737632,0.7973704718331328,0.81223046338884,0.742544078713686,0.6914198118581668,0.6764469728127083,0.668708958483457,0.6839817613408384
0.7500000000000016,0.8182850875321096,0.8131593702204468,0.8012792465278299,0.8088565226898611,0.8216871266292842,0.7544146907518273,0.7062342361064456,0.6919896037326936,0.6842285120932206,0.6982963613331558
0.7600000000000016,0.8330678427570513,0.8270948932621844,0.8143289123459911,0.8199487588999256,0.8309120039706064,0.7661198038643032,0.7207995719201572,0.7072710560285449,0.699518855793726,0.7124327329884564
0.7700000000000016,0.8469460182663701,0.8402939251831628,0.8268436857404746,0.830662285300341,0.8399133859818426,0.7776594556695157,0.7351160021223464,0.7222913820272839,0.7145792545518894,0.7263903470981478
0.7800000000000016,0.8599618288716102,0.8527848997702572,0.8388377753013585,0.8410117528689388,0.8486993151707422,0.7890340660314387,0.7491842290523096,0.7370511873829554,0.7294095311316496,0.7401691522869783
0.7900000000000016,0.8721569420640978,0.8645962640352777,0.8503258224666814,0.8510114611092063,0.8572777074284691,0.800244549974753,0.7630055868374369,0.7515517478797513,0.7440101956007291,0.7537697221304721
0.8000000000000016,0.8835719659692475,0.8757559992672004,0.8613224482919748,0.8606749457670294,0.8656558846492292,0.811291668189558,0.7765813403080359,0.7657942771008381,0.7583816636928543,0.7671924233225991
0.8100000000000016,0.8942463972301256,0.8862915922597843,0.8718422604065448,0.8700150755952043,0.873840685434537,0.8221761315247845,0.7899127890057701,0.7797800345972709,0.7725243765638106,0.7804375516661816
0.8200000000000016,0.9042186783713057,0.8962301071471698,0.8818999566708668,0.8790442511719357,0.8818386904297089,0.8328988569783209,0.8030015332409117,0.7935106032325804,0.7864391017967353,0.7935056624118705
0.8300000000000016,0.9135261822634458,0.9055981764636134,0.8915103373174887,0.8877744951417572,0.8896563225545452,0.8434610634510067,0.8158495694796685,0.8069879883529018,0.8001270430508044,0.8063976947496476
0.8400000000000016,0.9222049482240894,0.9144217368593689,0.9006880444106767,0.8962172311732078,0.8972995913841478,0.8538639072293333,0.8284588948266424,0.8202142044651309,0.8135893997281235,0.8191145052740081
0.8500000000000016,0.9302898950216147,0.9227262367249665,0.9094477874770799,0.9043836019176946,0.9047744507993433,0.8641089165726018,0.8408319647267898,0.8331917526650535,0.8268278819746026,0.8316574272255455
0.8600000000000017,0.9378145495407153,0.9305363541284364,0.9178040536253514,0.9122842041831863,0.912086491795957,0.8741975641760263,0.8529712308477145,0.8459231377973397,0.8398441953717678,0.8440277228203964
0.8700000000000017,0.944810998532764,0.9378759342514178,0.9257710420661068,0.9199290704111842,0.919240915365313,0.8841312054408437,0.8648790697043479,0.8584107935505474,0.8526399630478527,0.8562265051006358
0.8800000000000017,0.9513100479248845,0.9447681315103101,0.9333628081826073,0.9273278800947191,0.9262427669338313,0.8939113583755215,0.8765580762130418,0.8706573885398193,0.8652170563096157,0.8682550982752161
0.8900000000000017,0.9573412057513621,0.95123537256468,0.9405932176170458,0.9344899538655159,0.9330969228031194,0.903539662770864,0.8880110152304569,0.8826657753412436,0.8775775420863864,0.8801149862193668
0.9000000000000017,0.9629328288696761,0.9572994813956419,0.9474760665187338,0.9414244294617872,0.9398082835944973,0.9130181098922303,0.899241062100897,0.8944392412553038,0.889723953888432,0.891808108180463
0.9100000000000016,0.9681116161968777,0.9629811486028832,0.9540245158595061,0.9481396653578966,0.9463810874353092,0.9223481295320093,0.9102508239381334,0.9059804861904345,0.9016581971496395,0.9033356874760846
0.9200000000000016,0.9729029634319692,0.9683002623267615,0.9602514219850811,0.9546436446001759,0.9528193627952156,0.9315311595057664,0.9210429433840757,0.9172922526332028,0.9133822266766513,0.9146989632890077
0.9300000000000016,0.977331348824146,0.9732762696253328,0.9661696973386448,0.9609444089683631,0.9591274158394599,0.9405692612219028,0.9316207517946941,0.92837800723062,0.9248987793271511,0.925899981542836
0.9400000000000016,0.9814199087831149,0.9779277263044652,0.9717918239632968,0.9670495408822402,0.9653092326849145,0.9494643261396267,0.941987418722354,0.939241052545555,0.936210422550374,0.9369405766868071
0.9500000000000016,0.9851904584506683,0.9822722922546838,0.9771298304409608,0.9729661614349303,0.971368469840777,0.9582180477221411,0.9521459186432317,0.9498844920119767,0.9473195180628113,0.9478223361689323
0.9600000000000016,0.9886637550685484,0.9863269700881917,0.9821955217378474,0.9787012089476121,0.9773087643927302,0.9668323099366517,0.9620994424864787,0.960311659266307,0.958228683561301,0.9585470996195202
0.9700000000000016,0.9918593454270277,0.9901079276751323,0.9870002748100236,0.9842612285420755,0.9831334870988504,0.9753088526626374,0.97185103761789,0.970525742011352,0.9689403902745871,0.9691165296736525
0.9800000000000018,0.9947958745082985,0.9936307830113569,0.9915553158551323,0.9896526988728601,0.9888461077224298,0.9836497336615571,0.9814040981947901,0.9805302936631954,0.9794575127688641,0.9795327053771079
0.9900000000000018,0.9974908583488423,0.9969103532444554,0.9958714388695268,0.994881730858957,0.9944498449042654,0.9918568615100196,0.9907618641505131,0.9903287100375057,0.9897827684191128,0.9897975228452912
1.0000000000000018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
