Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
-0.8999999999999999,-0.0018829997803854299,-0.006420352610495638,-0.00997002935593567,-0.010681170757776522,-0.010746154888530325,-0.008066216068191008,-0.006093177533198029,-0.0035902751869020667,-0.002628083317835994,-0.0021577802104271715
-0.8899999999999999,-0.0018444509817565889,-0.006917347272118382,-0.010823387292254252,-0.011598284900685105,-0.011644985475170675,-0.008580831074132877,-0.006351207775443981,-0.003481269011114535,-0.0023508320747191486,-0.0017777094825980077
-0.8799999999999999,-0.001718131642043351,-0.007341411604428068,-0.011600459441011303,-0.012432195868870753,-0.01244921841869864,-0.008961821598752315,-0.0064605161804947965,-0.0031923919361202054,-0.0018728604804703773,-0.001179693274702419
-0.8699999999999999,-0.001495805270857314,-0.0076841483853265155,-0.012292029545691023,-0.013172713830839112,-0.013147489984548885,-0.009194868859222992,-0.006406099590095665,-0.0027069015685454233,-0.0011760317763220484,-0.0003443248451538654
-0.8599999999999999,-0.0011708255882929217,-0.007938691985506214,-0.012890462474639274,-0.01381142783296388,-0.013730470235815338,-0.009268385950832824,-0.00617586530765764,-0.002011309695831259,-0.00024571879271860633,0.0007440577757271835
-0.8499999999999999,-0.0007382980605996098,-0.008099865159874297,-0.013389868032304394,-0.014341889524411428,-0.014191072163105757,-0.009173795453809632,-0.005760926064042731,-0.0010957128493549358,0.0009288385479963928,0.002096989590130867
-0.8399999999999999,-0.00019493011122077568,-0.008164024235299818,-0.013785938449518191,-0.01475943044224924,-0.014524244707864202,-0.008905261166067553,-0.005155319632009417,4.651183899738008e-05,0.0023548567814882116,0.0037222210867377823
-0.8299999999999998,0.0004610882087449314,-0.00812893455028501,-0.014075817610606162,-0.015061014899914862,-0.014726806210685655,-0.008459472917189308,-0.00435578448486602,0.0014189485901897167,0.004036265473087745,0.005623989255728826
-0.8199999999999998,0.0012301024797403471,-0.00799374677484317,-0.014258075998144722,-0.015245211546325847,-0.014797412607876172,-0.007835608204247509,-0.0033617219393402677,0.0030221787639021017,0.005973742262437522,0.00780305268111572
-0.8099999999999998,0.00211120345430452,-0.0077587817034164945,-0.014332485101458866,-0.015311939716285089,-0.014736269886771678,-0.007034958319489202,-0.0021748046984084364,0.004854206576452226,0.008165166202401469,0.010257171623677461
-0.7999999999999998,0.003102215071432119,-0.007425536419705618,-0.014300023757033662,-0.015262476166891324,-0.014545142206148394,-0.006060942395477117,-0.000798994399125323,0.006910433038853903,0.010605585923772313,0.012981071584371227
-0.7899999999999998,0.004199886191303106,-0.0069964865082233615,-0.014162670952475585,-0.015099222003560724,-0.014227087688291352,-0.004918764151084623,0.0007598174218703659,0.009184045186436748,0.013287633299047134,0.01596688079725163
-0.7799999999999998,0.005400098299656894,-0.00647487211304735,-0.01392318180011376,-0.014825450664834892,-0.013786172683526297,-0.0036150403690771225,0.002494198099770133,0.011666437777342388,0.0162019716922881,0.019204604337776373
-0.7699999999999998,0.006697836086615329,-0.005864721004893293,-0.013585111844064432,-0.014445334702898145,-0.013227502593615208,-0.002157844651724834,0.004395124787441059,0.014347151401149323,0.01933722487295199,0.022682045337690512
-0.7599999999999998,0.008087343100968484,-0.005170686385790439,-0.0131526474329696,-0.013963754757117513,-0.01255700534028744,-0.0005564265842196356,0.006452277531204034,0.017214187860948003,0.02268031060712904,0.026385156670048295
-0.7499999999999998,0.009562324867846795,-0.004397837092133496,-0.012630386350717511,-0.013386052624662869,-0.011781151321662629,0.0011791525182517312,0.008654420249246855,0.020254422240376314,0.02621687775184968,0.030298502580688544
-0.7399999999999998,0.011115905653522726,-0.003551694096939853,-0.012023376540236922,-0.01271807407859731,-0.010907002349123706,0.003037952360188545,0.010989326816132225,0.023453512569478425,0.029931203817341163,0.03440514592341664
-0.7299999999999998,0.012740767941254706,-0.0026380841876846753,-0.011336963476408871,-0.011965996773080818,-0.00994201649985479,0.005008406796207862,0.013444044878907746,0.026796181948865173,0.03380649203990914,0.03868696036105812
-0.7199999999999998,0.014429249939502842,-0.0016630355775685117,-0.01057668160532268,-0.011136207571800798,-0.008893909041520787,0.007078503572257468,0.01600508232416781,0.030266415019090026,0.03782507625057203,0.043124844233433754
-0.7099999999999997,0.01617342278763727,-0.0006326938187644056,-0.009748167204940239,-0.010235203870740728,-0.0077705405469991416,0.009235928605826582,0.01865855639893418,0.033847612955778345,0.04196858097013317,0.04769888657332333
-0.6999999999999997,0.017965229137938365,0.0004468236342399104,-0.008857007158608167,-0.009269422900110888,-0.006579723163394916,0.011468317897462785,0.02139045635112069,0.037522873539855,0.046218215511055094,0.05238867554101553
-0.6899999999999997,0.019796356225080403,0.0015693072054681595,-0.007908866152031046,-0.00824538359177563,-0.005329381738427129,0.013763044165925728,0.024186415676014587,0.04127472978925506,0.05055448669379254,0.05717298794064944
-0.6799999999999997,0.021658380341469153,0.002728606294670262,-0.006909329893639744,-0.007169509519745319,-0.004027352714550392,0.01610747906667705,0.02703198581885967,0.04508544193367762,0.05495750529528506,0.062030110432841554
-0.6699999999999997,0.02354287020164454,0.003918739046289813,-0.005863791828140777,-0.00604800061194307,-0.002681238315645154,0.01848918325536365,0.02991283395888664,0.04893720552748093,0.05940720230669639,0.06693806460497219
-0.6599999999999997,0.025441395953673424,0.005133907465686738,-0.004777439207217519,-0.004886816359168396,-0.001298387244021203,0.020895930913251815,0.03281476646910281,0.052812167156615346,0.06388333852759936,0.07187461196549705
-0.6499999999999997,0.027345649572517956,0.006368623579912945,-0.0036551230879467173,-0.003691528625735308,0.00011427280323672828,0.023315929184396247,0.035723958064586815,0.05669266724967581,0.0683657578236007,0.076817518142156
-0.6399999999999997,0.02924730073826455,0.007617570579668295,-0.002501506152603918,-0.002467486345159034,0.0015500485817407812,0.025737573684127348,0.03862669215593147,0.0605609435650253,0.07283406144301745,0.0817442008708952
-0.6299999999999997,0.031138078631581113,0.008875689376724748,-0.0013209746934144447,-0.0012197153420912545,0.0030025956521301024,0.028149599421772843,0.04150951834447824,0.06439929536556664,0.07726777682411114,0.08663190419744662
-0.6199999999999997,0.03300994444444023,0.010138355237845051,-0.00011745652649715368,4.728753858462936e-05,0.004466152894343435,0.030541390076949785,0.04435957721013148,0.06819043263527637,0.08164672509372849,0.09145808413684693
-0.6099999999999997,0.03485503448639939,0.011401324189405568,0.0011055196709296544,0.001329489284394153,0.005935469428676217,0.03290288449624127,0.04716450092130257,0.07191735765070903,0.08595088676833049,0.09620026035890336
-0.5999999999999996,0.036665698247492884,0.012660773488338552,0.0023448632474004265,0.0026233659203212137,0.007405857016922735,0.0352246486796942,0.04991248877817029,0.07556344031444032,0.09016047567719147,0.10083608959009185
-0.5899999999999996,0.03843446343797812,0.013913268000724937,0.0035978825505050775,0.003925860286971578,0.00887314337305289,0.03749781870988614,0.0525922472543355,0.07911234478518307,0.09425585362385759,0.10534326971459579
-0.5799999999999996,0.04015413304016094,0.015155857408053563,0.004862382604032075,0.005234493370856767,0.01033380003859754,0.03971427374802811,0.055193173185035777,0.0825482255182724,0.09821773469211174,0.10969975239947857
-0.5699999999999996,0.04181783680154584,0.01638612646318713,0.006136713278135667,0.006547420094769146,0.01178500740755468,0.04186672770757886,0.05770545192301427,0.08585583070698241,0.10202729076487041,0.11388385095629645
-0.5599999999999996,0.04341896295050062,0.017602123877431517,0.007419689999260631,0.00786334203201037,0.013224557517004753,0.043948609316162006,0.060119933198139915,0.08902036185511374,0.10566599604153887,0.11787407091273976
-0.5499999999999996,0.04495117542070704,0.018802374968501526,0.008710601840832959,0.009181518270958075,0.014650868541488792,0.045954090075198746,0.06242816375082473,0.09202750812599804,0.1091156600817534,0.12164914181996613
-0.5399999999999996,0.04640854691748179,0.0199860081958346,0.010009338543088367,0.010501909844834198,0.0160631512235763,0.04787831301135392,0.06462263259141598,0.09486371739290408,0.11235871603356683,0.12518832137274427
-0.5299999999999996,0.04778552218721423,0.021152709658823814,0.011316336988131144,0.011825121451531197,0.017461345406760066,0.04971732137088466,0.06669670100630332,0.09751612166063964,0.11537813920656904,0.12847130701946488
-0.5199999999999996,0.04907686727990956,0.022302661139128908,0.012632510082014216,0.013152323421265414,0.018846034443803727,0.05146795996874288,0.06864450489694525,0.09997243460459679,0.11815733727879305,0.13147811844431043
-0.5099999999999996,0.05027775948851708,0.023436616148485693,0.01395931982599404,0.014485335574538342,0.0202185437602597,0.05312801994682295,0.07046111497883445,0.10222113672624501,0.12068035103657741,0.13418931177866386
-0.4999999999999995,0.05138381880389998,0.024555914513709247,0.01529878566474847,0.01582663837657367,0.021580957202306874,0.05469627758410051,0.07214258667108009,0.10425154214717448,0.12293193016452243,0.1365860622926017
-0.4899999999999995,0.05239120938672324,0.025662563749495444,0.01665356244893791,0.017179462209896655,0.02293622245028783,0.05617265199594448,0.07368613680593064,0.10605400917260037,0.12489776574753271,0.13865041554734236
-0.4799999999999995,0.05329656117834058,0.026759137003817966,0.018026825957722283,0.018547660495720725,0.024288011362827724,0.05755804345684585,0.07508998526931478,0.10761978525306075,0.1265643330695924,0.1403651257392952
-0.4699999999999995,0.05409703168319732,0.027848807381833214,0.019422300959541196,0.01993574277030506,0.02564076234993288,0.0588544128071099,0.07635345250629125,0.10894113902252053,0.12791904561410544,0.14171382742749092
-0.4599999999999995,0.05479036896040641,0.028935379361898397,0.02084428595265014,0.02134890391196249,0.026999718785598165,0.06006485803332153,0.07747705588464737,0.11001149621373503,0.1289504166569259,0.14268121781484297
-0.4499999999999995,0.055374908481622714,0.03002324965232163,0.02229760376266059,0.022792969965269267,0.028370873138733734,0.061193569619564854,0.07846248021204619,0.110825442290238,0.12964808161300467,0.1432530936099023
-0.4399999999999995,0.055849625053438025,0.031117418423042765,0.02378760470225682,0.024274402800077012,0.02976097835063259,0.062245876678574084,0.07931264600565006,0.11137883907357804,0.13000294695381057,0.14341652567298455
-0.4299999999999995,0.05621417616554614,0.03222348698322117,0.025320155385155703,0.025800288441116242,0.031177541117626054,0.06322827196687224,0.080031757655467,0.11166892576842821,0.13000732699815534,0.1431600241622063
-0.4199999999999995,0.05646884097945132,0.03334754584147246,0.026901512639030626,0.027378196119611058,0.03262866882917026,0.06414824757384181,0.08062515424681824,0.11169420924433918,0.12965485952985709,0.1424734720325891
-0.4099999999999995,0.05661456373162201,0.03449616173445817,0.028538301054793578,0.029016153388006862,0.03412304875817354,0.06501430682987044,0.0810993484581382,0.1114545694253468,0.1289406577394323,0.14134831410058374
-0.3999999999999994,0.05665306208858905,0.03567642395929799,0.03023755270905856,0.03072269069368772,0.035670006582286036,0.06583608300251127,0.08146218039402003,0.11095149948387566,0.1278616126850296,0.13977791067703618
-0.3899999999999994,0.056586625849804076,0.03689567518336741,0.03200641656762828,0.0325065146510908,0.03727914373162706,0.0666239080916499,0.08172239412207881,0.11018771717761382,0.12641602695057352,0.13775718411877724
-0.3799999999999994,0.05641826354091272,0.03816158432566776,0.033852226424883905,0.0343765834386776,0.03896043180327226,0.06738898389340864,0.08188985148767453,0.10916748819122576,0.12460401904861736,0.13528309058852903
-0.3699999999999994,0.05615196410076778,0.03948232865853789,0.035782683615327174,0.03634231055302837,0.04072445315107645,0.06814374732805138,0.08197595306272769,0.10789718693427784,0.122428189463951,0.13235537544479553
-0.3599999999999994,0.05579308063020049,0.04086689218613206,0.0378061620220403,0.03841390530855123,0.042582797149373366,0.0689024423215386,0.08199427910106286,0.10638610909860492,0.11989456386593167,0.1289776289542491
-0.3499999999999994,0.055347958758250854,0.04232460287475248,0.03993121653639945,0.04060181829351257,0.044547440462471805,0.06968036079065969,0.0819598296401476,0.10464574693764142,0.11701189327512784,0.12515659885221272
-0.3399999999999994,0.054819985828293054,0.04386108469066001,0.04216233729403094,0.04291197069128929,0.046625340061004765,0.07048680457597348,0.08188164738286625,0.10268176959432482,0.11378313105612363,0.12089318262098428
-0.3299999999999994,0.05424353767708061,0.045489777338137166,0.04450588550946661,0.0453499055714067,0.04882407410558444,0.07133429230230658,0.08177806643659881,0.10051459848636389,0.11023899497270986,0.11622868209517982
-0.3199999999999994,0.05390273307678932,0.047321049389969796,0.047029003957765464,0.04797279612998115,0.051216889133206656,0.07233891699301516,0.08181594863296422,0.09836266178883692,0.10670195300997543,0.11158634643719088
-0.3099999999999994,0.05404551688795357,0.04945544003382766,0.04979776878014363,0.050840393951986564,0.053880094082827915,0.07362721382400547,0.082169403017587,0.09646323649339723,0.10350340047394688,0.10738623057023329
-0.2999999999999994,0.054666473509129704,0.05189644600014434,0.0528203095880041,0.05396523419697553,0.056830418997332266,0.07523807459012116,0.08288258706768781,0.09489027532245636,0.1007205977827253,0.10370460585311789
-0.2899999999999993,0.055757093454205,0.054644335869201435,0.056101267864520195,0.05735583500616243,0.06007994620704409,0.07720317919823211,0.08399173020389941,0.09370745004603535,0.09841979282104545,0.1006063143878708
-0.2799999999999993,0.057305632645812205,0.05769600387429706,0.05964164384136992,0.061016525567960916,0.06363591509227579,0.07954679891564871,0.08552494758947113,0.09296792664843966,0.09665597963715897,0.0981445056366789
-0.2699999999999993,0.05929700414696881,0.06104485632886206,0.0634386775450577,0.06494731255084334,0.06750057041327932,0.08228565294982118,0.08750210878242858,0.09271420700113667,0.09547272852486331,0.0963604490094416
-0.2599999999999993,0.06171264404107504,0.06468067237568519,0.06748570294879205,0.06914371633777308,0.07167097634885293,0.08542871633709695,0.08993465373798945,0.09297791818945395,0.09490195991919789,0.09528328665583283
-0.2499999999999993,0.06453008952074746,0.0685891770649232,0.07177170082401722,0.07359626894553606,0.07613844636659994,0.0889765202332967,0.09282487244283874,0.09377901540135222,0.09496308883270063,0.09492911636428361
-0.2399999999999993,0.06772274647590491,0.0727518041493463,0.07628105029750058,0.0782902350606102,0.08088822644963427,0.09292078115940149,0.09616553009205732,0.09512537156807344,0.0956625844159396,0.09530051625095352
-0.2299999999999993,0.07126023029476655,0.07714603238929273,0.08099388108956082,0.08320600754986857,0.08589994421248721,0.09724503176743289,0.09994054684886143,0.09701353614450847,0.09699478442670678,0.096387404967046
-0.2199999999999993,0.0751085328429226,0.08174554817905387,0.08588624384527772,0.08831929871698237,0.09114782607928303,0.1019249441159513,0.10412535231954814,0.0994291398336339,0.09894232966947973,0.09816749746499236
-0.2099999999999993,0.07923005418758988,0.08652027306972407,0.09093013896130446,0.09360117267060783,0.09660073403892025,0.10692841316957576,0.10868698617137079,0.10234702389292674,0.10147630281199403,0.10060644615226398
-0.1999999999999993,0.08358396513263344,0.09143672234982413,0.09609389215512935,0.0990184670323409,0.10222264450885216,0.11221621740490023,0.11358480606774476,0.10573204432524407,0.10455709159629746,0.10365875297150523
-0.1899999999999992,0.08812647292302196,0.09645826695453096,0.10134242878289883,0.10453410095449138,0.10797299809978561,0.11774250723209827,0.11877101309028965,0.10953967899829331,0.10813504052109227,0.10726845636430282
-0.1799999999999992,0.09281109651736259,0.1015454051240119,0.10663755836823285,0.11010739460327025,0.11380706239974824,0.12345530781771655,0.12419119138518442,0.11371665463833583,0.11215112385629933,0.11136984093746269
-0.1699999999999992,0.09758910568727748,0.10665619810131138,0.11193843094236955,0.1156945815603321,0.119676513823534,0.1292973067664277,0.1297851471865273,0.11820190823000921,0.11653797759601742,0.11588852912426835
-0.1599999999999992,0.10241003666383848,0.11174678257207843,0.117202073761984,0.121249411476391,0.12553012194646,0.13520677383626004,0.13548788615898807,0.12292770485976885,0.1212210993319202,0.12074275155262951
-0.1499999999999992,0.10722241912261536,0.11677209466537687,0.12238414961131583,0.12672400153078286,0.13131471636577005,0.14111884902984595,0.14123097824936304,0.1278211868414175,0.12612051104790956,0.1258451100704639
-0.1399999999999992,0.11197470928571167,0.1216868002928796,0.12743993121846892,0.13206993055483118,0.13697642911507193,0.1469671900386946,0.1469443005808753,0.1328063434768855,0.13115287340812865,0.13110482126633916
-0.1299999999999992,0.11661608042226027,0.1264460830362929,0.13232512647093836,0.1372391656251214,0.14246174684263635,0.15268536805773106,0.15255751435912993,0.1378056904190989,0.1362332883432598,0.13642962826608487
-0.1199999999999992,0.1210966956597849,0.13100591441837547,0.13699616149138308,0.14218437991513935,0.14771787174278417,0.15820735477698078,0.15800058304528605,0.14274089383754318,0.1412759690294745,0.14172650716846127
-0.1099999999999992,0.1253814100906073,0.13533675640640716,0.14142453233086674,0.14687506749437443,0.1527110204604598,0.16349154201431934,0.163229097178557,0.14756077713067575,0.14622430121784538,0.1469336527992859
-0.0999999999999992,0.12942512974319995,0.13939891308407912,0.145570988865637,0.15126855571619235,0.15739350766796578,0.16847756573013586,0.16817876333558343,0.15219114678148457,0.1509969883022091,0.15196315780126826
-0.0899999999999991,0.13316665514600334,0.14313637089159822,0.14937908320346927,0.15530276104574203,0.1616955200602201,0.17307552207392451,0.172754039090304,0.15652230845457485,0.1554746516121726,0.1566867456104697
-0.0799999999999991,0.13657218145597683,0.14652030580892153,0.15282073812661337,0.15894735558722273,0.16558321769339593,0.17724220278778188,0.17690850023555957,0.16049783263626047,0.15959510798946527,0.16103716165538576
-0.0699999999999991,0.1396216067201445,0.1495353871039779,0.1558819019464325,0.162187659637068,0.1690404434291213,0.18095710399023443,0.18061955215150063,0.16408670706497602,0.1633234793244745,0.16497635628500246
-0.0599999999999991,0.14229366000371343,0.15216490088412624,0.15854696724655726,0.1650071462693181,0.17204885629384123,0.1841963660051136,0.18386095974392824,0.1672530832479076,0.1666197196794102,0.16846091940087574
-0.0499999999999991,0.1445690212582388,0.15439386926217993,0.16080203782706481,0.16739110962397094,0.17459209694548272,0.18693824203561446,0.18660861362412157,0.16996270829860535,0.16944551899436186,0.17144942104646385
-0.0399999999999991,0.14643062382298005,0.15620935175600262,0.16263524438362115,0.16932701936731454,0.17665619017526465,0.18916362897559744,0.18884109064745244,0.172183612560332,0.17176504117934235,0.17390319033116877
-0.0299999999999991,0.1478720991309024,0.15760889074419873,0.16404559008738756,0.17081445295153938,0.1782408233275943,0.19087086654264473,0.1905552553444248,0.17390339945829514,0.17356348238683839,0.17580605922302997
-0.0199999999999991,0.1488939933554539,0.1585967265300267,0.16503898632828576,0.1718606443489679,0.17935429173581013,0.1920691070735538,0.19175927106560342,0.17512160284143655,0.17483886770676318,0.17715562572059027
-0.0099999999999991,0.14950047411340617,0.15918050274109302,0.1656248020249074,0.17247660944460227,0.18000909897313294,0.19277254391984555,0.19246651605038337,0.17584304390806244,0.17559492077544875,0.1779556588579686
8.881784197001252e-16,0.14970070885442774,0.15937264455439182,0.1658173071463512,0.1726787668946546,0.1802237973928661,0.19300282665274626,0.19269812960731067,0.17608071401329603,0.1758441580921017,0.178219385206558
0.0100000000000008,0.14950808128054036,0.1591895746862252,0.16563485155773952,0.17248801609321504,0.18002194112806721,0.19278768759082254,0.19248156431209962,0.17585424960876392,0.17560625210309697,0.17796774023151418
0.0200000000000009,0.14894117071552151,0.15865269287323513,0.16510089090657082,0.1719308890887677,0.1794333941320808,0.19216265798826063,0.19185239517228778,0.17519200218245556,0.1749102530182804,0.17723172624781974
0.0300000000000009,0.1480254508324901,0.15779007503843437,0.16424576629091636,0.17104154888466822,0.17849659931695638,0.19117404517322864,0.1908574580413733,0.17413457532686974,0.17379838538515985,0.1760564462895924
0.0400000000000009,0.14678885274674638,0.15663203574130707,0.16310205646969048,0.1698565706683334,0.1772526524610141,0.18987115775917343,0.1895466537730028,0.1727258516818291,0.1723164167858431,0.1744908475557747
0.0500000000000009,0.1452609419445491,0.1552103053851804,0.16170371608819983,0.16841397416777798,0.17574420341665487,0.18830486447733694,0.1879714291482969,0.1710113888132239,0.1705119360604209,0.17258588245462878
0.0600000000000009,0.14347534971842174,0.1535604627786535,0.16008862348814698,0.16675608446013906,0.17401870465611372,0.18653185705274072,0.18618927094303073,0.16904345135905602,0.16843975463906066,0.1704002503133684
0.0700000000000009,0.14146813720628598,0.15172029964448092,0.1582968677311037,0.1649276085559416,0.172126227167224,0.1846117860123378,0.18426068707140975,0.1668777501653813,0.16615840648272756,0.16799666591112136
0.0800000000000009,0.13927721527280987,0.14972924136659865,0.15637014190200393,0.16297495416991067,0.17011868689441603,0.18260624775144838,0.1822481394894268,0.16457233463769966,0.16372895920080935,0.16544058764839276
0.0900000000000009,0.1369417924759373,0.14762779600716064,0.15435116602200852,0.16094558173866771,0.16804910893268804,0.18057782189742638,0.1802150303932055,0.1621865427227426,0.16121388702694664,0.16279901154822582
0.1000000000000009,0.13450189835995213,0.14545707884464243,0.15228318906043323,0.15888744525481183,0.16597099257561407,0.17858924188609845,0.1782248291645622,0.15978010484524655,0.1586761090440991,0.16013944112146547
0.1100000000000009,0.13199786691371382,0.1432582972479946,0.15020944940354944,0.15684838645429952,0.1639376233944304,0.17670249706453134,0.17634012749855757,0.1574121669869851,0.15617794062008758,0.15752876486752984
0.120000000000001,0.1294700520647705,0.14107246781339414,0.14817287858999403,0.15487580215574248,0.16200169549045018,0.1749783428864752,0.17462212513818284,0.15514078724937821,0.1537805530618138,0.15503267463953857
0.130000000000001,0.12695865022134198,0.1389402407499132,0.14621591737627754,0.1530164377295591,0.160215076972234,0.17347600029337493,0.17313031549753044,0.15302265105053306,0.15154366794309354,0.15271533375742996
0.140000000000001,0.12450284060793493,0.13690104209775747,0.1443796173155041,0.15131537830561814,0.15862766443742654,0.17225166128315983,0.1719209133111107,0.15111139567618836,0.1495237587675804,0.15063745657409813
0.150000000000001,0.1221404375901569,0.13499272821992486,0.1427032788797233,0.149815642438913,0.15728692156625695,0.17135789355764963,0.17104623060721363,0.1494569791359139,0.1477733735479407,0.14885558096039234
0.160000000000001,0.11990792109459052,0.13325161864564478,0.14122448585940817,0.1485582207350161,0.1562379229820612,0.17084370973395474,0.17055475383377117,0.14810582031591984,0.14634128526451998,0.1474222218488589
0.170000000000001,0.11784010645579857,0.13171216844594832,0.13997876221701272,0.14758169054808803,0.15552291672771626,0.17075400677185495,0.17049055772587093,0.1471002042928623,0.1452718535766804,0.14638518536457718
0.180000000000001,0.11597012385380435,0.13040695044236278,0.13899955345276005,0.1469221950574519,0.15518130050637582,0.17112955016983392,0.17089329413284876,0.14647831926417892,0.1446050644865173,0.14578760445698288
0.190000000000001,0.11432922971133568,0.12936646951991576,0.13831803212026844,0.14661322489080963,0.1552493737071769,0.1720066660353752,0.17179787362572205,0.14627395121129672,0.14437620262648243,0.14566758355701187
0.200000000000001,0.11294649352601877,0.1286188525285643,0.13796277303629878,0.1466852534334989,0.1557599232864495,0.17341671734505756,0.173233920379703,0.146515924941129,0.14461525131942182,0.14605755351998476
0.210000000000001,0.1118488339988895,0.128189887731746,0.1379597945982779,0.14716578322187512,0.15674227644898608,0.17538619493851856,0.17522587590787295,0.14722825770386858,0.1453470574900274,0.14698444055051543
0.220000000000001,0.11106117175425992,0.12810318104929427,0.13833272242960556,0.1480795296924485,0.15822250930146012,0.17793701557103578,0.17779332193459146,0.14843055090427326,0.14659175213649306,0.14847010710366088
0.2300000000000011,0.11060646076123701,0.12838019115615124,0.13910282614125533,0.14944846245964855,0.16022349372473696,0.18108661026349562,0.18095108311909414,0.1501381348520092,0.14836490572399338,0.15053151068046536
0.2400000000000011,0.11050566007947288,0.12904020507211583,0.140288993765027,0.15129177660820056,0.16276486477538726,0.1848479110676138,0.18470922364891745,0.15236209219879962,0.150677553365344,0.15318072404640076
0.2500000000000011,0.11077776564485198,0.13010037398292118,0.1419077692717354,0.15362593482042536,0.16586306852267418,0.18922944616933673,0.18907315904212885,0.15510940416135865,0.1535363517951009,0.15642509570906354
0.2600000000000011,0.11143991634492423,0.13157582354537764,0.1439734681023308,0.15646479710036018,0.16953150935472167,0.19423556843006673,0.19404390966309612,0.15838324858531025,0.15694389932381106,0.16026758384513332
0.2700000000000011,0.11250740550191939,0.1334796697597281,0.14649819379224602,0.1598196394404075,0.17378057117513132,0.19986652153646453,0.19961818414451593,0.16218310550125442,0.16089884916189343,0.16470687032395773
0.2800000000000011,0.11399377281386966,0.1358231154956985,0.1494919390706056,0.16369926734058435,0.17861774630796617,0.20611865065304397,0.20578861627841927,0.16650502709904075,0.16539619922356705,0.16973766254746797
0.2900000000000011,0.11591096270335609,0.13861561361887192,0.15296275671511286,0.16811020765293666,0.18404785334363274,0.21298473308246585,0.2125441295998497,0.17134204347146811,0.17042772766034925,0.17535115038067547
0.3000000000000011,0.11826936440157226,0.14186491200715,0.1569168067012769,0.17305676152304947,0.19007309725577362,0.22045410543291502,0.2198700886857466,0.17668432758265198,0.17598216995576793,0.1815351880424393
0.3100000000000011,0.12107793984604032,0.14557718657796334,0.16135849553211354,0.17854116083640548,0.19669324705144892,0.22851294856133128,0.22774861805150412,0.18251953965247023,0.18204558859824602,0.1882746809447596
0.3200000000000012,0.1243443016149901,0.14975712452094314,0.1662905634141699,0.18456366610398614,0.20390574692357824,0.2371444889733877,0.23615883430061071,0.18883307003135294,0.18860163379750827,0.1955518565767206
0.3300000000000012,0.12807482136424725,0.154408038218428,0.1717142035752946,0.19112270043823273,0.21170586838521896,0.24632925781988646,0.24507714035744135,0.19560834463437374,0.19563187134968485,0.20334660685045997
0.3400000000000012,0.13227473405041867,0.15953197513046247,0.17762917735570855,0.19821497878305824,0.22008685701465652,0.2560453467789102,0.2544775178297132,0.20282712214867535,0.2031161016722356,0.211636821049748
0.3500000000000012,0.1369481882849186,0.16512977397863285,0.18403387305368757,0.20583557398872335,0.22904000748568243,0.266268573932847,0.26433172594884174,0.210469681767312,0.21103256133422887,0.22039859372595175
