date,EMA,log_rv_ann,cluster,implied_var,VRP
2022-06-08,85.0472401404351,0.6854562245696969,0,0.7233033055504835,0.037847080980786596
2022-06-09,86.42661751380948,0.644735953628368,0,0.7469560214878319,0.10222006785946391
2022-06-10,88.9105526446257,0.6384192741815796,0,0.7905086371572757,0.15208936297569609
2022-06-11,92.91159117074022,0.6993860037566836,0,0.8632563773878773,0.16387037363119372
2022-06-12,96.85927683251948,0.7734865465233793,0,0.9381719508518646,0.16468540432848522
2022-06-15,139.28078802061955,1.1156448371179517,0,1.9399137911644762,0.8242689540465244
2022-06-21,121.23530087204412,1.616076439670894,0,1.4697998177535063,-0.14627662191738766
2022-06-22,119.38776870210336,1.6123895349952444,0,1.4253439315666927,-0.1870456034285517
2022-06-24,113.70177298699504,1.6702005596261995,0,1.2928093180386155,-0.37739124158758397
2022-06-25,113.21921942296656,1.7155647601722643,0,1.2818591646745847,-0.4337055954976796
2022-06-26,111.28405001196076,1.7164499062904652,0,1.2384139787064583,-0.4780359275840069
2022-06-27,106.63043621290488,1.6111088400984446,0,1.1370049926954378,-0.4741038474030068
2022-06-28,108.49291641558892,1.6022038426815577,0,1.1770712912359962,-0.4251325514455615
2022-07-01,116.40319339834902,1.6053055469297846,0,1.3549703433333444,-0.2503352035964401
2022-07-04,112.03284924011894,1.5919838989558677,0,1.2551359308859218,-0.3368479680699459
2022-07-07,104.28626751464202,1.6839602443614332,0,1.087562559213548,-0.5963976851478852
2022-07-09,99.76282736736302,1.5433440251446773,0,0.9952621724330275,-0.5480818527116498
2022-07-11,99.30477697879992,1.0562410680721754,0,0.9861438730809191,-0.07009719499125633
2022-07-12,102.16893280608991,1.1093940013695194,0,1.0438490830735316,-0.06554491829598774
2022-07-14,100.62304383796176,0.9372842869278064,0,1.0124996951216376,0.07521540819383121
2022-07-15,98.60513129187072,0.9953466107497426,0,0.9722971917087062,-0.023049419041036412
2022-07-16,99.3006463687455,0.905414954455531,0,0.986061836925065,0.080646882469534
2022-07-17,101.43496008182431,0.8183549442660514,0,1.0289051126801292,0.2105501684140778
2022-07-20,108.69128254659498,1.0868506619801264,0,1.181379490162374,0.09452882818224762
2022-07-21,109.2152171897915,0.99018917591483,0,1.192796366581333,0.202607190666503
2022-07-22,110.59989421265944,0.934787235941996,0,1.2232336599851457,0.2884464240431497
2022-07-23,107.93929631146922,0.942048105379442,0,1.165089168821515,0.22304106344207308
2022-07-24,109.17472875562652,0.9268083778376256,0,1.1919121398864625,0.2651037620488369
2022-07-26,112.86826489991977,1.045941561796208,0,1.273924522151846,0.22798296035563803
2022-07-27,111.43773485416656,1.0253743835617324,0,1.241836874942753,0.2164624913810207
2022-07-28,109.3825288154164,1.230154194078146,0,1.1964537610055401,-0.03370043307260584
2022-08-07,107.10371868734372,1.2029108034063305,0,1.147120655665766,-0.055790147740564455
2022-09-10,111.10647933884393,0.6880066864635777,0,1.2344649751072951,0.5464582886437175
2022-09-19,98.29084167505265,0.8457477985595456,0,0.9661089557190266,0.12036115715948092
2022-09-22,98.57472313150362,0.9073276722621968,0,0.9716976040452594,0.0643699317830626
2022-10-04,93.17206308311756,0.671116853232752,0,0.8681033339164439,0.19698648068369184
2022-10-05,92.39185110364896,0.6603259481428579,0,0.853625415035884,0.19329946689302602
2022-10-06,90.50310451457824,0.660972093806326,0,0.8190811926776671,0.15810909887134106
2022-10-07,86.86485291185805,0.6293001894073235,0,0.7545502671398734,0.12525007773254992
2022-10-08,84.22065377507607,0.6173669127696857,0,0.7093118522301235,0.0919449394604378
2022-10-09,82.71997692376678,0.6165712502047563,0,0.6842594582268509,0.06768820802209452
2022-10-10,83.48381939569337,0.6051480491488436,0,0.6969548100892748,0.09180676094043128
2022-10-11,84.15510327125996,0.5186535767398341,0,0.7082081406596429,0.18955456391980874
2022-10-12,83.36211715335708,0.4993775449131816,0,0.694924257629003,0.1955467127158214
2022-10-13,85.57213447072402,0.3513253465848862,0,0.7322590197875675,0.3809336732026813
2022-10-14,82.52442490476815,0.3414793444122985,0,0.6810280705862719,0.3395487261739734
2022-10-15,78.72697950834007,0.3324517966453254,0,0.6197937302506596,0.2873419336053342
2022-10-16,77.38807186825684,0.2104630013298004,0,0.5988913667486486,0.38842836541884823
2022-10-17,76.78341809801748,0.2041398821519699,1,0.5895693294814958,0.3854294473295259
2022-10-18,76.85503934495651,0.1866118416507424,1,0.5906697072714814,0.404057865620739
2022-10-20,74.27845571661186,0.1052503790881304,1,0.5517288983644669,0.4464785192763365
2022-10-23,72.83175557036651,0.1038102511140776,1,0.5304464619461613,0.4266362108320837
2022-10-24,73.15550738905635,0.1100258610603246,1,0.5351728261350278,0.42514696507470323
2022-10-25,76.65053030019976,0.1132056961973704,0,0.5875303795301842,0.47432468333281375
2022-11-02,85.78609003380342,0.2897407517953792,0,0.7359253243287827,0.44618457253340343
2022-11-06,77.50686926912012,0.3743385417026817,0,0.6007314783900476,0.22639293668736588
2022-11-09,111.07644415666046,0.7370156290226202,0,1.2337976446487706,0.49678201562615043
2022-11-18,106.3162051309697,1.676059876113646,0,1.130313547345043,-0.5457463287686031
2022-11-19,102.26857329756876,1.675786123859641,0,1.0458861084320192,-0.6299000154276218
2022-11-20,103.66685670179604,1.6566554790330077,0,1.0746817178430712,-0.5819737611899365
2022-11-26,90.47626707199989,1.5425718388477812,0,0.8185954903283851,-0.7239763485193961
2022-12-06,87.26020551541136,1.204167789579335,0,0.7614343466591827,-0.44273344292015226
2022-12-10,83.89278727550497,0.2970115135209213,0,0.7037999756853129,0.40678846216439163
2023-01-26,51.68610262993769,0.2727716332426005,1,0.2671453205072452,-0.005626312735355299
2023-02-02,57.75267812038562,0.3374753112540311,1,0.3335371830076867,-0.0039381282463443745
2023-02-05,52.860194370182015,0.3324247429729849,0,0.2794200148853422,-0.05300472808764273
2023-02-09,60.1083036895066,0.3188932418636477,0,0.36130081724299534,0.04240757537934764
2023-02-10,63.60527538109087,0.3686417056292931,0,0.40456310563044035,0.03592140000114724
2023-02-14,65.77668361154818,0.3234410722685655,1,0.4326572106933711,0.1092161384248056
2023-02-19,69.88693157664865,0.333189379539436,0,0.48841832051991696,0.15522894098048096
2023-02-20,70.1873910932309,0.3338671896284759,0,0.49262698684741485,0.15875979721893896
2023-02-21,70.31534617692466,0.3051012516872349,1,0.4944247907980754,0.1893235391108405
2023-02-27,58.991813097394385,0.2554986101099201,1,0.3480034012517912,0.0925047911418711
2023-03-09,59.84801534385366,0.2100647629654928,1,0.3581784940598143,0.14811373109432147
2023-03-10,63.74404615077113,0.2598439647634735,0,0.40633034196716405,0.14648637720369057
2023-03-11,67.97492890701372,0.2565344624802011,0,0.46205909599135697,0.20552463351115585
2023-03-12,68.98504150389658,0.2653016310812448,0,0.4758935951294334,0.21059196404818858
2023-03-13,70.45838315284149,0.3396032708118721,0,0.49643837565126187,0.15683510483938978
2023-03-14,70.65484217590515,0.3668864262593993,1,0.4992106722902064,0.13232424603080706
2023-03-16,68.90978858116542,0.3069321742999226,1,0.47485589623009145,0.16792372193016886
2023-03-17,68.22153493618148,0.2966659953028134,1,0.4654177829048631,0.16875178760204967
2023-03-18,70.8826019053665,0.3543650005443001,1,0.5024343252874667,0.14806932474316659
2023-03-22,72.96529652994552,0.3816624044339455,1,0.532393449770288,0.15073104533634252
2023-03-27,68.43219628059921,0.4270318142362152,0,0.4682965487786456,0.041264734542430404
2023-03-28,67.53542467896887,0.4379121496331699,1,0.45610335865686774,0.018191209023697863
2023-03-29,67.91235770004272,0.4356341904729432,1,0.4612088328378551,0.02557464236491186
2023-03-30,68.97737127263755,0.4359411772062151,1,0.47578777476832845,0.03984659756211334
2023-04-02,66.64032905558804,0.4088340252033875,1,0.4440933456637052,0.035259320460317656
2023-04-03,66.80142883472254,0.4113728111644998,1,0.44624308943605,0.034870278271550204
2023-04-04,67.21636429327796,0.411976816459528,1,0.45180396288066527,0.03982714642113727
2023-04-05,67.7119185325013,0.4221678079279304,1,0.45849039113520934,0.036322583207278936
2023-04-09,62.793428289867826,0.2914690756703174,0,0.39430146363947727,0.10283238796915989
2023-04-10,64.4001571519656,0.2500656383595923,1,0.41473802411978655,0.16467238576019427
2023-04-11,65.3252942857713,0.2554870042702357,1,0.4267394073522625,0.17125240308202683
2023-04-13,65.10893781662882,0.2449975614596901,1,0.4239173783609638,0.17891981690127373
2023-04-17,63.70392092670991,0.2246906007274182,1,0.4058189541436509,0.18112835341623268
2023-04-21,61.406675385676664,0.2395699166674209,1,0.37707797819218686,0.13750806152476597
2023-10-24,49.19815534749972,0.1725007866020244,1,0.24204584895967154,0.06954506235764715
2023-10-26,53.20732751188924,0.1586949766156687,1,0.2831019700957445,0.1244069934800758
2023-11-05,60.16039140205304,0.1286421580352287,1,0.3619272693648217,0.23328511132959304
2023-11-20,58.975302964483184,0.3168800741241312,1,0.34780863597525796,0.030928561851126746
2023-11-21,59.23692938612412,0.3156117957775439,1,0.3509013803096655,0.03528958453212161
2023-12-03,54.65801958178641,0.3944888680791528,1,0.29874991046029464,-0.09573895761885814
2024-02-15,50.06869975634041,0.2088210728159399,1,0.2506874695290562,0.04186639671311629
2024-02-20,52.48980466037494,0.1684467344642226,1,0.27551795932843187,0.10707122486420928
2024-02-22,54.26077129747214,0.1776230474979381,1,0.29442313017965765,0.11680008268171954
2024-02-27,59.45553744443528,0.1972873014536128,0,0.35349609328066456,0.15620879182705175
2024-02-28,61.81233586285963,0.1938762016966038,0,0.38207648648229636,0.18820028478569256
2024-03-01,61.830938426144925,0.2178924550747269,0,0.38230649466577243,0.16441403959104553
2024-03-03,64.54785193835646,0.2258508682637731,0,0.4166425189855988,0.1907916507218257
2024-03-06,71.50338898641773,0.2366759909518641,0,0.5112734636542965,0.2745974727024324
2024-03-07,72.05706766678377,0.2939068801626087,0,0.5192221000735455,0.22531521991093684
2024-03-10,76.49432343342195,0.2862869393267507,0,0.5851381517536967,0.29885121242694596
2024-03-11,78.95062742236692,0.2395525317560546,0,0.6233201570385396,0.383767625282485
2024-03-12,76.52605827162539,0.2676763050519415,0,0.5856237594592204,0.3179474544072789
2024-03-13,76.21551144734403,0.239256480391786,0,0.5808804185180229,0.34162393812623687
2024-03-14,73.99499816429952,0.2362698687203836,0,0.5475259753334689,0.31125610661308534
2024-03-16,74.87737746427085,0.2678962808734516,0,0.5606621655926897,0.2927658847192381
2024-03-17,76.50725630610896,0.3070021525910283,0,0.585336026748865,0.27833387415783667
2024-03-18,75.96481824867462,0.3170308444163615,0,0.5770653611554167,0.26003451673905525
2024-03-19,76.8891708383468,0.323698455087976,0,0.591194459220848,0.267496004132872
2024-03-22,77.1310732798415,0.6140215016162661,0,0.594920246530028,-0.019101255086238167
2024-03-23,77.08573036938515,0.6419356448458123,0,0.5942209826581547,-0.04771466218765763
2024-03-24,76.33931912250887,0.6203297197618532,0,0.5827691644088248,-0.03756055535302849
2024-03-25,76.2610353631421,0.6272454388971284,0,0.581574551465841,-0.04567088743128733
2024-03-26,76.22132357845817,0.6407448794232937,0,0.5809690168052023,-0.059775862618091424
2024-03-27,76.94400379655028,0.6170118884897025,0,0.5920379720243544,-0.02497391646534808
2024-03-28,77.39826719038119,0.6237049302890729,0,0.5990491764073637,-0.024655753881709264
2024-03-29,77.17002428083423,0.6186723165755994,0,0.5955212647504544,-0.023151051825144986
2024-03-31,79.72238368477333,0.6159144083374609,0,0.6355658460382213,0.019651437700760388
2024-04-01,81.09643921488662,0.6127052784693526,0,0.65766324533338,0.04495796686402742
2024-04-02,81.43754802739444,0.6295144582847426,0,0.6632074228714178,0.033692964586675145
2024-04-03,81.15492243373981,0.6363043937260969,0,0.6586121435226326,0.022307749796535714
2024-04-04,78.9133543064736,0.6370456723581793,0,0.6227317487899034,-0.014313923568275877
2024-04-05,77.65054751440553,0.6364318749550852,0,0.6029607529286951,-0.03347112202639013
2024-04-06,75.92234852108632,0.6361563051430535,0,0.5764203004957299,-0.05973600464732365
2024-04-07,76.74231531880406,0.6376243360310508,0,0.5889382960490748,-0.04868603998197607
2024-04-08,79.41538639183167,0.6185330668572017,0,0.6306803595763923,0.012147292719190683
2024-04-09,79.94667445878252,0.6733956961103976,0,0.6391470757018551,-0.034248620408542485
2024-04-14,77.09541595202225,0.7622551112404518,0,0.5943703160815327,-0.16788479515891908
2024-04-15,76.0846537730844,0.7738295550384064,0,0.5788874539770126,-0.19494210106139387
2024-04-16,77.1859867155653,0.6263575682151562,0,0.5957676545255424,-0.030589913689613835
2024-04-17,76.52678292384925,0.4831051159771009,0,0.5856348504673946,0.10252973449029373
2024-04-18,74.89627597951615,0.4975786894514471,0,0.5609452155599848,0.06336652610853766
2024-04-19,75.00452758090543,0.4737310486677236,0,0.5625679157634804,0.08883686709575683
2024-04-20,74.15665145960236,0.4726048173616308,0,0.5499208955700945,0.0773160782084637
2024-04-21,74.03735785040931,0.4711958911383926,0,0.5481530357469564,0.07695714460856379
2024-04-22,73.65648180895207,0.4515812705749117,0,0.5425277312472487,0.09094646067233703
2024-04-23,72.9904998100031,0.4552900996901897,0,0.5327613062514062,0.07747120656121648
2024-04-24,71.92834548449184,0.4477710786929937,0,0.5173686884136418,0.0695976097206481
2024-04-25,68.2758758884298,0.4530844439228849,0,0.46615952283322687,0.013075078910341986
2024-04-27,65.3222378295556,0.4523208508166706,1,0.42669947550610254,-0.025621375310568073
2024-04-28,65.69681970154123,0.4540878682875058,1,0.4316072118896816,-0.022480656397824206
2024-04-29,65.74079154649313,0.4343860512254521,1,0.4321851673159462,-0.002200883909505902
2024-05-01,71.02191881152449,0.4239278061432681,0,0.5044112951670776,0.08048348902380953
2024-05-02,69.81090172368829,0.4263502953981958,1,0.48735619994744644,0.061005904549250645
2024-05-03,67.05624642465759,0.4264158312615118,1,0.4496540184564403,0.02323818719492854
2024-05-05,66.21774584069942,0.4337172895710018,1,0.4384789864223466,0.00476169685134481
2024-05-06,65.3734488236444,0.3724452584870326,1,0.4273687811097653,0.0549235226227327
2024-05-07,64.60307779593292,0.3414154627477003,1,0.41735576607073605,0.07594030332303575
2024-05-08,61.45017406711365,0.3435689643528571,1,0.3776123892878567,0.03404342493499957
2024-05-09,59.67414082710991,0.3448532388139149,1,0.3561003083453746,0.011247069531459708
2024-05-13,57.311352299962046,0.1949975788799027,1,0.3284591102450365,0.13346153136513378
2024-05-14,57.04676814855815,0.1950170915025232,1,0.32543337561953484,0.13041628411701164
2024-05-15,57.359070650126,0.1870356705771137,1,0.32900629858461455,0.14197062800750085
2024-05-16,56.24266130195789,0.2136420961422837,1,0.3163236950326751,0.10268159889039141
2024-05-17,56.12882007928694,0.2264931028028433,1,0.3150444443492964,0.08855134154645311
2024-05-18,56.860828457436696,0.2504752045489831,1,0.3233153812866043,0.07284017673762122
2024-05-19,57.6145092252596,0.2512839060818939,1,0.3319431673267524,0.0806592612448585
2024-05-20,64.25985140125192,0.2509829867591919,0,0.4129328502110979,0.16194986345190598
2024-05-21,70.46001655210475,0.6615165121715658,0,0.49646139325228744,-0.16505511891927838
2024-05-22,74.15153568670225,0.670976111975801,0,0.5498450244696276,-0.12113108750617341
2024-05-23,72.36205867193063,0.6729316450297322,0,0.5236267535239931,-0.1493048915057391
2024-05-24,67.44706984754153,0.6725689278256163,0,0.4549107231019146,-0.21765820472370168
2024-05-25,64.47826693088899,0.6524166936860115,1,0.4157446906410973,-0.2366720030449142
2024-05-26,63.85772635695727,0.6529287645017323,1,0.4077809215480035,-0.24514784295372882
2024-05-28,63.20427532527128,0.6067115997404049,1,0.39947804193926967,-0.20723355780113523
2024-05-30,62.4591029778517,0.6115863143841506,0,0.3901139544797883,-0.22147235990436226
2024-06-03,64.99942939803792,0.5886140952675456,1,0.42249258220705166,-0.16612151306049394
2024-06-04,64.44202990363439,0.5852273814957362,1,0.4152775218100909,-0.16994985968564524
2024-06-16,61.68837784395582,0.534922922394895,1,0.38054559610186595,-0.15437732629302908
2024-06-24,63.58051242057651,0.1233842671620724,1,0.40424815596630836,0.28086388880423596
2024-07-05,65.52258781481166,0.1973230999506816,0,0.42932095139497056,0.23199785144428897
2024-07-06,66.12218952108086,0.2078839987449138,1,0.43721439470617346,0.22933039596125965
2024-07-07,66.18407726528946,0.2172619682824287,1,0.4380332083457806,0.2207712400633519
2024-07-08,67.98173803615404,0.2442609059207628,0,0.46215167064162727,0.21789076472086447
2024-07-09,68.07632050282906,0.226140281949507,0,0.46343854132039036,0.23729825937088336
2024-07-11,64.27026791305218,0.2175819424402828,1,0.41306673376155045,0.19548479132126764
2024-07-15,61.19108007080512,0.2055906413162828,1,0.3744348280231684,0.1688441867068856
2024-07-18,64.238216347693,0.2682426932324098,1,0.4126548439533012,0.14441215072089142
2024-07-19,64.63751663197289,0.2699878252908622,1,0.4178008556348572,0.147813030343995
2024-07-21,66.47888704638737,0.2696916469693997,0,0.441944242292633,0.17225259532323334
2024-07-22,67.37962094431165,0.2654668130548033,0,0.4540013318599122,0.1885345188051089
2024-07-23,67.12028672204235,0.2727456956737498,0,0.45051328896491755,0.17776759329116776
2024-07-25,64.86258669456382,0.2916108022165412,0,0.4207155152709807,0.12910471305443955
2024-08-04,54.38187017876723,0.280486463411082,0,0.2957387804140293,0.015252317002947269
2024-09-12,55.81808235797995,0.3319321159049214,1,0.31156583181222325,-0.02036628409269814
2024-09-17,63.80677522022428,0.3627933323962754,0,0.40713045640042267,0.044337124004147244
2024-09-23,62.062463038819786,0.3701988683950746,1,0.38517493184448715,0.014976063449412547
2024-10-21,66.30433195862722,0.2110313203968107,1,0.4396264436479834,0.22859512325117273
2024-10-26,64.75823346812649,0.2478465014394096,1,0.4193628801912378,0.1715163787518282
2024-10-27,63.733912202470144,0.2544267691235704,1,0.40620115646321725,0.15177438733964688
2024-10-28,64.06995257484186,0.2483246418153033,1,0.4104958822942485,0.16217124047894518
2024-10-31,65.06178256504279,0.2041196351557248,0,0.4233035550540906,0.21918391989836583
2024-11-03,67.8783347798156,0.2339936106626229,0,0.46074683324807253,0.22675322258544964
2024-11-04,69.34545396402828,0.236068437046341,0,0.48087919854771655,0.24481076150137554
2024-11-14,66.3296708396931,0.5158793444883646,0,0.4399625233702032,-0.07591682111816139
2024-11-15,65.619381383948,0.5368757811402849,0,0.43059032132120206,-0.10628545981908283
2024-11-17,64.68238732773655,0.5245966923330726,0,0.41838112304153335,-0.10621556929153925
2024-11-18,65.01516032346237,0.5183455708282398,0,0.4226971071885516,-0.09564846363968826
2024-11-19,65.00796497811574,0.5387671130689301,0,0.42260355105959224,-0.11616356200933786
2024-11-20,64.64248416494718,0.5327409844175061,0,0.41786507590154465,-0.11487590851596141
2024-11-23,71.58164994925568,0.6104726526484973,0,0.5123932609457775,-0.09807939170271973
2024-11-29,70.86372956109099,0.7037885026435112,0,0.5021668167307441,-0.20162168591276708
2024-12-05,76.35012821602217,0.517408292487189,0,0.5829342078603025,0.06552591537311347
2024-12-07,75.74967993407793,0.5122406952271876,0,0.5738014010115249,0.061560705784337255
2025-01-04,47.1508698872806,0.3917909736826568,0,0.22232045311272644,-0.16947052056993037
2025-01-07,52.437132640190285,0.3076476473524856,1,0.274965287952491,-0.03268235939999464
2025-01-08,55.2374521803906,0.3703655526208926,0,0.3051176123380938,-0.06524794028279879
2025-01-09,58.24332574187855,0.3716455001510585,0,0.33922849934745725,-0.03241700080360127
2025-01-10,72.5625788596654,0.3851162186045721,0,0.5265327850765159,0.14141656647194378
2025-01-11,66.73653958403645,0.3868755815710341,0,0.44537657156516636,0.05850098999413228
2025-01-12,63.785666468059304,0.3792867349208977,0,0.40686112467745045,0.027574389756552742
2025-02-07,69.45743074915174,0.4815551848318271,0,0.48243346862732095,0.0008782837954938727
2025-02-10,70.5657105699973,0.4666215362594925,0,0.4979519508248628,0.031330414565370335
2025-02-12,74.15157535076649,0.403578698992366,0,0.5498456127000402,0.1462669137076742
2025-02-13,69.86417526870025,0.4148348916866151,0,0.4881002985975667,0.07326540691095162
2025-02-14,68.18967984955209,0.3885222403824305,1,0.46498324379844097,0.07646100341601048
2025-02-15,67.4623157911598,0.3597422793197589,1,0.45511640519061686,0.09537412587085797
2025-02-21,63.63844727849428,0.347337517181201,0,0.4049851972017696,0.05764768002056864
2025-02-24,64.04024647650773,0.3733348063350907,0,0.4101153168771861,0.03678051054209541
2025-02-28,59.71897186206815,0.5998583758964904,0,0.35663556002624874,-0.24322281587024164
2025-03-02,50.58991862988761,0.4716701443891384,0,0.25593398669786493,-0.21573615769127347
2025-03-03,52.03174914016836,0.6960211557743871,0,0.2707302918585411,-0.425290863915846
2025-03-04,53.673792395625675,1.0035749415036088,0,0.28808759901287245,-0.7154873424907364
2025-03-05,54.37771979327138,1.0006982211533837,0,0.2956936409915538,-0.7050045801618299
2025-03-06,54.191343291918706,0.9948040084234884,0,0.29367016877825824,-0.7011338396452301
2025-03-07,53.651237628545445,0.991319586334258,0,0.2878455299074651,-0.703474056426793
2025-03-08,52.62802981432691,1.0019003274916718,1,0.27697095221376816,-0.7249293752779036
2025-03-10,57.692353258340496,1.1121210249056734,0,0.3328407624485152,-0.7792802624571582
2025-03-12,63.42389275031964,1.1467247077380072,0,0.40225901716040474,-0.7444656905776024
2025-03-13,69.28821588954673,1.140370974048505,0,0.4800856861156437,-0.6602852879328613
2025-03-14,71.33606035542373,1.1446258380341456,0,0.5088833507032656,-0.63574248733088
2025-03-15,71.2716538602946,1.1514607284730571,0,0.5079648643981647,-0.6434958640748925
2025-03-16,67.94365128525811,1.1525081814865326,0,0.4616339749972756,-0.690874206489257
2025-03-17,69.4930582369115,1.1500346262966008,0,0.4829285143118773,-0.6671061119847235
2025-03-18,68.93789892399525,1.1467190861485874,0,0.4752433908054985,-0.6714756953430889
2025-03-19,68.75988011154658,1.142937384438755,1,0.47279211129542587,-0.6701452731433291
2025-03-20,66.48941686722605,1.1971643905048757,1,0.4420842555343765,-0.7550801349704992
2025-03-21,64.79863584711586,1.2054492037613451,1,0.41988632076471283,-0.7855628829966324
2025-03-22,64.06625253730951,1.1857021689090674,1,0.41044847141743174,-0.7752536974916358
2025-03-23,63.65542840268927,1.1796580579296947,1,0.4052013565129899,-0.7744567014167048
2025-03-25,62.12169599201685,0.9998408490755392,1,0.3859105112924563,-0.6139303377830829
2025-03-28,63.45242097811324,0.9306342870250798,0,0.40262097279837045,-0.5280133142267094
2025-03-30,69.50704471640566,0.7626158668514668,0,0.48312292652084166,-0.2794929403306251
2025-03-31,72.7182867811702,0.42503691779682,0,0.5287949232388514,0.10375800544203134
2025-04-01,72.23083507067457,0.4249255102396768,0,0.5217293535006992,0.09680384326102237
2025-04-03,73.20960162037792,0.4828948130492956,0,0.5359645769414443,0.05306976389214868
2025-04-04,73.62645708312215,0.4741255722839985,0,0.5420855182612827,0.06795994597728422
2025-04-05,75.37491945196868,0.4641089076906131,0,0.5681378482390766,0.10402894054846357
2025-04-06,80.15687828729321,0.3625432641470947,0,0.6425125136763937,0.279969249529299
2025-04-07,83.71515812111423,0.5567219203491176,0,0.7008227699243158,0.1441008495751982
2025-04-08,82.12238580943321,0.5519923802119104,0,0.6744086251033397,0.12241624489142922
2025-04-09,83.7514891719337,0.5937759008394553,0,0.7014311938516528,0.10765529301219745
2025-04-10,78.44552258530246,0.7867963525148526,0,0.6153700013681197,-0.17142635114673288
2025-04-11,76.13726443587126,0.8805338276380568,0,0.5796883035777786,-0.3008455240602782
2025-04-12,74.80147848722925,0.8884934716263843,0,0.559526118387542,-0.3289673532388423
2025-04-13,73.48274534786864,0.9101448920106502,0,0.539971386385971,-0.3701735056246792
2025-04-14,73.27718697817863,0.916874080170874,0,0.5369546131434952,-0.3799194670273788
2025-04-17,70.69261151456756,0.8502454398673666,0,0.499744532274957,-0.35050090759240954
2025-04-19,69.54912433138875,0.8488915394694064,0,0.48370806952629714,-0.3651834699431093
2025-04-20,69.56140800563554,0.8508465200764791,0,0.4838789483726496,-0.3669675717038295
2025-04-21,69.41337859705959,0.8363469773012282,0,0.4818217128258731,-0.3545252644753551
2025-04-22,70.04445616039601,0.8364312729608204,0,0.4906225838805638,-0.34580868908025664
2025-04-23,71.54148642412486,0.986838556305044,0,0.5118184279773241,-0.4750201283277199
2025-04-24,69.67348966010246,0.9917203242004669,0,0.48543951614164044,-0.5062808080588264
2025-04-25,68.43548416587862,0.9540400462000396,0,0.46834154930182237,-0.4856984968982172
2025-04-26,67.87595930916191,0.9378247602625044,0,0.4607145852139004,-0.477110175048604
2025-04-27,68.333768534538,0.9398544320979628,0,0.4669503922131815,-0.4729040398847813
2025-04-28,68.19191017337685,0.9415400475756284,0,0.4650136613093898,-0.47652638626623856
2025-04-29,67.46332228642717,0.914943223312522,1,0.45512998539223415,-0.45981323792028783
2025-04-30,66.90060672056052,0.8659952325356671,1,0.4475691179579107,-0.4184261145777564
2025-05-01,66.78116237272488,0.863930904901432,1,0.4459723647852245,-0.4179585401162075
2025-05-06,60.67945618391281,0.5692945919963064,1,0.36819964027753954,-0.20109495171876685
2025-05-07,59.77308768149528,0.3676345493311459,1,0.3572822010979722,-0.010352348233173714
2025-05-08,55.3732776714924,0.2653341097884534,0,0.30661998800841994,0.04128587821996654
2025-06-02,39.05923701977729,0.920789604193453,0,0.1525623996567141,-0.7682272045367389
2025-06-07,64.60918265790434,0.3226501851518105,0,0.4174346483722447,0.09478446322043421
2025-06-09,65.60132037257735,0.3150400279704698,1,0.4303533234625531,0.1153132954920833
2025-06-11,68.48123497048464,0.3256254886216032,0,0.4689679543082728,0.14334246568666964
2025-06-12,69.21604481406237,0.3197375836522287,0,0.47908608597022906,0.15934850231800035
2025-06-13,71.74435853843087,0.3474812668186081,0,0.514725298209092,0.16724403139048388
2025-06-14,72.62599156311757,0.3486154363892597,0,0.5274534650526024,0.1788380286633427
2025-06-16,74.75991684185409,0.3443807991396454,0,0.5589045166200939,0.21452371748044846
2025-06-17,74.84808991127298,0.3447418278208424,0,0.5602236563366003,0.21548182851575792
2025-06-18,74.37221321640291,0.3467324225526952,0,0.5531226098706097,0.20639018731791448
2025-06-22,74.27565098437053,0.3641376570414695,0,0.5516872329152024,0.1875495758737329
2025-06-24,72.84259687677256,0.445421511238818,0,0.5306043919751995,0.08518288073638147
2025-06-25,70.63949755964744,0.4462087593459388,0,0.4989938615479436,0.05278510220200483
2025-06-26,69.55520211285237,0.4446047288861001,0,0.48379261409597424,0.03918788520987415
2025-06-27,68.37484719151189,0.4206063986225282,1,0.4675119728462601,0.04690557422373193
2025-06-29,68.20363826685548,0.4210030783955563,1,0.46517362728360734,0.04417054888805105
2025-06-30,67.49523892431375,0.4201163945905714,1,0.45556072774501977,0.03544433315444839
2025-07-06,66.89366753598848,0.4227143416021287,1,0.447476275641536,0.02476193403940735
2025-07-07,66.52380414081632,0.3665052883628907,1,0.4425416517365691,0.07603636337367842
2025-07-10,66.43220596226139,0.3675775118483707,0,0.4413237989012318,0.07374628705286113
2025-07-11,67.4491581287159,0.407255742050066,0,0.4549388932272521,0.047683151177186134
2025-07-12,67.71793640951748,0.4035998636496148,0,0.4585718911563453,0.05497202750673047
2025-07-13,68.25572586079716,0.4035945164724354,0,0.4658844112784294,0.062289894805994006
2025-07-14,67.92131676417499,0.404731275086839,0,0.4613305270979398,0.05659925201110083
2025-07-15,67.83328881774017,0.4023933189014072,0,0.4601355071830953,0.05774218828168809
2025-07-19,66.96547098287694,0.4381968188195979,0,0.4484374303958533,0.010240611576255443
2025-07-20,68.21504194515711,0.4355616461845136,0,0.46532919475795437,0.029767548573440772
2025-07-21,68.33336622712115,0.3659715048380645,0,0.46694489399298617,0.10097338915492166
2025-07-22,67.94286481629376,0.3648478789388216,0,0.46162328794451696,0.09677540900569537
2025-07-23,67.42402863988693,0.3632121799289123,0,0.4545999638032292,0.0913877838743169
