Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
0.3400000000000012,0.2224256364902069,0.2385884883792237,0.27130050780790715,0.20640882260524554,0.17176745912869004,0.14662517816622583,0.17164526632611263,0.2604683293354344,0.21382042690423628,0.19420904211223589
0.3500000000000012,0.23651885703693948,0.25316104105198695,0.2878550867016125,0.21855160335408533,0.1826924206297669,0.15702082162149428,0.1836436261631738,0.2747712600278809,0.22536204708450322,0.20437689612185664
0.3600000000000012,0.2513635595815976,0.2683957428814202,0.3050190404153307,0.23105864752966462,0.1940174957032889,0.16783003150081136,0.19610456905170606,0.289298241538139,0.2371251522025306,0.21466032585275913
0.3700000000000012,0.26693546381493627,0.28425519277019334,0.3227355234030868,0.24388648234824611,0.20570910235415876,0.17902256059165758,0.2089883197719297,0.30398312390455934,0.24906367656034642,0.22501999860973362
0.3800000000000012,0.2832088919873036,0.3007001725742638,0.34094523793243703,0.256993668918114,0.21773617989130978,0.19057108673390472,0.2222564207895939,0.31876245239116596,0.2611354492460005,0.2354224862575813
0.3900000000000012,0.30015692577488534,0.31768981694209675,0.3595866363963444,0.27034127385278645,0.23007066206639562,0.20245170844202914,0.2358721482575833,0.3335762061029502,0.27330280653508204,0.24584099162871337
0.4000000000000012,0.3177514757645874,0.33518168854600877,0.37859601092848655,0.28389318925307927,0.24268779985698716,0.2146442838094882,0.24980077933409311,0.34836839377374934,0.28553303147661935,0.256255892171565
0.4100000000000012,0.3359634302303484,0.3531319391624113,0.39790768528146964,0.29761659028201987,0.2555666206850667,0.2271329116216999,0.2640099944188426,0.3630878043371378,0.2977989502950007,0.2666554494380039
0.4200000000000012,0.3547627348112508,0.371495395939372,0.41745411758843964,0.31148227283501917,0.2686902687395244,0.23990628854190044,0.27847016181550066,0.37768864731625745,0.3100793921351972,0.27703637405100606
0.4300000000000012,0.3741183860219987,0.3902255543704027,0.43716589199348477,0.32546484168505657,0.2820461970316047,0.2529579117559793,0.2931544757758982,0.3921310525534654,0.32235947839278145,0.28740421045167824
0.4400000000000013,0.39399868174223684,0.4092748494994649,0.4569720417100718,0.3395433445581581,0.29562680162908606,0.26628674250699447,0.30803953180562565,0.40638204200108563,0.3346314202754026,0.29777425912065647
0.4500000000000013,0.41437112719753083,0.4285945541264953,0.47679992776383084,0.3537013083903786,0.3094294631013417,0.2798972517564914,0.32310531577275636,0.4204158995596091,0.34689463502421886,0.30817177825611813
0.4600000000000013,0.43520253205596376,0.44813488393397494,0.4965753642189508,0.3679271072239261,0.3234569168135013,0.293799808610287,0.33833551820863117,0.4342148953718274,0.3591562401079567,0.318632585172432
0.4700000000000013,0.4564589923689351,0.4678449779342171,0.5162225948870576,0.3822141302757117,0.33771742507416475,0.3080108622131693,0.3537176526657263,0.44776981769560537,0.37143131967137694,0.3292034168490551
0.4800000000000013,0.4781058755877673,0.48767288224683375,0.5356642740029905,0.3965609553432883,0.3522249545756006,0.3225531291600363,0.36924317930915046,0.46108052346928535,0.3837431970668189,0.3399422969125192
0.4900000000000013,0.5001080437164032,0.5075657917063569,0.5548217540269409,0.4109719354436312,0.36699976359030884,0.3374562080023801,0.3849080337077172,0.4741569272926364,0.3961241783515713,0.35091940068295385
0.5000000000000013,0.5224297128342364,0.5274698977674841,0.5736149044697216,0.42545715445221205,0.3820683634764015,0.35275654158725117,0.4007125368919764,0.48701935431191085,0.4086155766282245,0.3622171596843098
0.5100000000000013,0.5450344956415158,0.5473304345690242,0.5919621667639753,0.44003270033751923,0.3974637951065376,0.36849770764587625,0.41666161683362085,0.499699233109919,0.4212680983519019,0.37393074894852535
0.5200000000000014,0.5678854293877849,0.5670917091720443,0.6097805902837478,0.4547209130310512,0.4132258801457204,0.3847306831668572,0.43276500505345367,0.5122397756965783,0.4341422007292724,0.3861685437481362
0.5300000000000014,0.5909449210507661,0.5866970422049995,0.6269857616411778,0.4695504887036447,0.4294013299434646,0.401513960358646,0.44903729242715806,0.5246965229425858,0.44730828546234846,0.39905240325717933
0.5400000000000014,0.6141748131516974,0.6060888391220545,0.6434918895691559,0.48455679337984614,0.4460440620028716,0.4189138789726138,0.4654981902595691,0.5371381186216427,0.46084713107705966,0.41271820652470537
0.5500000000000014,0.6375364549878515,0.625208667326596,0.659211896790578,0.4997821859526186,0.46321552577095587,0.4370049683418042,0.4821728005765368,0.5496471063260668,0.47485033596548687,0.42731639977839964
0.5600000000000014,0.6609905115126841,0.6439970492456009,0.6740571735292692,0.5152758859431706,0.48098457700409897,0.4558698188926145,0.49909144001209027,0.5623202711272889,0.48942024256931266,0.4430119950150171
0.5700000000000014,0.6840241303853102,0.6623086258306972,0.6880990617928746,0.5308938871660972,0.4990637723947954,0.4751476699334975,0.5160955362271247,0.5751044062144604,0.5043545548847993,0.45942650681541947
0.5800000000000014,0.7059945068927652,0.679997332805151,0.7015187587340965,0.5463971750144941,0.5170049143475285,0.49428081533188506,0.532941220078531,0.5878425167067979,0.5192921819268893,0.4759109912495676
0.5900000000000014,0.7267698222146955,0.697035894699949,0.7143983001656653,0.5617128684222795,0.534678161577101,0.5131101600722568,0.5495546183854614,0.6004794208915003,0.5341232276611753,0.49227532767696414
0.6000000000000014,0.7463870565850056,0.713431863247406,0.7267700083626253,0.5768328200404251,0.552073188086401,0.5316252325095008,0.5659260159910129,0.6130084073039209,0.5488379390443106,0.508508088790383
0.6100000000000014,0.7648850818654582,0.7291941735832638,0.7386636000368008,0.5917495997995375,0.5691806979887398,0.5498166823711743,0.5820466111912946,0.6254232065414906,0.5634271881894486,0.5245985847570003
0.6200000000000014,0.7823043691300939,0.7443331917547175,0.7501066764424115,0.6064568094149071,0.5859927245115576,0.5676765879802335,0.5979088163237982,0.6377183316964122,0.5778828463631127,0.5405372569828334
0.6300000000000014,0.7986865231617204,0.7588605277800927,0.7611248995959881,0.620949004087191,0.6025025391137874,0.5851983572657943,0.613506172876863,0.6498890142883315,0.5921977096308918,0.5563155975483451
0.6400000000000015,0.8140738172903309,0.7727888051967217,0.7717420842067636,0.6352215277101968,0.6187044745654235,0.6023765392750927,0.6288331815555727,0.6619310508294877,0.6063653252516372,0.5719259635321265
0.6500000000000015,0.8285086818630713,0.7861313398436989,0.7819801511218303,0.649270186272599,0.6345935874126155,0.6192064684593115,0.6438849735260294,0.6738404824750239,0.6203796329834548,0.5873611954747566
0.6600000000000015,0.8420335353606087,0.7989021524459105,0.7918594500461197,0.6630914404452647,0.6501658351831927,0.6356844456693012,0.6586574906550505,0.685613808455446,0.6342351974379166,0.6026148608021489
0.6700000000000015,0.8546905934030731,0.8111159234392933,0.8013989870474528,0.6766824903941738,0.665418146729544,0.6518078079563819,0.6731475600305646,0.6972480881191423,0.647927316936452,0.6176813665710006
0.6800000000000015,0.8665216656940016,0.8227879042024566,0.8106165755669829,0.6900412761887595,0.6803484089551454,0.6675749114083745,0.6873528857290595,0.70874095560732,0.661452035513936,0.6325559697347991
0.6900000000000015,0.877567787636371,0.8339336219173993,0.8195287187909808,0.7031661336274632,0.6949551119997691,0.68298475818063,0.7012717027547168,0.720090279420415,0.6748057615545717,0.6472343713726181
0.7000000000000015,0.8878690600953866,0.8445687854300354,0.8281507103058727,0.7160557591255905,0.7092373010857128,0.6980369433511507,0.7149027341279012,0.7312941394616158,0.6879852380414834,0.6617126827434968
0.7100000000000015,0.8974646944407565,0.8547093918386077,0.8364969542839542,0.728709483983971,0.7231948353896852,0.7127319219767786,0.7282454514697225,0.7423511218775589,0.7009878648001142,0.6759877635827319
0.7200000000000015,0.9063927545918742,0.8643714861400472,0.844580854297934,0.7411269810291229,0.7368280843511276,0.7270706899603805,0.7412997791522031,0.7532600292535984,0.7138113732172637,0.6900568756237212
0.7300000000000015,0.9146901513767928,0.8735711776133346,0.8524149912566199,0.75330837191639,0.7501380215978651,0.7410548795357793,0.7540661915072993,0.7640200025325472,0.7264539570275009,0.7039178184473303
0.7400000000000015,0.9223926158162913,0.8823246191852654,0.8600112418482119,0.7652542650298114,0.7631262504072,0.7546867835610388,0.7665457421881244,0.7746305709643063,0.7389143234481251,0.7175689811251358
0.7500000000000016,0.9295344304866696,0.8906477127141902,0.867380556323723,0.7769653447543774,0.7757945846928996,0.7679689166940575,0.778739653848043,0.7850912398725638,0.7511912324779145,0.7310088526128804
0.7600000000000016,0.9361485353194166,0.8985562093775017,0.8745331938952391,0.7884425853511923,0.7881452497392507,0.7809042226986616,0.7906495205190947,0.7954017205978297,0.7632837475534341,0.7442362844759497
0.7700000000000016,0.9422667107126801,0.9060658851356631,0.8814790356003801,0.7996875771963126,0.8001811947676065,0.7934963984679033,0.8022776204201101,0.8055622755355236,0.775191613780277,0.7572508885803426
0.7800000000000016,0.9479192171538146,0.9131921206273713,0.8882271767563504,0.8107018911683223,0.8119054521690401,0.8057492245189757,0.8136262858713191,0.8155730729185479,0.7869145394670101,0.7700522750391471
0.7900000000000016,0.9531349682953372,0.919950052834746,0.8947861904581015,0.8214873527370452,0.8233213992181454,0.8176668362977878,0.8246981654913276,0.8254344771788376,0.7984525140115818,0.7826403862012072
0.8000000000000016,0.9579415737286159,0.9263545810498798,0.9011642083334642,0.8320460764312974,0.8344327826196181,0.8292537484137114,0.8354962517016296,0.8351470922547265,0.8098058522672068,0.795015541444206
0.8100000000000016,0.9623652297461524,0.9324202046777229,0.9073687925919327,0.8423802252363637,0.8452434707383599,0.8405145951613547,0.8460236387809487,0.8447115213827792,0.8209749250069555,0.8071781500706757
0.8200000000000016,0.9664310284983133,0.9381613113645094,0.9134073368476673,0.8524924867176941,0.8557579169650661,0.8514546123899419,0.8562839839860886,0.8541288639454933,0.8319607058687469,0.8191292877312951
0.8300000000000016,0.97016262645816,0.9435917695704215,0.9192866314303214,0.8623854298204321,0.865980513610545,0.8620789630675021,0.8662808713810874,0.8634000601027043,0.8427640422350443,0.8308699234291537
0.8400000000000016,0.9735822840227634,0.9487249217794198,0.9250128995963964,0.8720614997083594,0.8759155789031048,0.872392722845512,0.8760178015729643,0.8725258915444993,0.8533856529527901,0.8424009152558938
0.8500000000000016,0.9767112914115875,0.9535739953494774,0.9305923254783778,0.881523678321933,0.8855680045294152,0.8824015542193362,0.8854988344924398,0.8815076668652283,0.8638268844595544,0.8537238082425042
0.8600000000000017,0.9795697783837022,0.9581518461212303,0.9360307820017238,0.8907750722772722,0.8949428399576427,0.8921112725756556,0.8947281806314606,0.8903468027912043,0.8740892440865037,0.8648403390983844
0.8700000000000017,0.9821766520594147,0.962470841048167,0.9413337196826437,0.8998187206990438,0.9040450952523355,0.9015276400664446,0.9037100081973559,0.8990446313526813,0.8841741837378785,0.8757522058039919
0.8800000000000017,0.9845496438572465,0.9665428596442227,0.9465061926951238,0.9086575909460695,0.9128797305993849,0.9106563541772628,0.9124484347595755,0.9076024000468659,0.8940830974464975,0.8864610634558961
0.8900000000000017,0.9867054990346209,0.9703794508007394,0.951553066166412,0.9172948211266487,0.921451890931663,0.91950329184576,0.9209477611346819,0.9160215256135087,0.9038175999473289,0.8969688173687583
0.9000000000000017,0.9886600594748958,0.9739918752333507,0.9564790837725751,0.925733777371968,0.9297669572467497,0.9280745625882368,0.929212523869822,0.9243036568805518,0.9133795938939449,0.9072776927274738
0.9100000000000016,0.9904281359933688,0.9773909214455416,0.9612886624375835,0.9339777464446499,0.9378302366911375,0.9363761851745578,0.9372471903824657,0.9324503620703395,0.9227709212427704,0.9173898645479723
0.9200000000000016,0.9920235746519569,0.9805869333011181,0.9659859363125669,0.9420299660692538,0.9456469878760815,0.944414113782859,0.9450561854812157,0.9404631633354688,0.9319933993372342,0.9273074945389007
0.9300000000000016,0.9934594743694483,0.9835900030747455,0.9705749953795951,0.9498939192700758,0.9532227083177451,0.952194537428459,0.9526441769782419,0.9483438426873625,0.9410491576922243,0.9370330860298646
0.9400000000000016,0.9947479971092078,0.9864097251392466,0.9750595984650006,0.9575729235181061,0.9605627229442024,0.9597234509375954,0.9600156700284802,0.9560940220309679,0.9499401708866217,0.9465689888156886
0.9500000000000016,0.9959004900980643,0.9890552892990833,0.9794432888617821,0.9650702634133264,0.9676723118769291,0.9670067880645568,0.9671751346383933,0.9637153022544309,0.9586684107627622,0.9559175590026884
0.9600000000000016,0.9969277104506181,0.991535686841081,0.9837296424687032,0.9723895033607995,0.9745570169904829,0.9740507409973524,0.9741273098618699,0.9712095873045431,0.9672362036125105,0.9650815356954332
0.9700000000000016,0.9978396336191606,0.9938594678489008,0.9879219798491722,0.9795340805294012,0.9812222350952289,0.9808613363411004,0.9808768024543988,0.9785786674617002,0.9756457669508714,0.9740635501230571
0.9800000000000018,0.9986455172756071,0.9960347769267199,0.9920234085689789,0.986507343646899,0.9876732534781055,0.9874444722158303,0.98742812287269,0.9858242611775007,0.9838992542815783,0.9828661720421895
0.9900000000000018,0.9993541033383883,0.9980695403279514,0.9960370446949257,0.9933128341976282,0.9939155260662421,0.9938062061936113,0.9937859591327145,0.9929483061545529,0.9919990760090964,0.9914922482289539
1.0000000000000018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
