Returns,Q_mean,P_NB6,P_NB7,P_NB8,P_NB9,P_NB10,P_NB11,P_NB12,P_NB13,P_NB14,P_NB15
-0.5799999999999996,0.10093497251157871,0.0836191017872418,0.08085696575730716,0.0720672610092768,0.046651211812997126,0.03939522384721793,0.0343271077563318,0.03610827483205404,0.04494510746623345,0.04991993474376165,0.06506291499589821
-0.5699999999999996,0.10649878225322389,0.08945555291404128,0.08671950605416677,0.07796901410865133,0.051711008221498884,0.044085508617699026,0.03872101581461446,0.04063380661832663,0.05000602026129186,0.055108407382564124,0.06984490313170191
-0.5599999999999996,0.11232337044352013,0.09567188006197104,0.09297875492611916,0.08432217496072941,0.05728558215714603,0.049299168042624325,0.043642027057223746,0.04569083865871037,0.05560071467827501,0.06080309367646071,0.07501556083767348
-0.5499999999999996,0.11843340827578361,0.10229051225001792,0.09965912948831933,0.09115832215410703,0.06342347014480602,0.05509037288062184,0.04914886009185772,0.05133730543339581,0.06178131027441748,0.06704976363791687,0.08060932680914475
-0.5399999999999996,0.12485320394543245,0.10933498816067481,0.10678631790801829,0.09851094426140881,0.07017733035462552,0.06151837342565343,0.05530618678803141,0.05763687916465411,0.06860451099920677,0.07389790597505429,0.08666391319572254
-0.5299999999999996,0.13160978106746044,0.11682998754892084,0.11438731967910792,0.10641552004398114,0.07760423177752868,0.06864790289321675,0.062185152101325074,0.06465945647375404,0.07613194006023206,0.0814009749388827,0.0932206323834919
-0.5199999999999996,0.13873909132332193,0.12480136037148755,0.1224904836254497,0.11490959694744193,0.08576595392883621,0.07654960081614513,0.06986392516421752,0.0724816726209854,0.08443048814355743,0.08961664481152085,0.10032475690465673
-0.5099999999999996,0.1462778467900347,0.13327615305816604,0.1311255429644803,0.12403286686478573,0.09472929547183087,0.08530045494554514,0.07842828054292886,0.08118744200950914,0.09357267322843088,0.09860707050453808,0.10802591565635675
-0.4999999999999995,0.1542627870839494,0.14228263127090218,0.14032364666920913,0.13382723797062607,0.10456638961348831,0.09498425942511661,0.08797220766389396,0.09086852277140642,0.10363700959667271,0.10843915227704692,0.11637852984116781
-0.4899999999999995,0.16273931835323224,0.15185029841295472,0.1501173862635914,0.14433690123548068,0.11535502348033026,0.10569208611760954,0.09859854529157162,0.101625102183055,0.11470838286850082,0.11918480203943492,0.1254422922647691
-0.4799999999999995,0.1717596127098943,0.16200990905898738,0.16054081707271084,0.15560839001083332,0.1271789579175312,0.1175227648823645,0.11041963654774366,0.1135663983379353,0.126878426978447,0.13092120806851854,0.13528269383157251
-0.4699999999999995,0.1813751808402364,0.17279347637722153,0.17162947282459803,0.16769063083205968,0.1401282432513813,0.13058336730095824,0.12355799825116462,0.12681127189364225,0.14024589791465056,0.14373109421012364,0.14597160125343167
-0.4599999999999995,0.19164503655582163,0.18423427250628524,0.18342037236424544,0.18063498331525218,0.15429952549460935,0.14498968678828217,0.13814699626822424,0.1414888397557676,0.15491703775712654,0.15770296877115764,0.15758789011213764
-0.4499999999999995,0.2026408432062084,0.19636682073184614,0.1959520170919188,0.19449526672360518,0.1697963362349519,0.16086670616932539,0.1543315160355186,0.15773908020765018,0.1710059210382453,0.17293135728956227,0.17021813746980832
-0.4399999999999995,0.21443693840833564,0.20922687818125074,0.20926437757678668,0.2093277704475784,0.18672935800716947,0.1783490416041362,0.17226861437160712,0.17571341617878222,0.18863477368221915,0.1895170122006202,0.18395737817182214
-0.4299999999999995,0.22710729042042116,0.22285140761810232,0.2233988676228679,0.22519124527899173,0.20521665528395217,0.197581349158032,0.19212813505809276,0.19557525999690722,0.20793425272882954,0.20756709107478777,0.19890992879475344
-0.4199999999999995,0.24075047976059408,0.23727853677296248,0.23839830387724406,0.24214687196129614,0.225383859307483,0.21871867729147842,0.2140932663530105,0.21750049901534996,0.22904367267787645,0.22719529356810295,0.21519028280532243
-0.4099999999999995,0.2554571261671289,0.2525475034914094,0.2543068488704592,0.26025820306576186,0.24736429279672992,0.24192674503287925,0.2383610135106603,0.24167789686992205,0.25211116157276453,0.24852194548420206,0.2329240798494724
-0.3999999999999994,0.2713448450685861,0.26869858481688763,0.2711699351664809,0.2795910737760682,0.2712990180827953,0.2673821215466018,0.2651425534268743,0.2683093797193531,0.277293726843584,0.27167401638109895,0.2522491510987136
-0.3899999999999994,0.2885344047409174,0.2857730079538881,0.2890341680752631,0.3002134766624895,0.2973367894254406,0.2952722781693199,0.29466343161360925,0.2976101705822166,0.3047572074245291,0.2967850549523352,0.2733166411360342
-0.3799999999999994,0.30715825500468147,0.30381284087802796,0.30794720414604687,0.32219539499326144,0.32563388713235164,0.32579547871779996,0.32716355374466094,0.32980872773139275,0.3346760847261357,0.32399502396079943,0.2962922048295061
-0.3699999999999994,0.32738099938364523,0.3228608601750082,0.32795760241587046,0.34560858856790344,0.3563538076299707,0.3591604679391483,0.3628969149326103,0.36514643498812516,0.3672331206675287,0.35345001379968505,0.32135727484585747
-0.3599999999999994,0.3493803822329161,0.3429603935021818,0.3491146451377281,0.37052632547005215,0.3896667798223555,0.39558591136642485,0.40213099964880233,0.403876982639459,0.4026187861596929,0.3853018108018939,0.34871039168242424
-0.3499999999999994,0.37332370641649776,0.36415513387708653,0.37146812445969096,0.39702305253256426,0.42574907393853695,0.43529953257044224,0.4451457737764443,0.4462653675897867,0.44103043819935867,0.41970729323051376,0.3785685830733884
-0.3399999999999994,0.3992306898307251,0.38648892281001024,0.39506809127426346,0.42517399669469047,0.46478206464503186,0.4785368859114379,0.4922321777448795,0.4925864303075719,0.48267119813329695,0.4568276244871956,0.411168773018569
-0.3299999999999994,0.4271724228552045,0.41000549911649337,0.41996456221155865,0.45505468882244904,0.5069510055504683,0.525539694491712,0.5436900161687568,0.5431228342754033,0.5277484777694168,0.49682720951947174,0.4467691920738535
-0.3199999999999994,0.45751638564843017,0.43474821007555814,0.4462071805171929,0.4867404009750024,0.5524434674496074,0.5765536742595772,0.599825125164388,0.5981623812312803,0.5764720939761431,0.5398723767639199,0.4856507494199073
-0.3099999999999994,0.4905409203528096,0.4607596814464258,0.47384482634412256,0.5203054875522845,0.6014473878837135,0.6318257563721228,0.6609456839491122,0.6579945428732883,0.629051906417303,0.5861297443318023,0.5281183129656459
-0.2999999999999994,0.5264524139748132,0.4880814427277282,0.5029251718068639,0.5558226202776988,0.6541486750268858,0.69160061135914,0.7273575230655889,0.7229060774375109,0.6856949073844592,0.635764225667968,0.5745018255898596
-0.2899999999999993,0.5654659491140186,0.5167535039473252,0.5334941760083043,0.5933619065856635,0.7107283048042746,0.7561163708561225,0.799358268492928,0.7931755884239868,0.7466016876742445,0.6889366267797671,0.6251571626745607
-0.2799999999999993,0.6078127352577495,0.546813880217895,0.5655955151676169,0.6329898807349262,0.7713588468501879,0.8255994363803507,0.8772301502222801,0.8690668737923626,0.811962198590784,0.7458007845844055,0.6804666072698251
-0.2699999999999993,0.6537125361780889,0.5782980602952561,0.5992699429689317,0.6747683569002217,0.8362003528608699,0.9002582607145719,0.9612312972041481,0.9508209085747239,0.8819507280446702,0.8065001942715054,0.7408387833129664
-0.2599999999999993,0.7033376407789148,0.6112384154464486,0.6345545763334061,0.7187531336606587,0.9053955406405877,0.9802759870950671,1.0515853400228659,1.0386463038631717,0.9567200091406843,0.8711640732117166,0.8067078428981207
-0.2499999999999993,0.7568049047427667,0.635488189991351,0.6626059718099322,0.7499816078730184,0.9575233384173416,1.0303327034651801,1.1003930703971858,1.081692370844241,0.9913823697241417,0.9330116528722718,0.8790685075951935
-0.2399999999999993,0.8142816984864754,0.6573669408821818,0.6884039284350159,0.7776529226038905,1.0031534368995212,1.0712490612631143,1.1376675640220408,1.1130915108207067,1.017126451925241,0.9905506927476673,0.9480984915595327
-0.2299999999999993,0.8759711758304168,0.6787505533491122,0.7135359542492031,0.8045229603169984,1.0460497080289919,1.1095045286226966,1.1723377607013667,1.1424191667220482,1.0424747405472146,1.0445896015958838,1.0129006030517491
-0.2199999999999993,0.9419831427378053,0.6996390273921413,0.7380020492524946,0.8305917210123422,1.086265754659394,1.145154191484207,1.2044593583645986,1.1697161861421932,1.0673548541316058,1.0951996106761588,1.0735636590298054
-0.2099999999999993,1.0123422890611582,0.7200323630112696,0.7618022134448905,0.8558592046899224,1.1238551796443699,1.1782531357879276,1.2340880549411706,1.1950234166750702,1.091697232364677,1.1424519512477325,1.130176476451667
-0.1999999999999993,1.0870039610287392,0.7399305602064976,0.7849364468263899,0.8803254113497382,1.1588715858375607,1.2088564474741397,1.2612795483605188,1.218381705914607,1.115435136074479,1.186417854569842,1.182827872275297
-0.1899999999999992,1.165812234221873,0.7593336189778248,0.807404749396994,0.9039903409917904,1.1913685760926087,1.237019212483124,1.2860895365520775,1.2398319014547325,1.1385046472318923,1.2271685519017275,1.231606663458659
-0.1799999999999992,1.2484988664810817,0.7782415393252506,0.8292071211567017,0.9268539936160786,1.221399753263155,1.2627965167551614,1.3085737174452814,1.2594148508893743,1.1608446689521597,1.2647752745026262,1.2766016669597169
-0.1699999999999992,1.3346095834466751,0.7966543212487761,0.8503435621055134,0.9489163692226024,1.2490187202028413,1.2862434462305334,1.3287877889695652,1.2771714018124602,1.182396925491949,1.2993092536317767,1.3179016997364352
-0.1599999999999992,1.423500231973789,0.8145719647484007,0.8708140722434292,0.9701774678113623,1.274279079765309,1.307415086849521,1.3467874490543643,1.2931424018179198,1.2031059622516154,1.3308417205484182,1.3555955787467768
-0.1499999999999992,1.5144365088812208,0.8319944698241245,0.8906186515704491,0.9906372893823584,1.2972344348041998,1.326366524552405,1.3626283956291134,1.3073686984996808,1.222919145775163,1.3594439065117894,1.3897721209487064
-0.1399999999999992,1.6066078271456732,0.8489218364759471,0.909757300086573,1.0102958339355903,1.3179383881731552,1.3431528452794668,1.3763663266232475,1.319891139451671,1.2417866637480288,1.3851870427811277,1.4205201433001873
-0.1299999999999992,1.6988997761420148,0.8653540647038693,0.9282300177918008,1.0291531014710584,1.336444542725817,1.357829134970988,1.388056939966202,1.3307505722678186,1.2596615250000396,1.4081423606156733,1.447928462759184
-0.1199999999999992,1.789527880750353,0.8812911545078908,0.9460368046861327,1.0472090919887622,1.3528065013158264,1.3704504795672492,1.397755933587411,1.339987844542053,1.2764995595038113,1.4283810912746635,1.4720858962836596
-0.1099999999999992,1.8806751943452702,0.8967331058880115,0.9631776607695689,1.0644638054887023,1.3670778667968253,1.3810719650085312,1.4055190054163096,1.3476438038683014,1.2922594183737721,1.4459744660173384,1.4930812608315787
-0.0999999999999992,1.9641623885158892,0.911679918844231,0.9796525860421088,1.080917241970878,1.3793122420224553,1.3897486772351155,1.411401853382333,1.3537592978404924,1.306902573869079,1.4609937161029345,1.511003373360905
-0.0899999999999991,2.0410662598211213,0.9261315933765503,0.995461580503753,1.0965694014352902,1.3895632298463578,1.3965357021872837,1.4154601754149163,1.3583751740525538,1.320393319390887,1.4735100727906922,1.5259410508296019
-0.0799999999999991,2.112921116959756,0.9400881294849682,1.0106046441545014,1.111420283881938,1.3978844331221743,1.401488125805316,1.4177496694434935,1.3615322800984149,1.3326987694828836,1.4835947673398495,1.5379831101956338
-0.0699999999999991,2.1737323822808907,0.9535495271694858,1.0250817769943534,1.1254698893108226,1.404329454703547,1.404661034029494,1.4183260333975007,1.3632714635720025,1.343788859833297,1.4913190310096442,1.5472183684169643
-0.0599999999999991,2.2286935597769473,0.9665157864301023,1.0388929790233092,1.1387182177219421,1.4089518974441169,1.406109512800099,1.4172449652063719,1.363633572067246,1.353636347271865,1.496754095059316,1.5537356424515572
-0.0499999999999991,2.2716744438913774,0.9789869072668181,1.0520382502413697,1.151165269115298,1.411805364197525,1.4058886480574115,1.4145621627995422,1.362659453178073,1.3622168097717167,1.4999711907481028,1.5576237492573768
-0.0399999999999991,2.2999835254000978,0.9909628896796333,1.0645175906485338,1.1628110434908905,1.4129434578174147,1.4040535257417135,1.4103333241064469,1.3603899544984122,1.369508646449909,1.5010415493352438,1.5589715057923863
-0.0299999999999991,2.3177987303820515,1.0024437336685474,1.0763310002448023,1.1736555408487181,1.4124197811574257,1.400659231793285,1.4046141470565205,1.3568659236221914,1.37549307756489,1.500036402079977,1.5578677290145502
-0.0199999999999991,2.3248299500861886,1.0134294392335608,1.0874784790301744,1.1836987611887821,1.4102879370712005,1.3957608521524083,1.3974603295791976,1.3521282081433394,1.3801541445192747,1.4970269802415406,1.5544012358818318
-0.0099999999999991,2.32029869557071,1.0239200063746734,1.097960027004651,1.192940704511082,1.4066015284123807,1.3894134727593637,1.388927569603914,1.346217655655784,1.383478709858779,1.4920845150791744,1.5486608433521956
8.881784197001252e-16,2.2999109490426974,1.033915435091885,1.1077756441682314,1.2013813708156182,1.4014141580346076,1.3816721795544327,1.3790715650601044,1.339175113753454,1.3854564572707542,1.4852802378521164,1.5407353683836051
0.0100000000000008,2.272200462727044,1.0434157253851961,1.1169253305209155,1.20902076010239,1.394779428791523,1.3725920584778963,1.3679480138772033,1.3310414300302766,1.3860798915872117,1.4766853798196051,1.5307136279340245
0.0200000000000009,2.2338308947364176,1.0524208772546062,1.1254090860627044,1.2158588723713977,1.386750943536768,1.3622281954700353,1.3556126139846456,1.3218574520801807,1.3853443387824222,1.466371172240879,1.5186844389614165
0.0300000000000009,2.185511996526573,1.060930890700116,1.1332269107935968,1.2218957076226418,1.3773823051239849,1.3506356764711318,1.3421210633118663,1.311664027497095,1.3832479459729023,1.454408846375177,1.5047366184237467
0.0400000000000009,2.1268771330578793,1.0689457657217245,1.1403788047135934,1.2271312658561222,1.3667271164068147,1.3378695874214659,1.3275290597883007,1.3005020038749466,1.3797916814198323,1.4408696334817375,1.4889589832789778
0.0500000000000009,2.060655983086704,1.0764655023194323,1.1468647678226938,1.2315655470718379,1.3548389802388996,1.3239850142613188,1.3118923013433832,1.288412228807665,1.3749793345260375,1.4258247648197986,1.4714403504850742
0.0600000000000009,1.9894964111543478,1.0834901004932396,1.1526848001208985,1.23519855126979,1.341771499473881,1.3090370429309723,1.295266485906549,1.2754355498891774,1.3688175158374274,1.4093454716486,1.4522695369999994
0.0700000000000009,1.9137468949634169,1.0900195602431462,1.1578389016082076,1.2380302784499781,1.3275782769653994,1.293080759370707,1.2777073114072333,1.261612814713413,1.3613156570440899,1.3915029852273795,1.4315353597817175
0.0800000000000009,1.8343231688092718,1.0960538815691512,1.16232707228462,1.2400607286124024,1.3123129155670978,1.2761712495208037,1.2592704757748703,1.246984870874299,1.3524860109775065,1.3723685368153753,1.409326635788192
0.0900000000000009,1.7524353803126715,1.101593064471256,1.1661493121501365,1.241289901757062,1.2960290181326173,1.258363599321544,1.2400116769388956,1.231592565965765,1.3423436516130725,1.352013357671827,1.3857321819773878
0.1000000000000009,1.6692525961083102,1.1066371089494598,1.1693056212047575,1.241717797883958,1.2787801875155993,1.2397128947132097,1.2199866128287435,1.2154767475817376,1.3309064740695888,1.330508679055973,1.360840815307267
0.1100000000000009,1.5857517040134042,1.1111860150037631,1.1717959994484823,1.2413444169930903,1.2606200265696852,1.220274221636081,1.199250981373849,1.1986782633161464,1.3181951946073622,1.307925732227051,1.3347413527357952
0.120000000000001,1.5027480610439383,1.1152397826341653,1.1736204468813114,1.2401697590844578,1.241602138148517,1.2001026660304384,1.1778604805036474,1.1812379607629189,1.304233350631232,1.2843357484443003,1.307522611220935
0.130000000000001,1.420908528038999,1.1187984118406666,1.1747789635032442,1.2381938241580621,1.221780125105736,1.1792533138365642,1.1558708081475733,1.1631966875159836,1.2890473006885823,1.2598099589669596,1.2792734077206513
0.140000000000001,1.3407949635772924,1.1218619026232675,1.175271549314281,1.2354166122139019,1.2012075902949844,1.1577812509947396,1.133337662235062,1.1445952911692685,1.2726662244687876,1.234419595054267,1.2500825591929077
0.150000000000001,1.2628691921838309,1.1244302549819674,1.175098204314422,1.2318381232519782,1.179938136569903,1.1357415634452446,1.1103167406955479,1.1254746193167027,1.2551221228059495,1.2082358879654613,1.2200388825956678
0.160000000000001,1.1875132608259724,1.1265034689167666,1.1742589285036669,1.2274583572722901,1.1580253667841338,1.1131893371283614,1.0868637414584663,1.1058755195522134,1.2364498176759924,1.1813300689597812,1.1892311948868952
0.170000000000001,1.115001136503063,1.1280815444276646,1.1727537218820159,1.222277314274838,1.1355228837913183,1.0901796579843708,1.0630343624532512,1.0858388394697296,1.2166869521976162,1.1537733692964653,1.1577483130245543
0.180000000000001,1.045521546606641,1.1291644815146624,1.170582584449469,1.2162949942596217,1.1124842904450984,1.0667676119535539,1.038884301609339,1.0654054266631787,1.195873990633918,1.1256370202347523,1.1256790539666093
0.190000000000001,0.9792300525038653,1.129752280177759,1.1677455162060262,1.2095113972266416,1.088963189599115,1.043008284976191,1.0144692568561642,1.0446161287264901,1.1740542183894331,1.0969922530338803,1.0931122346710227
0.200000000000001,0.9162312709379375,1.1298449404169553,1.1642425171516875,1.2019265231758978,1.0650131841070096,1.0189567629925644,0.9898449261231609,1.0235117932535909,1.151273742012331,1.0679102989530882,1.0601366720957592
0.210000000000001,0.8565553479577938,1.1294424622322505,1.1600735872864527,1.19354037210739,1.040687876822425,0.9946681319429546,0.9650670073397646,1.0021332678384103,1.127581489194482,1.0384623892516147,1.0268411831987838
0.220000000000001,0.8001892079142525,1.1285448456236449,1.1552387266103215,1.1843529440211178,1.0160408705990018,0.9701974777676432,0.9401911984354101,0.9805214000748753,1.1030292087691786,1.008719755188698,0.9933145849380584
0.2300000000000011,0.7470783205269135,1.127152090591138,1.149737935123295,1.174364238917082,0.9911257682903813,0.9455998864069105,0.915273197339532,0.9587170375569156,1.0776714707140653,0.9787536280235768,0.9596456942715478
0.2400000000000011,0.6971397827685315,1.125264197134731,1.1435712128253726,1.1635742567952818,0.965996172750206,0.9209304438010386,0.8903687019815661,0.9367610278784587,1.0515656661496335,0.9486352390154897,0.9259233281572157
0.2500000000000011,0.6502792982565382,1.1228811652544228,1.1367385597165536,1.1519829976557179,0.9407056868321169,0.8962442358903078,0.8655334102909463,0.914694218633433,1.0247720073381505,0.9184358194236758,0.8922363035530266
0.2600000000000011,0.6063779487995008,1.120002994950214,1.1292399757968388,1.1395904614983896,0.9153079133897557,0.8715963486149997,0.8408230201971082,0.8925574574157666,0.9973535276866027,0.888226600507373,0.8586734374169435
0.2700000000000011,0.5653154696797352,1.1166296862221043,1.1210754610662281,1.1263966483232979,0.8898564552767642,0.8470418679153955,0.8162932296294866,0.8703915918193881,0.9693760817440238,0.8580788135258205,0.8253235467069306
