Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
-0.7999999999999998,-0.003589279967879173,-0.0030431974588020303,-0.0012081738473029443,0.0020062474963265047,0.002450616166269552,0.0027836373531264715,0.0025613724794925404,0.0021785883342157527,0.001981336514976414,-0.008457686638424418
-0.7899999999999998,-0.0037279977990326775,-0.0031246556711252483,-0.0010985210698479316,0.002527464645043767,0.0030334908976262205,0.0034252663783559748,0.003156951221302439,0.002727309648401034,0.0025311427640931044,-0.008661248457425809
-0.7799999999999998,-0.0038473047579026384,-0.0031820686008683266,-0.0009500469781789369,0.0031284643106921236,0.0037029815280273447,0.004161318729993459,0.0038403715718705986,0.0033590712573279857,0.0031669210551858156,-0.008802854605972679
-0.7699999999999998,-0.003945807646511824,-0.00321387737868982,-0.0007606456478348078,0.003813694519297865,0.004464084573352329,0.004997390640859145,0.004616779472267951,0.004078500936544032,0.0038934195625021624,-0.008877822728448321
-0.7599999999999998,-0.004022469047428502,-0.003218913976958065,-0.0005286884869246316,0.004587018566188303,0.00532123011977601,0.005938509982471334,0.005490773540820182,0.0048896246149368675,0.004714728805268524,-0.008882074542748359
-0.7499999999999998,-0.0040764354640381245,-0.0031962173234859467,-0.0002528141917018446,0.005451981435115544,0.006278551547523299,0.006989419170674081,0.006466671442495576,0.005796138337915123,0.0056345789187821245,-0.008811806987681463
-0.7399999999999998,-0.004107396933473748,-0.0031454216870502698,6.76141423909668e-05,0.0064112048250980136,0.007339270861970611,0.00815393103396161,0.007547901843394067,0.00680078647517876,0.006655667534520772,-0.008664190852027853
-0.7299999999999998,-0.004115435042083239,-0.0030665943591606094,0.00043269317763899704,0.007466616890244599,0.008505930357393138,0.00943517122403231,0.00873723269687088,0.007905595651759547,0.007779916679344031,-0.00843708263015703
-0.7199999999999998,-0.004100916186402886,-0.002960122136192237,0.0008421062275050493,0.008619605628915028,0.009780546302253768,0.010835738516761086,0.010036922159853927,0.009112030143477022,0.009008644979701812,-0.0081288251490153
-0.7099999999999997,-0.004064804943428099,-0.002827050185291172,0.0012947226341517412,0.009870482537415078,0.011164062314038622,0.01235713079010533,0.0114481769333249,0.010420439726919558,0.010341972686140222,-0.007738861084103199
-0.6999999999999997,-0.004008380941054945,-0.002668778805486838,0.0017889448647769575,0.011218919331860646,0.012656789202484395,0.014000204185901722,0.012971585320901502,0.011830505055765578,0.01177930975201999,-0.0072671962559622315
-0.6899999999999997,-0.003933369240278859,-0.0024872054718856444,0.0023225363392025845,0.012663705360992537,0.014258154913189878,0.015764908697711594,0.014606867899545963,0.013340986132140912,0.01331908839769077,-0.006714663468407904
-0.6799999999999997,-0.0038418014416479367,-0.002284577068347726,0.0028927864776274654,0.014202942437984641,0.015966897361846304,0.017650487148512237,0.016353065481715664,0.014949918977725083,0.014958982778826643,-0.006082668498201656
-0.6699999999999997,-0.003736185333041293,-0.0020636743908172064,0.0034962881389072643,0.015833731702968003,0.017780740994494816,0.019655132344508105,0.018208216192951758,0.016654291042543453,0.016695563860696736,-0.005373534371003324
-0.6599999999999997,-0.0036193388995176645,-0.0018276353909985519,0.004129135515170433,0.017552406091011653,0.019696625783925736,0.021776222201827393,0.02016957799276074,0.018450275695110322,0.01852456184939084,-0.0045902001331295525
-0.6499999999999997,-0.0034945515431364467,-0.0015801307855158471,0.004786710998292767,0.019354223930285283,0.021710388385603845,0.024009979742881143,0.02223330896699058,0.020332913706277028,0.020440529522182907,-0.0037365545079224693
-0.6399999999999997,-0.003365406530739552,-0.001325175024969373,0.005463896444578496,0.021233612924273997,0.023817000346193728,0.026351715657722034,0.024394697476029546,0.02229635865680543,0.022437118510317752,-0.002817118582609635
-0.6299999999999997,-0.0032356835592404682,-0.0010670235978195574,0.006155183391018303,0.023184279134703896,0.026010667942118836,0.028795924558004466,0.026648254666975527,0.02433398342435464,0.02450720594767653,-0.0018368868206502472
-0.6199999999999997,-0.003109613429385021,-0.0008104494902046219,0.006854341056294563,0.02519873589792957,0.028284342013616987,0.031335761509362,0.028987222832823463,0.026437891335130626,0.026642376298651727,-0.0008018520235436765
-0.6099999999999997,-0.002991659439860935,-0.0005605101734146106,0.007554677538298718,0.02726860273977827,0.030630007257949496,0.03396333375738001,0.03140385321294926,0.028599216358353448,0.02883326062302784,0.0002813793928401563
-0.5999999999999996,-0.002886651874121065,-0.00032269478804062933,0.008248857636295815,0.029384322407267422,0.033038379408650405,0.03666937021046277,0.033889097372932414,0.030807826054082364,0.03106922907600908,0.0014052855048639213
-0.5899999999999996,-0.0027994509481150728,-0.0001025637065064563,0.008929311783250777,0.03153564490996839,0.03549937857280922,0.03944370233354196,0.03643306457554503,0.03305281045662423,0.033338937593008454,0.002562032500272513
-0.5799999999999996,-0.002735028364044617,9.416120351576351e-05,0.009588119544539659,0.033711422449724734,0.0380019014071762,0.04227500819464836,0.03902478475116424,0.0353222637212897,0.03563010856379461,0.0037432643050967075
-0.5699999999999996,-0.002698591725386491,0.00026146016287426104,0.01021683910670489,0.035899329934032706,0.040533515592994965,0.04515047282087737,0.04165189325030307,0.03760298885585467,0.037929229495041246,0.004939803407780559
-0.5599999999999996,-0.0026955626096002213,0.0003930366313066703,0.010806520197151746,0.03808582068692878,0.04308039058280235,0.0480556937092001,0.04430054764382056,0.039880443024633415,0.04022151418940114,0.0061416278013826245
-0.5499999999999996,-0.0027312377315856333,0.00048267968294219034,0.011348114517106921,0.040256596563314304,0.04562774775719854,0.050975128030380366,0.046955856362639534,0.04213920974134662,0.042491437125868545,0.007338452960618385
-0.5399999999999996,-0.00281084404827061,0.0005242023279889501,0.011832392128357246,0.04239642992921101,0.04815965054675637,0.05389184542693465,0.04960165324796705,0.04436280586483377,0.04472254748637072,0.0085195455512062
-0.5299999999999996,-0.0029397037021019284,0.0005112616802824798,0.012249720342659674,0.04448880263837403,0.05065860631302917,0.05678708066258273,0.05222008430919378,0.0465333003934762,0.046897080367648364,0.009673317041660119
-0.5199999999999996,-0.003122938960177832,0.0004376745062184749,0.012590420127656378,0.04651629468277604,0.0531059261249713,0.0596405774692002,0.054791941881998554,0.048631701510633854,0.04899640294110317,0.010787797224538513
-0.5099999999999996,-0.003365487422619086,0.00029739891450059996,0.01284473400934667,0.048460463158687885,0.05548156486020921,0.062430384736489646,0.057296483319236875,0.05063782056427673,0.051000894223283064,0.011850499610764906
-0.4999999999999995,-0.003671967392482592,8.467759050787016e-05,0.013002982893282972,0.05030196503804218,0.05776420607835866,0.06513290607183028,0.05971148986761591,0.052530385733081775,0.052890096793226704,0.0128485668314566
-0.4899999999999995,-0.0040466585376030244,-0.00020594281246598265,0.013055579512332459,0.05202049107576591,0.05993115285774303,0.06772274291569477,0.06201313203174152,0.05428696183154159,0.054642658924066494,0.013768683636110196
-0.4799999999999995,-0.004493401940721754,-0.0005795051533972389,0.012993144575834815,0.0535948325751493,0.06195835116881618,0.07017267351572436,0.06417596434001592,0.055884006319854566,0.05623642497418964,0.014597135505417708
-0.4699999999999995,-0.005015393553300009,-0.0010404201129812982,0.012806758587688732,0.05500312503255563,0.06382059073291553,0.07245381503520561,0.06617309410879842,0.05729710685988535,0.05764872284539576,0.015320062842531993
-0.4599999999999995,-0.005615320865463459,-0.0015926135302050685,0.012487785498467322,0.05622253465518875,0.06549113914425185,0.07453518920564602,0.06797578879881316,0.05850064798758454,0.0588560315568727,0.015923041965846523
-0.4499999999999995,-0.006295129918157607,-0.0022392751984825453,0.012028162896254033,0.05722955601010734,0.06694199495058824,0.07638393443676506,0.0695536943288177,0.059468105172977834,0.05983432858099879,0.01639136969809263
-0.4399999999999995,-0.007055776825710765,-0.0029825903326408994,0.011420714976871159,0.05800034394021568,0.06814417517745858,0.07796555244801019,0.07087508700659874,0.06017237508918526,0.060559474725587,0.01671036786610624
-0.4299999999999995,-0.0078972847941561,-0.003823799185208499,0.010659086211687064,0.058510557564486226,0.06906750843821367,0.07924363600450132,0.07190663688225496,0.06058560705178958,0.06100705512041456,0.01686508837906517
-0.4199999999999995,-0.008818386774179534,-0.004762809698355335,0.009738199339275751,0.05873589725260249,0.06968113269741315,0.08018033527297769,0.07261386849543272,0.060679747055860433,0.06115298979626325,0.0168408099950586
-0.4099999999999995,-0.00981673873770613,-0.005798423526021138,0.00865400277137379,0.058651727123203254,0.06995306832305978,0.08073585665944583,0.07296070932265865,0.06042614665985842,0.06097312466531802,0.016622425860625154
-0.3999999999999994,-0.010888568400883345,-0.006927953164221456,0.007403932127711409,0.058233644332217935,0.06985075624241487,0.08086897607252834,0.07290999506391635,0.05979614600137916,0.06044387325648677,0.016194915930521053
-0.3899999999999994,-0.012028274564706155,-0.008146784699529485,0.005987440444242666,0.05745815730186357,0.06934171317028867,0.08053767992238901,0.07242409484004146,0.058761772561953494,0.05954297614107281,0.015543911812139261
-0.3799999999999994,-0.01322872572076783,-0.009448692041888595,0.004405658772497986,0.05630225369315518,0.0683930693675423,0.07969864255687932,0.07146443757608355,0.0572953063572338,0.05824902053971475,0.014654911442021181
-0.3699999999999994,-0.014480818729207109,-0.010825353055231099,0.0026619933927963324,0.054744218421009086,0.06697238605529653,0.07830805494898409,0.06999231095841844,0.05537013288019543,0.05654234538373272,0.013513927117416691
-0.3599999999999994,-0.015773360222567513,-0.012266211505000933,0.0007623275442258374,0.052763970046886675,0.06504799886899935,0.07632197039111756,0.06796920175614841,0.052961109195520065,0.05440540384058115,0.01210751987790352
-0.3499999999999994,-0.01709296048263747,-0.013758350657208354,-0.0012847822059957497,0.05034343028419335,0.06258941307908422,0.07369672205411441,0.0653571997169292,0.05004497223167389,0.05182315475108135,0.010422825916782575
-0.3399999999999994,-0.018423712449505556,-0.015286133628668843,-0.0034676288286149097,0.047467306257868144,0.059568139715405206,0.0703898247414593,0.062119852587513714,0.04660117989115299,0.048783903976631744,0.008448022115388898
-0.3299999999999994,-0.019747383999534157,-0.01683139426762087,-0.005771509385595061,0.04412310263309964,0.05595777705836134,0.06636011320794856,0.05822229375367758,0.04261197341932608,0.045279277909208576,0.0061718343584957255
-0.3199999999999994,-0.02104309761423591,-0.01837307396538337,-0.008178223495087733,0.040302050310920365,0.05173505348775126,0.061568921037533926,0.05363234232017368,0.038063392107239045,0.041305204281913234,0.0035840817827114675
-0.3099999999999994,-0.02228713995502448,-0.01988699601927402,-0.010665720858636613,0.0359999093696181,0.04688077955837429,0.055981203929157466,0.0483215395322844,0.03294617300077644,0.036862738764325956,0.0006760305075887346
-0.2999999999999994,-0.023453114070104437,-0.02134600647245039,-0.01320816397382456,0.03121730690950609,0.04138037059924116,0.04956625933566123,0.042265790884485295,0.027256189123183155,0.03195835800487454,-0.00255983679375826
-0.2899999999999993,-0.024511901164948908,-0.022719907454089947,-0.01577573677191997,0.025960490043286745,0.035224838490264115,0.04229899136812369,0.03544650648340346,0.020995330227211513,0.02660469685195723,-0.006129585669217074
-0.2799999999999993,-0.025431859287110628,-0.023975643074019906,-0.018334734893645767,0.020241802389298166,0.02841155655632598,0.0341609988609108,0.027851555844863214,0.014172118037925265,0.02082095857067795,-0.010037930434032205
-0.2699999999999993,-0.026178927379745948,-0.025077380936567573,-0.020847521618835116,0.014080432491785951,0.020945359133961443,0.025142082089251113,0.019476596140810272,0.0068026192438757245,0.014633606931552454,-0.014288002423171865
-0.2599999999999993,-0.026716988276609854,-0.02598686999871542,-0.023272793239076082,0.007502859855739459,0.012839397592863858,0.01524156850027726,0.010326205657592775,-0.001088932262784592,0.00807670015871777,-0.01888143680449471
-0.2499999999999993,-0.02700842506758229,-0.026664004312725177,-0.02556607231944865,0.0005431071077455666,0.004115865980112561,0.004469580908020642,0.0004149366051391814,-0.009469692857182674,0.0011919870663832275,-0.023818614963911567
-0.2399999999999993,-0.027014717705984393,-0.027067428010807908,-0.027680237997643714,-0.00675695376450042,-0.00519315106118199,-0.0071514845012065065,-0.010231462291559234,-0.01829769321372321,-0.005970958347355352,-0.029098725989998752
-0.2299999999999993,-0.026689579255983652,-0.027148332472194718,-0.029552223893849084,-0.014322957452237458,-0.015002528804724842,-0.019524657369269376,-0.021513280773615393,-0.02746447866959156,-0.013348737158183372,-0.034727099236814975
-0.2199999999999993,-0.02587876417098003,-0.026754943078167583,-0.030917368792946546,-0.021694132214629843,-0.02460079055494722,-0.03167638893286358,-0.03245926503114906,-0.03607918410804581,-0.02071421039254265,-0.04068739942582339
-0.2099999999999993,-0.024428769051989426,-0.02572970532315469,-0.031506994020748906,-0.0283464832761312,-0.0332344067526817,-0.04260830951892634,-0.04209845046199496,-0.043289678664130374,-0.027715973191402288,-0.04675263611563327
-0.1999999999999993,-0.02229259700010548,-0.024011208923647196,-0.031242399966499298,-0.03406555718029646,-0.040701202566260905,-0.05212127404926958,-0.05027676596368564,-0.0490103642307287,-0.03405109412000434,-0.05253599358719186
-0.1899999999999992,-0.019434818348175346,-0.021551022873216256,-0.03006048801920578,-0.03866806445620772,-0.04683034286420581,-0.06004871773609832,-0.05686786082523762,-0.0531720104093448,-0.03945596370263224,-0.05769709295212827
-0.1799999999999992,-0.01583365554492531,-0.01831594004639039,-0.027916375878817026,-0.04200491752517813,-0.051485403134187625,-0.0662598696561962,-0.06177623998190193,-0.05572587102240295,-0.04370953823961007,-0.06194528941782208
-0.1699999999999992,-0.011483576652315372,-0.014290769379835654,-0.024786650879768123,-0.043965100604859635,-0.054568284435587665,-0.07066385079178772,-0.06494123357822354,-0.056648625687705394,-0.04663750938850443,-0.06504395179711077
-0.1599999999999992,-0.0063980924065661785,-0.009481347211906454,-0.020672878667972724,-0.0444798726059603,-0.05602346616194578,-0.07321412606393118,-0.06634130044861017,-0.05594763475814656,-0.04811684426647996,-0.06681513514447092
-0.1499999999999992,-0.0006120621690776063,-0.003917019888901453,-0.015604495821633082,-0.04352616666343475,-0.05584144381589451,-0.07391210233675938,-0.06599752600099539,-0.05366534236545314,-0.04807943164716527,-0.0671433049499589
-0.1399999999999992,0.005816131144284805,0.002347014687677536,-0.009641538116470439,-0.04112977534045821,-0.0540619493562854,-0.07281049857812377,-0.06397690517798317,-0.0498834315883566,-0.046515489675447,-0.06597880830140135
-0.1299999999999992,0.01280287396637534,0.009227869186261471,-0.0028767819346035067,-0.03736777054479185,-0.0507763951865782,-0.07001590247035894,-0.06039485800476775,-0.04472616677120896,-0.04347612204610577,-0.0633404415586091
-0.1199999999999992,0.02023876813546753,0.016614370465173053,0.004563560860332632,-0.03236903709875693,-0.046128404507773675,-0.06568932171368003,-0.055415853551262065,-0.038361773420302205,-0.03907377524325476,-0.05931579103310632
-0.1099999999999992,0.0279893864953327,0.024367873058059927,0.01252079075971398,-0.026312664137852784,-0.04031216851000162,-0.060044458063844716,-0.04925188577290607,-0.03100159334605846,-0.03348031218392977,-0.05405904464995606
-0.0999999999999992,0.035897954441420556,0.032325146149185295,0.02080708438329439,-0.019423186016890196,-0.03356760749463227,-0.05334263219395932,-0.042157790108375476,-0.022895981083468027,-0.026921580306073417,-0.047785084181690314
-0.0899999999999991,0.043791074157599405,0.04030453633510113,0.029212675051082698,-0.011960845935748343,-0.026170482711564674,-0.04588241738757196,-0.03442156897232489,-0.014325068338812079,-0.019666441432507425,-0.04075770137380126
-0.0799999999999991,0.0514825874217881,0.04811012635385175,0.037510698346995434,-0.004214904522988946,-0.018425597204634398,-0.037992510217534664,-0.026357770663476665,-0.005592622745313201,-0.01201918976204353,-0.03328140890540499
-0.0699999999999991,0.05878211351100005,0.05554092706573258,0.04546790220015339,0.0035106991806075453,-0.01065223842198421,-0.030016471334804937,-0.018293199431126148,0.0029879635938109073,-0.004303460369631477,-0.025684222698924054
-0.0599999999999991,0.06550551402302066,0.0624021439687886,0.0528577741204672,0.010914838818600878,-0.0031664231463801864,-0.02229411539365949,-0.010549464706527154,0.011110945912038596,0.0031573696156346914,-0.018296722927563357
-0.0499999999999991,0.07147621335329642,0.0685065988353979,0.05946219762544935,0.017701733354515047,0.0037216827150987754,-0.01515880278160951,-0.00344053034291737,0.01848018775608961,0.010043135540595577,-0.011448774775077396
-0.0399999999999991,0.07653238688342354,0.07368246857677502,0.06508046921600513,0.02359307820104144,0.009720081692753612,-0.008924527534164917,0.002739361298223307,0.024820992689245404,0.01605052000988848,-0.005454917346645148
-0.0299999999999991,0.08054780770043538,0.0777957289972157,0.06955544882635996,0.028362519185619287,0.0145899283777606,-0.0038492533795300788,0.007750170155385683,0.029914875214665113,0.020931548560416346,-0.000573374935840049
-0.0199999999999991,0.08343898266264527,0.08075783754291908,0.07278251141639026,0.0318476984166069,0.018157760487363856,-0.00012209229344708808,0.01141804888091962,0.03361136124096164,0.02450712957096338,0.003008453404137773
-0.0099999999999991,0.08516750647058703,0.08252826771466616,0.07471249995493984,0.03395447768807506,0.020319794304077956,0.002141201167107928,0.013639489066354916,0.035831795220254786,0.026671890112533934,0.005179269199413411
8.881784197001252e-16,0.08573963825154307,0.08311405321514254,0.07535119428084561,0.034656618429277766,0.021041610931105605,0.002897905545410866,0.014380911392776271,0.036568516365777175,0.027393956292177744,0.005903785953814385
0.0100000000000008,0.08519948501665123,0.08256244920122559,0.07475076032518005,0.033985003677199345,0.02034723327920576,0.0021668906653279163,0.013667768756838426,0.03587333899247259,0.026703096997200245,0.0052102940041949
0.0200000000000009,0.08362666443141265,0.0809584160029519,0.0730068182541105,0.03202418737938847,0.018315636385585036,2.4965234356687328e-05,0.011580997079012046,0.0338535746543839,0.024687020765873088,0.003186875920651457
0.0300000000000009,0.08112943076120702,0.07841721845833831,0.07024981954770358,0.02890152228815206,0.015069728961416385,-0.0034046649873673064,0.008246024089939383,0.030660472207969858,0.021479414850582655,-3.11397057567968e-05
0.0400000000000009,0.07785888334254813,0.0750997228736692,0.06666287032795055,0.024810774977117676,0.010800320973977965,-0.007927276992003532,0.003856361028477349,0.026513050269479144,0.017286358130701368,-0.004233009455145224
0.0500000000000009,0.07399840693427712,0.07120102841630861,0.06246848517055114,0.019995224783111658,0.005748989023266417,-0.01329458151852935,-0.0013434342699112966,0.02168041117440762,0.01236765175548358,-0.00915223898888226
0.0600000000000009,0.06972783540940132,0.0669118854423364,0.05788363348083384,0.014689414796897803,0.00014899560218499327,-0.019266629574953318,-0.007116257081443016,0.016421683403931384,0.006972141887362911,-0.01453506177945793
0.0700000000000009,0.06522721020052234,0.06242274187067382,0.05312445414634058,0.009125672565523855,-0.005768084932559474,-0.02560486459716544,-0.01322600589030655,0.01099240922769163,0.0013451117571878612,-0.020132451613783638
0.0800000000000009,0.0606840319351795,0.05793155035500734,0.04841535210134248,0.0035463450088733988,-0.011759943509962569,-0.0320591000310838,-0.01942540239929912,0.005656819997925069,-0.00425796806964691,-0.02568538897415721
0.0900000000000009,0.05628305880119786,0.05363278511766689,0.04397620123716525,-0.0018125169933525186,-0.017590076850697692,-0.038384847748818625,-0.025472441169679828,0.0006708630376995118,-0.00958945740251132,-0.03094383354382443
0.1000000000000009,0.05219777763972946,0.04970825965628183,0.04001164560823111,-0.006734737740767249,-0.023041552114557943,-0.04435773762995403,-0.031144095387029735,-0.0037319375032815443,-0.014424519480622849,-0.03568246630539864
0.1100000000000009,0.04858630160245292,0.046322710126836524,0.036705953389244726,-0.01103035480917194,-0.027923425752199672,-0.04978023944984308,-0.03624276147257799,-0.007347166478834263,-0.018568036914390254,-0.039707882964843046
0.120000000000001,0.04559039031706679,0.04362274044555589,0.034221787755500555,-0.014536849299965713,-0.03207198061611126,-0.05448295479799099,-0.04059758165982042,-0.01000093771469294,-0.021855844120639643,-0.04285975712131568
0.130000000000001,0.043335396747271826,0.04173676507791305,0.032700140223215476,-0.017118860188347816,-0.03535042524040021,-0.05832429749609319,-0.04406424645945579,-0.011549731422014292,-0.024154273013306526,-0.04501021378499413
0.140000000000001,0.041930481553451686,0.04077523982115065,0.032260599546911274,-0.018667461089731118,-0.03764814920846016,-0.06118970883852797,-0.04652435832713299,-0.011879754802296584,-0.02535921179650785,-0.04606268629188681
0.150000000000001,0.041468966904782835,0.040831042721389765,0.033001795546845354,-0.019099208909346622,-0.038879747103748565,-0.06299063033002986,-0.04788456658078596,-0.010906040636403358,-0.025394909931851114,-0.04595050390709158
0.160000000000001,0.04202878830517338,0.04197996051325595,0.035001965886518,-0.01835503215930713,-0.038983879808553015,-0.06366330597957466,-0.04807554154009794,-0.00857135336604049,-0.024212604703592072,-0.04463529014167207
0.170000000000001,0.04367353280625565,0.044281806368765164,0.0383202584232485,-0.016398160054640138,-0.03792116270503618,-0.06316656488070135,-0.047049986780661364,-0.0048440834595879,-0.021788080457754194,-0.04210422862643909
0.180000000000001,0.04645401269001566,0.04778211413734821,0.04299870526021836,-0.013211175679789213,-0.03567116527500548,-0.06147867262248432,-0.044779773025677976,0.00028478452770443907,-0.01811825319373042,-0.03836629487543025
0.190000000000001,0.05040886953244116,0.05251278868588163,0.04906298049333611,-0.00879465527287352,-0.03223101976321124,-0.05859586884555307,-0.04125466256092069,0.006803105530066052,-0.013219520030432719,-0.033450360598098756
0.200000000000001,0.05556446374950921,0.05849198698296399,0.05652226165600075,-0.0031669763290108855,-0.027615215568574665,-0.054532147327845365,-0.03648220571519921,0.014677837096726591,-0.0071274092183849945,-0.027404677903138327
0.210000000000001,0.061936062440545954,0.06572539694112028,0.06537071976834517,0.0036379980713233118,-0.02185323913659689,-0.04931677836117132,-0.030485507666994236,0.023857508407264215,0.00010613297435167757,-0.020293856202930824
0.220000000000001,0.06952957957976419,0.07420811092172477,0.07558970226065155,0.011574138473647298,-0.014986297240887968,-0.042990870607034444,-0.023300089201764972,0.03427564390503074,0.008416460745640226,-0.012194772411496739
0.2300000000000011,0.0783429826218814,0.0839261400985022,0.08714949744138463,0.02058572257580663,-0.007064593843933706,-0.03560451305067361,-0.014971294669935442,0.0458536554631187,0.01772934005855627,-0.003193125370637329
0.2400000000000011,0.08836744755239805,0.09485765799442337,0.10001078341028202,0.030609697256184308,0.001854975591025121,-0.027214354404039482,-0.005552112585956373,0.058503340682783456,0.027963602066372717,0.006619523914924477
0.2500000000000011,0.09958801943077762,0.10697371162807784,0.11412545665402522,0.04157713167953502,0.01171030916336125,-0.017882042445210734,0.004898192603443784,0.07212857979163825,0.039032896448944324,0.01714775703982336
0.2600000000000011,0.11198440260840455,0.12023907226900855,0.12943762330797492,0.05341488252683086,0.02243579879115942,-0.007672437856361954,0.016315661464202012,0.08662727815817176,0.05084768077965618,0.028294553391007927
0.2700000000000011,0.12553172645572835,0.13461305982602972,0.1458845596962478,0.06604721916265457,0.03396398982529392,0.0033481293493083444,0.02863318034613639,0.10189329582180104,0.06331716531484807,0.03996349804351923
0.2800000000000011,0.14020110575341468,0.15005014616907794,0.16339741529511956,0.07939711291079217,0.04622689991248482,0.015113246326092358,0.04178168532940854,0.11781806068473748,0.0763508840361529,0.052060593107050426
0.2900000000000011,0.15596018798092615,0.16650054434472578,0.18190189926035952,0.09338750489643885,0.059157316114898995,0.027557781109221448,0.05569134467806756,0.13429218782228666,0.08986024184388841,0.06449604376854667
