Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
-0.5099999999999996,0.059750299917552825,0.0433412634941141,0.04075579485288049,0.047496143626553244,0.06399705440130428,0.047730577751910565,0.04572292774477899,-0.012628183570561852,0.0612091269566682,0.05180806352086688
-0.4999999999999995,0.06503895126535067,0.04715338398916121,0.04417635711149759,0.05160279676424437,0.06965495798640445,0.05193280876627078,0.04962830788286715,-0.010410216743041831,0.06657776266272494,0.05632024396635356
-0.4899999999999995,0.07065033876776994,0.051189699842312704,0.047761171677332355,0.05593259320004716,0.07565528824350874,0.056383407136267286,0.05373593736702346,-0.00802159730697382,0.07225789814863584,0.0610855861792544
-0.4799999999999995,0.07659541394771209,0.055455157600676035,0.051506306620855924,0.060486106645283255,0.08200857313376146,0.0610881936109266,0.058044396247207024,-0.005464387112300524,0.07825533421172912,0.06610662377695214
-0.4699999999999995,0.08288411436520043,0.05995320606660611,0.055405273842133625,0.06526147249851554,0.0887238768754158,0.0660514148243773,0.06254974386222882,-0.0027430402959763497,0.08457355040243232,0.07138350074849854
-0.4599999999999995,0.08952596258303624,0.0646860741748227,0.059449233650663784,0.07025461407327813,0.09580934321866678,0.07127605999029099,0.06724575548893859,0.00013628038939900267,0.09121407765712078,0.07691423421610802
-0.4499999999999995,0.09653119210237077,0.06965540956199184,0.06362756501807315,0.07545987026428436,0.1032732840576129,0.07676457515238536,0.0721245587054477,0.0031670481170252883,0.09817738305244397,0.0826954097000275
-0.4399999999999995,0.10390953030018574,0.07486119172072105,0.06792678439142955,0.08086872223074557,0.11112273684154718,0.08251767817014768,0.07717543515927337,0.006340924671394101,0.10546131858987638,0.08872080624521539
-0.4299999999999995,0.11167073582421741,0.08030189946233769,0.07233071217195462,0.08646991817033185,0.1193638796369537,0.08853455422894321,0.0823849950033714,0.009648482898484483,0.113061349490447,0.09498153305955838
-0.4199999999999995,0.1198236408618855,0.08597357380422395,0.07681960819141755,0.09224839451787976,0.1280008221721985,0.09481183447699874,0.08773619964769734,0.013078195917333682,0.12096922923200613,0.1014648492261074
-0.4099999999999995,0.12837614738359476,0.09186956215243834,0.08137002048880472,0.09818497548293993,0.13703539812747284,0.1013433229694594,0.09320816126346014,0.01661667458843424,0.12917264989670763,0.10815381654629128
-0.3999999999999994,0.13733594217674466,0.09798078172702028,0.08595520383990833,0.10425668098034344,0.14646771009536105,0.1081202924944512,0.09877655749174856,0.020249900701576454,0.13765564276228714,0.11502759763586717
-0.3899999999999994,0.1467082742710893,0.10429385750513422,0.09054355798552936,0.11043473015833952,0.15629351601466207,0.11512943653272847,0.10441183571056786,0.02396108080724001,0.14639599438994233,0.12205923146418088
-0.3799999999999994,0.15649733019634585,0.11079190347100766,0.09509973017420499,0.11668552557790039,0.1665054689741562,0.12235372549336244,0.11008034479072912,0.027733057264993515,0.15536642709140508,0.12921662294158245
-0.3699999999999994,0.1667040260373501,0.11745275213049351,0.09958336220431843,0.12296888994001293,0.17709053149450563,0.12977044630379436,0.11574283431149454,0.03154666477296911,0.16453220475547403,0.1364605195575504
-0.3599999999999994,0.17732416751563138,0.12424753695693,0.10394832252925537,0.12923678397118984,0.18802781841481245,0.1373496206469591,0.12135346172819342,0.03537986956337743,0.17384927903919853,0.14374297682029588
-0.3499999999999994,0.18834800772319998,0.13114041812948207,0.10814321474185709,0.13543339893018017,0.19928799991471918,0.14505366918457493,0.1268601794807141,0.03920901283537201,0.1832641023216046,0.15100727723382787
-0.3399999999999994,0.1997580770342945,0.1380872326205032,0.11211103579782569,0.14149419251622294,0.21083095369888993,0.15283587586725544,0.13220414404784075,0.043008475514783914,0.19271197962481776,0.1581866557499652
-0.3299999999999994,0.21152730270128461,0.14503460063878598,0.11578949736855938,0.1473455856773723,0.22260387645325103,0.16063933524119947,0.13731981824125156,0.046751300507484224,0.20211613638580456,0.16520369100560447
-0.3199999999999994,0.2236153140976982,0.15191803867378273,0.11911063076819092,0.15290374283091596,0.2345376617507613,0.1683947827608929,0.14213423609743692,0.050408342049684904,0.21138546330315078,0.17196864253771807
-0.3099999999999994,0.23596384157881,0.15865983411791296,0.12200043325148353,0.15807329600919093,0.24654259320796934,0.17601813485003223,0.14656626618070331,0.05394715270311743,0.22041201709371255,0.17837766289859627
-0.2999999999999994,0.24849343567173957,0.16516841101191587,0.12438025517196218,0.16274795017329258,0.2585058307095829,0.1834096380746074,0.15052775246071434,0.05733340894466906,0.22907073346489285,0.18431298416477618
-0.2899999999999993,0.2610978156525221,0.17133663062964918,0.12616746263085268,0.16681016623642092,0.27028684453421986,0.19045180868905895,0.153923803277052,0.06053052086473673,0.23721774685645539,0.18964203042949668
-0.2799999999999993,0.2736358726631942,0.17703918537830016,0.12727553310370954,0.17013011425689423,0.28171095056127216,0.1970063326549892,0.1566524043168209,0.06349752963600518,0.24468754715247126,0.19421566487063407
-0.2699999999999993,0.285926064899034,0.18213267881505374,0.12761705701317547,0.1725678768673016,0.29256616356886866,0.20291387768330355,0.1586072044534571,0.06619103377351129,0.2512940546577203,0.19786989826102228
-0.2599999999999993,0.29773707549776063,0.18645408605607902,0.12710543161857293,0.17397413662070702,0.3025969532576172,0.20799207518167834,0.15967881891485697,0.0685636820355252,0.2568295182948756,0.20042589066764627
-0.2499999999999993,0.3087776417201583,0.18981984457058546,0.1256573609591973,0.17419180719323796,0.3114981716401901,0.21203414930049963,0.1597570033873173,0.07056254771680129,0.2610644002808418,0.20169093545572453
-0.2399999999999993,0.3186872551868175,0.19202691025955937,0.12319734328355662,0.17306002638095397,0.3189111100217426,0.21480966665128237,0.15873502751710974,0.07212903928003725,0.263750100277266,0.20146199335670537
-0.2299999999999993,0.3270246650564312,0.19285357733074565,0.11966183764177661,0.17041797735398173,0.32441849403202105,0.21606499278657984,0.15651372205883868,0.07319595383167556,0.2646213490723246,0.19952906585782396
-0.2199999999999993,0.33325810902142006,0.19206282260008178,0.11500553955269525,0.16611143418324043,0.3275426352020842,0.21552651200445766,0.15300792942544272,0.07368530440248423,0.2634020881902436,0.1956816126987205
-0.2099999999999993,0.33675529619668804,0.1894064532086217,0.10920775220562487,0.1599998997574959,0.327744492934481,0.21290474428286932,0.1481531817961344,0.073502848115343,0.2598122755804565,0.1897157786943605
-0.1999999999999993,0.336776478775704,0.18463190787241904,0.10228018780380954,0.1519660594687787,0.3244268632911803,0.20790143891270033,0.14191415220957115,0.07253086642442101,0.2535780576837036,0.18144440945478632
-0.1899999999999992,0.33247301631685633,0.17749246324114298,0.09427633096818167,0.14192794646589,0.31694356216236796,0.20022053365786743,0.1342951099758287,0.07061857864074723,0.2444461348246703,0.17071042430703176
-0.1799999999999992,0.32289190762898756,0.16775961206883275,0.08530041756964017,0.1298518882467878,0.3046138973548529,0.18958170611016115,0.12535032950296388,0.06756590872100013,0.232200271053053,0.15740162192680338
-0.1699999999999992,0.3069919170677965,0.15523935379144396,0.07551680962364239,0.11576744857097586,0.2867465448164261,0.17573854437367772,0.11519543907789619,0.06310092355094894,0.21668203061565708,0.14146844378868503
-0.1599999999999992,0.28367428797621375,0.139791262650988,0.06515761511532393,0.09978225939489105,0.26267321240251423,0.1585002272835895,0.10401746736434142,0.05684625535017841,0.19781368788189263,0.12294264454240623
-0.1499999999999992,0.25183420443930643,0.12135040333886961,0.05452748015715477,0.08209585976953698,0.23179477616315963,0.13775695701672772,0.09208254997499371,0.0482718619742096,0.1756229133223169,0.10195616285289179
-0.1399999999999992,0.21043961791290347,0.09995141567261392,0.044003772474337635,0.06301079762402635,0.19364190859176963,0.11350857959023278,0.0797394741948644,0.03663083821255482,0.1502677815727606,0.07875854239469732
-0.1299999999999992,0.15864149205939185,0.0757514996915835,0.034028071136277545,0.04293649901500218,0.1479485541438182,0.08589297188758988,0.06741467119881157,0.020872381510488102,0.12205707906963921,0.05372821215549931
-0.1199999999999992,0.09917160624529558,0.050311872104343985,0.025165478244379955,0.02276945839941881,0.09634803322434597,0.05651018864905696,0.05553198673526672,-0.0009640713727538839,0.09135492200855345,0.028021329651238762
-0.1099999999999992,0.043864157246079706,0.028656879714571704,0.018486986456759173,0.004843378040284421,0.04590792532464481,0.03063267291562781,0.04486302853929202,-0.029517145621206893,0.05964856700718326,0.0049221903738844485
-0.0999999999999992,0.0017795813111831018,0.014594735409782698,0.01530469769040733,-0.008452868129789008,0.0034073608597271787,0.0124181521984314,0.036847470069817506,-0.060917046872599336,0.030209987794813885,-0.012502167786285797
-0.0899999999999991,-0.026710497366184242,0.008405968617559536,0.01655472220007567,-0.015925927387015218,-0.028791134749104105,0.0024103524136377978,0.032955033302168875,-0.08958606136987049,0.006427166631510562,-0.023074914018279352
-0.0799999999999991,-0.04183989779727449,0.009952302240038506,0.02271510317602413,-0.01692939388889443,-0.049324481996292684,0.000673700201923721,0.03410177505519874,-0.11148769348503741,-0.009404866321388306,-0.026189984616183257
-0.0699999999999991,-0.04457343038917033,0.018585393662421935,0.03371727916869401,-0.011464698129775646,-0.05793593854299729,0.0066912385822184926,0.040552083602502696,-0.12422091083457319,-0.01617975566245127,-0.02192426224895483
-0.0599999999999991,-0.036699593176020305,0.033079455330899545,0.048880713974918485,-0.00025559684150968677,-0.05554679342138415,0.019288830519222526,0.05184631964685485,-0.12707473198533545,-0.014041777651144836,-0.011121078635316835
-0.0499999999999991,-0.020857488033373325,0.051611689782830275,0.06689391511116215,0.015230197366327141,-0.044257585616891436,0.03661199921048125,0.06677980542240611,-0.12100340748115636,-0.004380187375129135,0.004583702396169971
