Returns,Q_mean,P_NB6,P_NB7,P_NB8,P_NB9,P_NB10,P_NB11,P_NB12,P_NB13,P_NB14,P_NB15
0.170000000000001,0.6114434051298304,1.5131007137863364,2.295125563997718,1.986164576307912,1.4620292694988215,1.4589424428766287,1.7684912797930048,1.433653666788727,1.1634567014898174,1.3149010788961915,1.323235671689108
0.180000000000001,0.5237778442805802,1.3533065378263591,2.2181817154452728,1.823637625529525,1.233134192895772,1.4038194008643117,1.6035623305267632,1.1751170722978541,1.1162502078535503,1.2360848940164304,1.0613767299274066
0.190000000000001,0.44966520134927446,1.1968216971935437,1.9519534710721669,1.6066127132106527,1.0278261894186242,1.2905621914973597,1.4192899143838054,0.9653280625427763,1.0435789837392153,1.1360205703387223,0.8708974435438149
0.200000000000001,0.38698106125819903,1.0580280838969596,1.6190000856203945,1.3844468923259392,0.872328769399998,1.14813034720077,1.243779543341263,0.8193493386342083,0.9502432721254657,1.0243183374013582,0.7506397042218413
0.210000000000001,0.3339158230092637,0.9336281987881809,1.3347832824062944,1.1882250250751658,0.746267941839923,1.0187752707294813,1.0865028355017914,0.7010339819931408,0.8637964414385929,0.9217281999566278,0.6512702903209091
0.220000000000001,0.2889113970736701,0.822518520117034,1.0945384504989242,1.0160844822692319,0.6430871883140611,0.9018222501416058,0.9463285504042934,0.6042050795000337,0.7839674008968134,0.8278393421381868,0.5685003152230859
0.2300000000000011,0.2506778050068633,0.7235817292574572,0.8931548383960132,0.8659606407275655,0.5578831980221646,0.7965069713641527,0.8219974083837617,0.5242495035730926,0.710449602310475,0.7421891336063503,0.4990420420035549
0.2400000000000011,0.21814226163349235,0.635719453099045,0.7255617333544743,0.7357193961147034,0.48694635255492147,0.7020149378306285,0.71219222141457,0.4576807306261795,0.6429128404456984,0.6642829396968574,0.4403502498493723
0.2500000000000011,0.19037603872517356,0.5578751114579727,0.5869680590786054,0.62325119970701,0.4274392542668813,0.6175122050271188,0.6155901710564083,0.4018340326979474,0.5810130109001101,0.5936100940962536,0.39043608442097893
0.2600000000000011,0.1666310681588362,0.48904901902186404,0.47299618059318377,0.5265346661389523,0.3771691754590541,0.542168755918812,0.530900457385512,0.3546512847256617,0.5244000604787883,0.5296565393274195,0.34773169914140667
0.2700000000000011,0.14626528996543597,0.4283075412591877,0.3797425736138209,0.4436767945261952,0.3344251106870304,0.4751757622901761,0.4568902368129126,0.31452717917669715,0.47272436000150186,0.471914619722752,0.310990835378421
0.2800000000000011,0.12875396045800272,0.37478777837115596,0.3037902192276034,0.37293570315120467,0.2978597696598843,0.4157578569743072,0.3924013873485546,0.2801980316713451,0.42564171734335915,0.4198904762205795,0.2792150850167407
0.2900000000000011,0.11365535190714199,0.3276989625967839,0.2421908999078501,0.3127306581993387,0.2664031860802953,0.3631814044279578,0.33636024408669163,0.25066047965432575,0.3828172320047967,0.373109448906995,0.25159868656558304
0.3000000000000011,0.10060773276780104,0.28632150618765617,0.19243021898568857,0.261643164690003,0.23919881460470363,0.3167596166106416,0.2877820698275102,0.22511140420573822,0.34392817364742984,0.3311198465105277,0.22748682441458762
0.3100000000000011,0.08929255242968306,0.25000442967342584,0.15238407740680418,0.2184120190781173,0.21555579469544048,0.27585522676403507,0.24577168443282005,0.20290308660670936,0.30866604729541763,0.29349539531998436,0.20634385774512065
0.3200000000000012,0.07946154044602231,0.21816172956351376,0.12027233267290736,0.18192450500030433,0.194912956580721,0.2398813107015911,0.20952137987092972,0.18350941670187115,0.2767379883259301,0.25983663537446405,0.18772891670324887
0.3300000000000012,0.07088740186556662,0.19026810704807576,0.094613218088028,0.15120533705222167,0.1768114395195648,0.20830073615204425,0.17830699744553416,0.1665001993716939,0.2478676116540475,0.22977149055795734,0.17127701163566672
0.3400000000000012,0.06339904802605448,0.1658543698512804,0.07418061196959438,0.12540450526536914,0.16087368610773697,0.18062462630006507,0.1514828370402743,0.1515214516369016,0.2217954220942064,0.20295520209429757,0.15668430176521334
0.3500000000000012,0.05683581484593747,0.14450273354406531,0.05796524390796409,0.10378482545369978,0.14678719922833483,0.15641014354147423,0.12847590091839664,0.1382801716583742,0.1982788769957558,0.17906978212765437,0.14369652667998253
0.3600000000000012,0.05106946751653009,0.12584218212075016,0.04514027138666602,0.08570973851983849,0.1342918867622114,0.13525783256306265,0.1087798414312314,0.12653247472462195,0.17709217800804294,0.157823115547151,0.13209986083356215
0.3700000000000012,0.04598836838923276,0.10954399677510684,0.0350312506591984,0.07063170770330861,0.12317013086250403,0.11680870677325553,0.09194887754844991,0.11607428507677148,0.15802585623631138,0.13894781374669768,0.12171363757368016
0.3800000000000012,0.04150983965840937,0.09531752341223833,0.027090283598470204,0.058081421653257914,0.11323894219130996,0.1007412173326775,0.07759186439188594,0.10673398292067718,0.14088620404329602,0.12219990327148714,0.11238452548933937
0.3900000000000012,0.03754116709375002,0.0829062208624234,0.020873991768276888,0.0476579107313251,0.10434372133752037,0.08676820806142811,0.06536663843737786,0.09836655818064137,0.12549459723096604,0.10735741490730573,0.10398184031759866
0.4000000000000012,0.03403006718181864,0.07208401085685845,0.01602491108660343,0.03901961411941196,0.09635326774490309,0.0746339309272779,0.05497471486964212,0.090848933555486,0.11168674317696249,0.09421892431909783,0.09639375025547821
0.4100000000000012,0.030894263171179753,0.06265193583285125,0.01225588812357053,0.03187638825221345,0.08915576338752829,0.06411117437975744,0.04615637947728416,0.08407620106601633,0.09931188356478356,0.08260208345136236,0.08952418833193926
0.4200000000000012,0.02810976153309753,0.05443512015981603,0.009337073980772987,0.02598241671430948,0.08265552287649865,0.054998539379059935,0.0386861927776551,0.07795857678194991,0.08823197449774271,0.07234217219909868,0.08329032753472916
0.4300000000000012,0.025617250755711318,0.047280023312841445,0.007085141670023683,0.021129963376578832,0.0767703498287495,0.047117884622703304,0.03236890659273143,0.07241892359342644,0.07832086189058268,0.06329069201058658,0.07762050626565133
0.4400000000000013,0.023393382663821734,0.04105196900301986,0.005354390063203784,0.01714390068487609,0.07142937555446083,0.04031195239225854,0.02703578132263776,0.0673907258706741,0.06946346596376246,0.055314016794589645,0.07245251602617687
0.4500000000000013,0.02139436797794625,0.0356329316322937,0.004029436861300586,0.013876941041658635,0.06657128356189208,0.03444217895697297,0.0225412843133266,0.06281642558716909,0.06155498530856813,0.048292111513513265,0.067732181915583
0.4600000000000013,0.019599404690871503,0.03091956015922896,0.0030192416374656516,0.011205499217169356,0.06214284430262045,0.02938668802916234,0.018760144919802713,0.058646049096436934,0.05450012824228995,0.04211732492474086,0.06341218095178121
0.4700000000000013,0.01797830721477536,0.02682141914728676,0.0022522361537381753,0.009026116296207545,0.05809770063417967,0.025038461918336162,0.015584739299298761,0.054836068798833335,0.04821237693926153,0.036693259891626334,0.05945105443171649
0.4800000000000013,0.01651993933379342,0.02325942712134083,0.0016723719830199406,0.00725237981104442,0.054395356868259824,0.021303682414208214,0.01292277699691434,0.05134845554589138,0.042613288024228355,0.031933722359875426,0.0558123793001862
0.4900000000000013,0.015207932598845236,0.020164473158707955,0.0012359246665373796,0.005812279727175558,0.0510003338915782,0.01810023175245409,0.010695261529410355,0.04814988664207823,0.03763183187856324,0.027761748346991095,0.05246407036651267
0.5000000000000013,0.01401725984939588,0.017476193722971083,0.0009089192046531204,0.004645945350132613,0.04788146035459973,0.015356343050421084,0.008834698070824125,0.04521108133753702,0.03320377177619653,0.024108707007687462,0.049377790629233725
0.5100000000000013,0.012933514303295963,0.015141892991902958,0.0006650638036855356,0.00370371368068324,0.04501127581467479,0.013009389160998485,0.007283522728899986,0.04250624122411381,0.029271083082501304,0.02091347692208538,0.04652845126643583
0.5200000000000014,0.01195121926167712,0.013115591248179893,0.00048409776905472665,0.002944485048843062,0.042365526366456185,0.011004798839125755,0.005992729577964972,0.040012577299086624,0.02578141207127707,0.018121692128307693,0.04389378627214226
0.5300000000000014,0.01105839368549231,0.011357187232215217,0.00035047557293187815,0.0023343268719832563,0.039922736974658944,0.009295089336466824,0.004920673440232649,0.037709908909927675,0.02268757340481747,0.01568505402328792,0.04145398945749131
0.5400000000000014,0.010246823853546682,0.009831721658424563,0.00025232276737263123,0.001845291033870996,0.03766384765606625,0.007839004950571849,0.004032028283201915,0.035580322539456276,0.019947084948199325,0.01356070503361411,0.03919140373561848
0.5500000000000014,0.00950652105901666,0.008508730341901426,0.0001806108837884087,0.0014544146341089192,0.035571903002603496,0.0066007515905715285,0.0032968829563623896,0.033607880587013396,0.017521738324961466,0.011710659870437361,0.037090254384279576
0.5600000000000014,0.008826416286712406,0.007361676554655802,0.00012850805517963852,0.0011428777021538932,0.03363178642093427,0.005549318033212562,0.002689957779326074,0.03177837206552368,0.015377203445249538,0.010101290195495658,0.03513641941817398
0.5700000000000014,0.008206524922759282,0.0063674533196873715,9.087008887345116e-05,0.00089529491534456,0.031829991983449074,0.004657875194449716,0.002189927186191715,0.030079098557436342,0.013482665131075898,0.008702858612529923,0.03331723137220428
0.5800000000000014,0.007637639386245778,0.005505947353104235,6.384334454787171e-05,0.0006991214255112108,0.03015442801608538,0.0039032454061722517,0.0017788352101142958,0.028498689925142668,0.011810489911573527,0.007489098038736117,0.031621305751268244
0.5900000000000014,0.007115723608447772,0.004759657278940314,4.455624559209456e-05,0.0005441556094831461,0.0285942475489156,0.0032654343457904304,0.0014415920492051467,0.02702694520861438,0.010335921051712504,0.006436832687857511,0.030038392183936145
0.6000000000000014,0.006638428581787455,0.004113359570539914,3.088075418914858e-05,0.000422123944037413,0.027139701571939654,0.0027272189049296655,0.0011655412877251547,0.025654694907831784,0.00903679990085982,0.005525637097176518,0.028559244959961615
0.6100000000000014,0.006196945761204999,0.003553816420327354,2.124882947761478e-05,0.00032633529549508085,0.02578201170726126,0.002273784893358248,0.0009400885569999167,0.024373681474025334,0.007893311694663745,0.0047375298450741616,0.02717551016155638
0.6200000000000014,0.005793626572495521,0.0030695204114510777,1.4511898654553497e-05,0.00025139373786689506,0.024513259458477963,0.001892409049792658,0.0007563835133396544,0.023176455348666594,0.006887754008469227,0.004056698826400758,0.02587962703688509
0.6300000000000014,0.005417226489269739,0.002650471465732965,9.833817778752248e-06,0.00019296059954498912,0.02332628965139581,0.0015721803691399927,0.0006070479920138329,0.02205628431381008,0.006004326137563017,0.0034692551739476923,0.024664741628234427
0.6400000000000015,0.0050686154115756055,0.0022879820783248766,6.609779628629037e-06,0.00014755781363728728,0.022214626055219143,0.0013037562546178352,0.00048594407454635486,0.02100707426876704,0.005228937764826039,0.002963013131625427,0.023524630970359815
0.6500000000000015,0.004753086159183652,0.001974507326223972,4.405222328105903e-06,0.00011240583571260988,0.021172397484643033,0.001079149462920309,0.0003879765892714585,0.020023299839753882,0.004549035366538758,0.0025272933955137957,0.022453636427572827
0.6600000000000015,0.0044591761620894855,0.0017034965608952741,2.9100734913500884e-06,8.529041738546154e-05,0.020194272942424114,0.0008915422319864273,0.00030892526032998103,0.019099943471991628,0.003953444899566531,0.002152747640658462,0.021446604950044294
0.6700000000000015,0.004180928898154694,0.0014692640699889062,1.9046879850004941e-06,6.445340508971415e-05,0.01927540457839311,0.0007351243654181991,0.0002453023360396599,0.018232441856513182,0.0034322294059623863,0.0018312021429620511,0.02049883720775285
0.6800000000000015,0.003926277839581419,0.0012668763244762945,1.234651062207221e-06,4.8503488764469476e-05,0.01841137742207483,0.0006049523970529862,0.00019423207146528992,0.017416638713753946,0.0029765602626545206,0.0015555185859298945,0.01960604171034303
0.6900000000000015,0.003694445945439749,0.001092053720050944,7.922623964297164e-07,3.634347123707587e-05,0.017598164998239112,0.000496827275729053,0.0001533489192384861,0.01664874309861307,0.0025786008932104573,0.0013194703109737358,0.018764294147647975
0.7000000000000015,0.003479436101640356,0.0009410849795516255,5.03023315011295e-07,2.7111180250256593e-05,0.016832090062821433,0.00040718829613541735,0.00012071170393792407,0.015925292511758667,0.002231401844875989,0.001117632427360709,0.01797000129268506
0.7100000000000015,0.0032675095925001627,0.000810752610298662,3.158463438818705e-07,2.013161408337988e-05,0.016109789804806058,0.00033302125908882653,9.473142483015143e-05,0.015243120203333889,0.0019288062166034259,0.0009452843438639751,0.017219868899757663
0.7200000000000015,0.0030772307875525256,0.0006982680100540562,1.9601516510982938e-07,1.4878309782922195e-05,0.015428184951197355,0.0002717790758903399,7.411065516090347e-05,0.014599326141031788,0.0016653645022384309,0.0007983234190395726,0.016510873107538213
0.7300000000000015,0.0029007771078359418,0.0006012149909453481,1.2016230225060306e-07,1.0942259993077544e-05,0.014784452289863886,0.0002213132387743307,5.7792788642910455e-05,0.013991251187315987,0.0014362579872051573,0.0006731885512521148,0.015840234922849857
0.7400000000000015,0.002742468974539514,0.0005175006449321517,7.271591990714922e-08,8.006988882245395e-06,0.014176000191084292,0.00017981476497057244,4.491962998844873e-05,0.013416454092490477,0.0012372299068148188,0.0005667926436124127,0.015205397417114993
0.7500000000000016,0.002588978050700813,0.0004453126097469713,4.340786523640213e-08,5.828637213955023e-06,0.01360044676492249,0.00014576338753795635,3.479604050501573e-05,0.01287269096311325,0.0010645236397120298,0.00047646298343198513,0.014604005315603286
0.7600000000000016,0.002443953493261935,0.0003830819129400529,2.554197324779708e-08,4.220107753849686e-06,0.013055600339657953,0.0001178839137541676,2.6860535704558032e-05,0.012357896910355017,0.0009148272710257677,0.0003998886712291744,0.014033886700937486
0.7700000000000016,0.0023109383031737997,0.0003294506756861643,1.4802276408729778e-08,3.0384906146317323e-06,0.01253944198768067,9.510880318785355e-05,2.066089296940725e-05,0.011870169621529744,0.0007852239166174728,0.0003350743213337473,0.013493036587849365
0.7800000000000016,0.0021805100899810427,0.0002832440491304558,8.441113369137065e-09,2.17512873144179e-06,0.012050109860598837,7.654613423686024e-05,1.5833966607113855e-05,0.011407754631168825,0.000673147252565507,0.0002802993353210335,0.012979602156793201
0.7900000000000016,0.002061941166045508,0.00024344583582035776,4.73196482436823e-09,1.5478006718532451e-06,0.011585885125691552,6.145223135923196e-05,1.208902781597387e-05,0.010969032096513606,0.0005763417428660641,0.00023408212143971442,0.01249186946045191
0.8000000000000016,0.0019571627342050086,0.0002091773185703921,2.6048757549564047e-09,1.0945950683702514e-06,0.011145179322021515,4.9208316801216886e-05,9.194050576261632e-06,0.01055250490686109,0.0004928271034560848,0.00019514869843495678,0.012028251440031017
0.8100000000000016,0.0018502738291086857,0.00017967888015441415,1.4064490447469016e-09,7.691312515800079e-07,0.010726522977120512,3.930063156974457e-05,6.9644534095403315e-06,0.010156787977401275,0.00042086658227386887,0.00016240518124205,0.011587277108043005
0.8200000000000016,0.0017576365097594394,0.00015429405058969435,7.438557145479485e-10,5.368468428393515e-07,0.010328555344711594,3.1303541826876384e-05,5.253883194612586e-06,0.009780598596527443,0.000358938673372784,0.00013491369943858682,0.01116758177148078
0.8300000000000016,0.0016638585440903015,0.0001324556654155892,3.848209216000976e-10,3.721274282072614e-07,0.00995001514087173,2.486520981827958e-05,3.9466924573843115e-06,0.009422747711495785,0.00030571191829761385,0.00011187134756977662,0.010767898184234043
0.8400000000000016,0.0015778695323531847,0.00011367385910956579,1.9442153536313105e-10,2.5609793134953575e-07,0.009589732170744953,1.9695463808708047e-05,2.951817228658666e-06,0.009082132051113875,0.00026002248022409156,9.259180994606807e-05,0.010387048530630365
0.8500000000000016,0.0015015803617620864,9.75256533575174e-05,9.575889384156376e-11,1.7493158855909038e-07,0.009246619750707851,1.5555550117732678e-05,2.1978099769053233e-06,0.008757726996139937,0.00022085420594711587,7.64893416693992e-05,0.010023937153352131
0.8600000000000017,0.0014152354180366354,8.364593094750641e-05,4.588885385518354e-11,1.1856190548798782e-07,0.008919667842031714,1.2249492979788587e-05,1.6288224024677478e-06,0.008448580118535196,0.00018732091787243256,6.306482285917211e-05,0.009677543948918323
0.8700000000000017,0.0013504088801623518,7.171961315160646e-05,2.1348605240549976e-11,7.970682510733898e-08,0.008607936821810772,9.61682527007176e-06,1.2013670147604438e-06,0.008153805319839521,0.0001586507029026598,5.189363467820431e-05,0.009346918362620235
0.8800000000000017,0.0012837760221688596,6.147488209552561e-05,9.61802945048829e-12,5.313355404811582e-08,0.008310551825426483,7.526485749379335e-06,8.817152689615204e-07,0.007872577506920072,0.00013417198768498844,4.261513413186817e-05,0.00903117392243046
0.8900000000000017,0.0012220290908993088,5.267731022532411e-05,4.184418833921299e-12,3.510791300834211e-08,0.00802669760226033,5.871706931377238e-06,6.438143668224233e-07,0.007604127750330806,0.00011330121026945303,3.492353003384287e-05,0.008729483258104083
0.9000000000000017,0.0011589818567602536,4.512477694624297e-05,1.7523741138937582e-12,2.298439208074242e-08,0.007755613832894674,4.565742452726257e-06,4.6762528268933865e-07,0.007347738876647808,9.553191696831624e-05,2.8559985278318445e-05,0.00844107355758453
0.9100000000000016,0.0011038316907790579,3.864306816463576e-05,7.038353831735851e-13,1.4902882503999228e-08,0.007496590861772441,3.538304365916337e-06,3.378017292540533e-07,0.007102741451528316,8.04251302547407e-05,2.330579088697834e-05,0.008165222418018163
0.9200000000000016,0.0010530732098583755,3.308206810294021e-05,2.6998351661765146e-13,9.565802221928521e-09,0.007248965804329573,2.732599465533555e-06,2.4264412023057473e-07,0.006868510114975623,6.76008490290511e-05,1.8976475443884e-05,0.007901254053260212
0.9300000000000016,0.0009986042244283623,2.831246463573066e-05,9.842440311145442e-14,6.0754297903179216e-09,0.00701211899205459,2.102869947535552e-06,1.7327454433275905e-07,0.006644460234463437,5.673055664094433e-05,1.5416729706634587e-05,0.007648535823800091
0.9400000000000016,0.00094785428066857,2.4222899736337713e-05,3.390688541021209e-14,3.816035184662297e-09,0.0067854707228476915,1.612357696139803e-06,1.2298870303658568e-07,0.006430044845252398,4.7530624804830955e-05,1.2496040583257289e-05,0.007406475058612135
0.9500000000000016,0.0009064621370830068,2.071750562439321e-05,1.0964035853298936e-14,2.369113435873033e-09,0.006568478287513483,1.2316235677804143e-06,8.674899860303903e-08,0.006224751850483382,3.975651309340143e-05,1.0104941469251837e-05,0.007174516141606979
0.9600000000000016,0.0008706008310520964,1.771377503637788e-05,3.301217328531585e-15,1.4529049109383011e-09,0.006360633246282449,9.371634388362576e-07,6.078975872683988e-08,0.006028101456507052,3.319767414392338e-05,8.151797310052025e-06,0.0069521378381698536
0.9700000000000016,0.0008233562714776489,1.5140720853657975e-05,9.1668208771587e-16,8.796005711307266e-10,0.006161458931968828,7.102717181261279e-07,4.231118082642218e-08,0.005839643821457968,2.7673084157494532e-05,6.5600528380762155e-06,0.006738850839768184
0.9800000000000018,0.000786523338071572,1.2937286246502643e-05,2.320152254453669e-16,5.2532379651675e-10,0.005970508158777236,5.361106861289296e-07,2.9243169248741803e-08,0.005658956897340634,2.302732680113568e-05,5.26588136406637e-06,0.006534195506830733
0.9900000000000018,0.0007542381055944456,1.1050971642504877e-05,5.275800376807536e-17,3.0926644917249815e-10,0.005787361117907881,4.029505777271919e-07,2.006398989003009e-08,0.0054856444479026755,1.9127166317102524e-05,4.216179400600992e-06,0.00633773979207627
1.0000000000000018,0.00026038603619461283,9.43664930351698e-06,1.0584265189321484e-17,1.793268465968274e-10,0.0056116234430083935,3.0155092117560857e-07,1.3661720801984349e-08,0.005319334226354647,1.585855257770752e-05,3.3668593710346182e-06,0.006149077328231454
