Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
-0.5799999999999996,0.05667396704076797,0.04108353524049454,0.03749259073516211,0.04592092219645533,0.060657657192638346,0.04658826494952586,0.0428526591765742,-0.02160291704055776,0.05881698045786343,0.05063902600229574
-0.5699999999999996,0.0616171471180121,0.04463110070719696,0.04059074925691258,0.04980146389548511,0.0659367290976956,0.050616547813645094,0.04642302242613397,-0.01972073917163019,0.06388958832633888,0.05495493603633518
-0.5599999999999996,0.06683497784551945,0.04836565712856533,0.04382428932880895,0.053867999478599916,0.07150523713840647,0.0548584919145328,0.0501555406815794,-0.017678346808231306,0.06922823818064572,0.05948537262389507
-0.5499999999999996,0.07233527126684504,0.05229001402571195,0.04719041597028163,0.058119736364155926,0.07737026864974024,0.05931760108728011,0.05404815671585817,-0.015476334574855607,0.07483669870230106,0.06423092550975805
-0.5399999999999996,0.07812614171875154,0.056406654498999335,0.050685517323031525,0.06255504467027961,0.08353893658631603,0.06399705536011438,0.058097993567072084,-0.013115481655841746,0.08071825571547128,0.06919140681524734
-0.5299999999999996,0.0842157785494439,0.06071748786139642,0.05430492064437064,0.06717114771012019,0.09001807955329426,0.0688994347888377,0.06230108093869911,-0.010597020556844142,0.08687536257208717,0.07436551483753895
-0.5199999999999996,0.09061259706431771,0.06522387084536248,0.05804291305893946,0.07196412160828553,0.09681435962696235,0.07402674740882509,0.06665238073143531,-0.007922412567266312,0.09330967753327302,0.07975083374876298
-0.5099999999999996,0.09732540432319321,0.06992663361083698,0.06189277860090652,0.07692890611791729,0.10393436871201005,0.07938046223267486,0.07114582925639559,-0.00509308008700044,0.10002211072088445,0.08534384238251617
-0.4999999999999995,0.10436262488493463,0.07482541651808791,0.06584619411717793,0.08205854025620476,0.11138372091448802,0.08496076063712098,0.07577364938028712,-0.002111286830200615,0.10701188679403786,0.09113907045875516
-0.4899999999999995,0.11173287445489617,0.07991898616644087,0.0698935747108617,0.0873445206775753,0.11916758230888695,0.09076689645555955,0.08052673775830647,0.0010207128750391716,0.11427701476493395,0.09712947908710713
-0.4799999999999995,0.11944475941742029,0.08520498820007609,0.0740239049441963,0.09277653329884422,0.12729036647724024,0.0967969166008564,0.08539446492889258,0.004300603590204694,0.12181395558156918,0.1033061493334354
-0.4699999999999995,0.12750621738732595,0.09067937046511015,0.07822428223677472,0.09834182683297146,0.13575493538937478,0.10304700648097234,0.09036414464272767,0.0077254243957763724,0.1296168230755841,0.10965757184432154
-0.4599999999999995,0.13592468452880044,0.09633641829517878,0.08248007315050568,0.10402530190178563,0.14456268574727582,0.10951152685813895,0.09542119411217583,0.011292097765602149,0.13767746872005357,0.11616971167701333
-0.4499999999999995,0.1447065940308904,0.10216831950455492,0.0867746579498263,0.10980909034314168,0.1537129229055722,0.11618251507017796,0.10054882125617498,0.014997211762379878,0.14598490037801648,0.12282550550407238
-0.4399999999999995,0.15385733395399326,0.10816508943586349,0.09108955909794847,0.11567257283304752,0.16320273626898296,0.12304959082782285,0.10572814124558849,0.01883748986785748,0.15452522604557192,0.12960482765340617
-0.4299999999999995,0.16338042718549564,0.11431396566374458,0.09540411271126227,0.12159182865115446,0.17302605803660517,0.13009925690305646,0.11093776672894679,0.02280941779376842,0.1632808481211732,0.13648382190314462
-0.4199999999999995,0.17327670908681145,0.12059885033084422,0.099695239392138,0.12753918007668694,0.18317274510548776,0.13731424875994036,0.11615350232886107,0.026909024553847118,0.17222973778281764,0.14343432259563305
-0.4099999999999995,0.18354357907381164,0.12699987144754818,0.10393738915691123,0.13348291883295202,0.1936277771685357,0.144673012989665,0.12134822713496086,0.03113194038072331,0.1813448931682464,0.15042345901966236
-0.3999999999999994,0.19417441911656017,0.13349314969142803,0.10810274981732163,0.13938731970613705,0.20437068461969923,0.15214941153896666,0.12649206550645273,0.03547387752275038,0.19059410686123632,0.1574135563661137
-0.3899999999999994,0.20515703923639783,0.14004996259096486,0.11216095699322998,0.145212030435136,0.21537400229813009,0.15971173488426157,0.13155198026232998,0.03993013519672281,0.19993888625060852,0.16436133430502697
-0.3799999999999994,0.21647248135087327,0.14663630139134398,0.11607925939020844,0.15091197587867425,0.22660219545711574,0.16732215069812426,0.13649186969113355,0.04449583152158367,0.2093339542417021,0.1712176473424671
-0.3699999999999994,0.22809321465948706,0.15321214579796966,0.1198225034035251,0.15643701709772392,0.23801004641760845,0.1749358220815579,0.14127244546910847,0.04916568206882333,0.2187263645743859,0.17792693419761946
-0.3599999999999994,0.2399809469329817,0.1597306530437782,0.12335312886597291,0.16173159536329834,0.24954077013144305,0.18249991664365464,0.14585110836053913,0.05393363718370093,0.22805451401679203,0.1844266268659339
-0.3499999999999994,0.2520844151363516,0.16613756250262937,0.12663146566545302,0.166734709278399,0.2611242798278544,0.18995284646980629,0.15018214994744167,0.058792860179780734,0.23724748328924877,0.1906468999008403
-0.3399999999999994,0.26433671560286987,0.1723705350386698,0.12961606463069514,0.17137991053966634,0.27267516746810677,0.1972234196237363,0.15421697745208865,0.06373551258830416,0.24622430382214805,0.19651041571155592
-0.3299999999999994,0.27665237002882964,0.17835861150636353,0.13226423506962798,0.1755955301329684,0.28409064846222143,0.20423011120229592,0.15790455751103627,0.06875259721141652,0.25489341295643136,0.20193229877257599
-0.3199999999999994,0.28892343728234665,0.18402132966601079,0.13453234263548958,0.17930461057559588,0.29524777333097973,0.21087993129840343,0.16119157306473114,0.07383297745091835,0.2631516343073398,0.20681976702443944
-0.3099999999999994,0.3010157262648954,0.18926830768849373,0.13637662189152686,0.18242545677253716,0.3060010792645856,0.21706780560437203,0.1640231513594551,0.0789628510829158,0.27088383619963374,0.2110724235466241
-0.2999999999999994,0.3127648248843991,0.19399912041007858,0.13775431517592823,0.1848725962388631,0.31618041736333,0.22267627246306385,0.1663439519552828,0.08412523301413237,0.2779630114334831,0.21458298570648504
-0.2899999999999993,0.3239710724197321,0.19810285509005965,0.13862452046524182,0.18655743201636157,0.32558805610909697,0.22757480340569713,0.16809891814634184,0.08929820541418451,0.28424988874010554,0.21723767629694374
-0.2799999999999993,0.33439455928501655,0.20145813969140208,0.13894945519716276,0.1873894584815847,0.3339962459770936,0.2316196492160387,0.16923450018575775,0.09445306833862871,0.2895931971097569,0.21891724186733022
-0.2699999999999993,0.343750554483852,0.20393390956364224,0.13869632463883538,0.18727829776012583,0.3411456778781335,0.23465451829297101,0.16970057239214079,0.09955255868636957,0.29383094372461316,0.21949889722013652
-0.2599999999999993,0.3517046826706335,0.2053903500061634,0.1378391747982391,0.18613585634604765,0.34674408152839287,0.23651145806446489,0.16945235089702324,0.10454781029840474,0.2967918730224893,0.21885845129861256
-0.2499999999999993,0.3578683077532231,0.2056802177439372,0.13636081389508561,0.18387875040879206,0.350465378206656,0.23701218104038857,0.16845242100414756,0.10937396680049603,0.29829736395749795,0.21687280503049164
-0.2399999999999993,0.36179526473704055,0.2046511588976136,0.13425525259009627,0.18043159435987915,0.35195046752226067,0.23597055101319359,0.16667340232841996,0.11394498070901107,0.29816460800711625,0.2134235069640769
-0.2299999999999993,0.3629802202421876,0.20214890108423866,0.13153037745195328,0.1757308778044061,0.3508097101805297,0.2331961115369323,0.16410094870243164,0.11814675385108692,0.29621084081448756,0.20840110839622408
-0.2199999999999993,0.3608590599122964,0.19802113670810692,0.12821048023832446,0.16972905491761198,0.34662716671409055,0.228498476102679,0.16073667987953033,0.12182755647194586,0.29225830365944827,0.2017099571773643
-0.2099999999999993,0.35481323858344443,0.19212285057693304,0.12433912130089261,0.16239949938085052,0.3389681323445531,0.22169346676055784,0.15660161804964384,0.12478615730636013,0.28614094268265566,0.19327420405640733
-0.1999999999999993,0.3441790720592308,0.1843229265193176,0.11998189955022506,0.153741900810784,0.3273902747013931,0.21261085424435397,0.15173967840701433,0.12675640336692814,0.27771253001342494,0.18304462336479596
-0.1899999999999992,0.3282630616676235,0.17451169740151176,0.1152285153848362,0.14378745621236583,0.3114585545142795,0.20110336644460877,0.14622055588613242,0.12738660812343072,0.266855643148831,0.17100561134257342
-0.1799999999999992,0.30636622398427,0.16261020978881943,0.11019455782939443,0.13260444995002807,0.2907658531427221,0.18705789158094224,0.14014253917456557,0.12621398398300737,0.25349252818081264,0.15718308372844908
-0.1699999999999992,0.27781857876792565,0.1485804146000323,0.1050219817022942,0.12030304741374365,0.2649590199844982,0.170408037036688,0.13363412051248294,0.1226317531820885,0.23759665223388016,0.1416520526058851
-0.1599999999999992,0.24202513805322248,0.13243549685673486,0.0998773026281137,0.1070381680448485,0.23377006668246825,0.15114720323651987,0.1268533378080954,0.11584687400395077,0.2192037853219829,0.12454269093737508
-0.1499999999999992,0.19852533672537262,0.11425006627972062,0.09494714265162507,0.09300997211690594,0.19705286469721342,0.12934189549313832,0.1199844651075456,0.1048278878369312,0.1984222378331884,0.1060443950510235
-0.1399999999999992,0.15280977473110727,0.09639674421532783,0.09065083849375132,0.07921042592536916,0.1577708884133805,0.10752311493166652,0.11320047163087042,0.08793241543128441,0.17550711962218754,0.08763200902953157
-0.1299999999999992,0.11298542468655069,0.08220800583151147,0.08770391736037254,0.06722157950696485,0.12086397156715087,0.08932481307323924,0.1070300013356339,0.06563243268381848,0.15175681430971302,0.07155968939513403
-0.1199999999999992,0.08159285312290133,0.0727803548348504,0.08677021433886795,0.058106049506759676,0.08898443410374052,0.07606850358614171,0.10236068817354503,0.04120647914156777,0.1293265894219798,0.059074534846253544
-0.1099999999999992,0.05874764866798064,0.06820456414788294,0.08830663109172332,0.05248095619951955,0.06335629424713565,0.06799592753819203,0.09995477356030255,0.017803975941262117,0.11006170223407134,0.05078303588269156
-0.0999999999999992,0.04429936476004714,0.06838777033448101,0.09257113158904075,0.05071377428481527,0.0447522101357154,0.06513170645037959,0.1003265818357555,-0.0021606150785142527,0.09530162156620066,0.04702988055613866
-0.0899999999999991,0.03777826938368005,0.07301469041835656,0.09958584424371647,0.05287827375853436,0.03344736350921512,0.06723873313350116,0.10370063515579037,-0.017050956245820568,0.08583790581197363,0.047848658587536175
-0.0799999999999991,0.03840035641597306,0.08155127174193381,0.10914053434444138,0.05875866628754209,0.029235748057366864,0.07382164402879542,0.11001559527141101,-0.025978906616101333,0.08193288123028089,0.05296533771304702
-0.0699999999999991,0.0450517712154295,0.09323334882613155,0.12078181232489685,0.06783671898289272,0.03142440813392168,0.0841133027601359,0.11891201315019653,-0.02880042046701882,0.08331683748956065,0.061783093853162704
-0.0599999999999991,0.05628567443495979,0.10706435922564092,0.1338109606552072,0.07928915952695088,0.03884100019146267,0.0970715485676559,0.1297298621428712,-0.026095841375570233,0.0891982034112092,0.07337840758224856
-0.0499999999999991,0.07038654757660379,0.1218621784891127,0.1473284920747461,0.09204088242025363,0.049913591819209374,0.111431602323737,0.14155911886128722,-0.019065587021353737,0.09834410311707968,0.08655824801042182
-0.0399999999999991,0.0855095901667692,0.13636064577666798,0.16033073987603402,0.1048802858377061,0.06283089225444823,0.1258204433395908,0.15334940893985802,-0.009331627533688708,0.10923927579067767,0.0999852731885479
-0.0299999999999991,0.0997202343877211,0.14923834311855788,0.17173723815449668,0.11649196593075743,0.0755954975855086,0.13878875619949418,0.16394108809476868,0.0011357281653418608,0.12014076067794527,0.11221255885608857
-0.0199999999999991,0.11123605087296475,0.1592947800129762,0.18055834177215874,0.12565686904631948,0.08629391939141202,0.14900990475929884,0.1722555181829022,0.010344956563054552,0.12934379211219943,0.12190164915195077
-0.0099999999999991,0.11871260203534753,0.16565858584892085,0.18609329819136025,0.13148880601868088,0.09341368607477941,0.15551517468367348,0.17751991111108112,0.016665578289789432,0.13549355701284893,0.1280804141420563
8.881784197001252e-16,0.12129942786522653,0.1678282854292346,0.187969040830002,0.13348077467167527,0.09591423051544487,0.15773931342447473,0.17931136563565855,0.01892203573584976,0.13765706875670516,0.13019269782824006
0.0100000000000008,0.11875571858615219,0.16575654556869654,0.18622034028865997,0.13160066706978996,0.093361708983951,0.1556153279155297,0.17764785210727857,0.016562451025083774,0.13545732866291815,0.12820202934683866
0.0200000000000009,0.11145989227371679,0.15985715065623227,0.1812964408188069,0.12629919401481313,0.08595018047584184,0.14958172531678304,0.17299574594714323,0.00969428208753244,0.1290967695253023,0.1225992353552402
0.0300000000000009,0.10030968164451845,0.15093223396049482,0.17399182903887425,0.11842721711778159,0.07440550919488265,0.14049939436489217,0.16619123882279518,-0.0010173833729479075,0.11926643743293716,0.11431087776338128
0.0400000000000009,0.08659176600279543,0.14007732809377127,0.16535590005722664,0.10912788261447716,0.0598566465144318,0.12954335328491728,0.15833779493119216,-0.014489741140426842,0.10702339172904875,0.10458010606392792
0.0500000000000009,0.07181871845577233,0.12856261056362026,0.1565799758802962,0.09970171192021206,0.043671903957990296,0.11806752400475518,0.15067789842331236,-0.029403188493026117,0.09363399605548964,0.0948179044712784
0.0600000000000009,0.057556106091646055,0.11770697753966537,0.14887750066858016,0.09146354477179873,0.0272846789080281,0.10746137991437096,0.14445705543573112,-0.04439459584433664,0.08040693329149036,0.08644541980646477
0.0700000000000009,0.04529854014754919,0.10878776883032945,0.14339815413639218,0.08563998346249484,0.012071611195923163,0.0990469905369294,0.14082629875981603,-0.058189168003058664,0.0685773033972501,0.08078062732684825
0.0800000000000009,0.03637759920420319,0.10297370659192093,0.14116405022480136,0.0832932087354096,-0.0007351207531403047,0.09400237002249683,0.14076976290617657,-0.06969231901511025,0.059223983098644926,0.07895386652082288
0.0900000000000009,0.03189193286706518,0.10127398850845513,0.14302130494890108,0.08526314775310281,-0.010111746008399432,0.09330313051083874,0.14504970569431308,-0.07805372039853527,0.05321013253644743,0.08184346755393924
0.1000000000000009,0.03267133816987375,0.1045121239522009,0.14961514442726379,0.09213775100835318,-0.015270458659250242,0.09769217213067845,0.15417825179706174,-0.08268872878025649,0.05115915494314119,0.09004214954339682
0.1100000000000009,0.03927044689384056,0.11332133633802437,0.16138553073569026,0.10424776922865907,-0.01565525875843653,0.10767380997128548,0.16841242736957662,-0.08326266505464874,0.05346155748206108,0.10385023982154594
0.120000000000001,0.0519780877545209,0.12815138178238733,0.1785736490995518,0.12167449962503368,-0.010921003739355107,0.12352083703727801,0.18776152407307223,-0.07965542858183543,0.060298169960649094,0.1232830911883603
0.130000000000001,0.07083773111293298,0.14928343937581962,0.20123607432469398,0.1442667017922182,-0.0009005892178286422,0.1452907332677229,0.21200318028962617,-0.07191220776628027,0.07167492897062548,0.1480885374979015
0.140000000000001,0.09564288091272528,0.17682675504299902,0.22924157780520824,0.17163678500961288,0.014401035900061969,0.17282119927618794,0.24067975655405538,-0.060225620680895146,0.0874315176210138,0.177741656931488
0.150000000000001,0.12597491937813196,0.21074620455701462,0.2622973506525107,0.2031921208448384,0.03485832593649012,0.20576072504050977,0.2731281030920053,-0.04486459643105991,0.10729430784079919,0.21147798815236635
0.160000000000001,0.1612527790720824,0.25089847064528015,0.299983422170368,0.23817614168398488,0.06028926337798669,0.24360891934688284,0.3085186304153482,-0.026088418462438586,0.13094164539939954,0.2483374594521898
0.170000000000001,0.20074788360010365,0.29704292458872794,0.34176301248097474,0.27568070263072825,0.09048228267004868,0.2857281765221329,0.34586706124508193,-0.004104340211148179,0.15803289021160763,0.28717685891525435
0.180000000000001,0.24360840875567308,0.3488592960760165,0.38699934341737874,0.3146661551141917,0.12523317724070882,0.3313630350378846,0.3840535136222384,0.02098649223861487,0.1882471832068056,0.3266907468565467
0.190000000000001,0.2888782718708621,0.4059615035092524,0.43496879651442755,0.3539770586277286,0.1643763598458984,0.37965518546570004,0.42183743737848955,0.04923650374838833,0.22131671169373435,0.3654275931711176
0.200000000000001,0.3355356555252535,0.46792571155486806,0.48488760663419256,0.3923740551443681,0.20783704638418632,0.4296745995335801,0.4578879157644996,0.08092366061701049,0.2570803602608933,0.40182360852361976
0.210000000000001,0.3824570439861633,0.5342641381981196,0.5358869423042693,0.4285041129620346,0.255603655565879,0.4803891871447292,0.4907553775603821,0.11652999280773893,0.2954596287486955,0.4341691064248019
0.220000000000001,0.4284314923858265,0.6044354472565825,0.587022793033449,0.46091233298322515,0.30775401342786,0.5306759089196105,0.5188828207952264,0.15678313583188036,0.33648697176702613,0.460620365139962
0.2300000000000011,0.47272278681914515,0.6725528269541551,0.6361744257282694,0.48949745080862506,0.3613123820017762,0.5790329066555071,0.5429300292207856,0.19978691677295043,0.3786099583700761,0.48265585949010537
0.2400000000000011,0.5151249577913454,0.7330574308292837,0.6816524269709123,0.5151747868743555,0.41301453255605847,0.6244550384344882,0.5645979312432396,0.2429486079276243,0.42002844821341334,0.5029048972344248
0.2500000000000011,0.555502665743966,0.7862405431315791,0.7234297616090504,0.5384336946097614,0.4625506381168772,0.6668443559475842,0.5843082007598378,0.28586048605909536,0.4604389378716617,0.5217010067798609
0.2600000000000011,0.5937645702731817,0.832602624656383,0.76157327225483,0.5596549394832079,0.509742623521543,0.7061767149373323,0.6023706499721612,0.32822081581892704,0.49962299605868754,0.5392637208465776
0.2700000000000011,0.6298580312690695,0.8726919358178286,0.7961969253057365,0.57914556170808,0.5544653436692376,0.7424751920219984,0.6190342829841202,0.36977026526134743,0.5374038588929524,0.5557684904291437
0.2800000000000011,0.6637633450106011,0.9070769296521084,0.8274501843067422,0.5971540088591376,0.5966402206654706,0.7758011780687457,0.6344998359173203,0.41028964091277575,0.5736429274329704,0.5713557331734198
0.2900000000000011,0.6954891654918126,0.9363258147716095,0.855508508214541,0.6138827217709658,0.6362298565611482,0.8062469868653963,0.6489302930459684,0.44959814291403766,0.6082368792507623,0.5861387631309868
0.3000000000000011,0.7250677154291867,0.9609912349273734,0.8805649167237801,0.6294976491347584,0.673232210804351,0.8339288241147412,0.6624587908830274,0.4875504915061132,0.641114022714322,0.6002096355759008
0.3100000000000011,0.7525507436680552,0.9815997590290438,0.902823165140802,0.6441359953586808,0.7076754377020834,0.8589808818027049,0.6751950811979647,0.5240342315068156,0.6722309754565975,0.6136440378477371
0.3200000000000012,0.7780052400194599,0.9986445499038977,0.9224917095500093,0.6579118014466179,0.7396123823867817,0.8815497036886625,0.6872301192166402,0.5589660791339768,0.7015687130045046,0.6265045629556751
0.3300000000000012,0.8015098747377266,1.0125811234099242,0.9397789961961485,0.670920500737393,0.7691158173953897,0.9017895743115337,0.6986398216201352,0.5922886245215294,0.7291290680709911,0.6388434452021697
0.3400000000000012,0.8231518354672535,1.0238252926535159,0.9548897173078222,0.6832424588767041,0.7962741052054773,0.9198586123100939,0.7094879718520894,0.6239670718686603,0.7549314024093396,0.6507046381766413
0.3500000000000012,0.8430241697546473,1.0327528301305788,0.9680219869973166,0.6949458179291275,0.8211874293816517,0.935915607791523,0.7198285526881605,0.6539862363679599,0.779009619261466,0.6621254861173157
