Returns,Q_mean,P_NB6,P_NB7,P_NB8,P_NB9,P_NB10,P_NB11,P_NB12,P_NB13,P_NB14,P_NB15
-0.8999999999999999,0.00019593022089852197,4.143263194641344e-12,4.778582965916915e-08,6.198009101460983e-06,1.1931593483927817e-06,6.783602461781911e-10,3.1165169485295284e-08,8.925331841452825e-06,0.004457049623928192,6.71913909825398e-08,5.022711227137208e-07
-0.8899999999999999,0.00030590648860977286,9.094826531116454e-12,6.985514299802402e-08,7.803836441287254e-06,1.5761180032858709e-06,1.1657679568334896e-09,4.624892748854761e-08,1.0961460883522517e-05,0.004631518251315853,9.690181812003703e-08,6.810972562688663e-07
-0.8799999999999999,0.0004420838907060969,1.93500508528746e-11,1.013605775105979e-07,9.798687227844896e-06,2.0736648403856347e-06,1.9735524643583144e-09,6.808400657009007e-08,1.3439278915355165e-05,0.004814838679709244,1.3878586831957352e-07,9.191715342364238e-07
-0.8699999999999999,0.0006185492599290318,3.9998363572585085e-11,1.460276854963272e-07,1.2270427182020005e-05,2.717673967509299e-06,3.2939832400799116e-09,9.945782962293534e-08,1.644973909780799e-05,0.005007564810795607,1.9745360296289636e-07,1.2347104846124564e-06
-0.8599999999999999,0.000833341643143984,8.050019168068475e-11,2.0893622963362042e-07,1.5325363780895293e-05,3.5482354379463068e-06,5.424427136222405e-09,1.442162794943146e-07,2.010154046812062e-05,0.0052102919052781594,2.7912372388535275e-07,1.6511118685568168e-06
-0.8499999999999999,0.0010888177830508908,1.5804112878555307e-10,2.9697181346937966e-07,1.9091829697292225e-05,4.615610550759293e-06,8.819520224174343e-09,2.0763210098806026e-07,2.4524401812998196e-05,0.005423660182051407,3.921389972011933e-07,2.198313022724508e-06
-0.8399999999999999,0.0013886947991082995,3.031803456080608e-10,4.194151514265479e-07,2.372440811249921e-05,5.982614994386761e-06,1.4166777291869689e-08,2.9689036604006626e-07,2.9872905338341497e-05,0.005648358776014319,5.476327093239513e-07,2.9144760813629885e-06
-0.8299999999999998,0.001735787286626207,5.691875132691963e-10,5.887071317138515e-07,2.9408905361322035e-05,7.727515490116875e-06,2.249512728976179e-08,4.217248045560537e-07,3.6331003452281865e-05,0.005885130094882262,7.603864386741295e-07,3.848071935886298e-06
-0.8199999999999998,0.0021315251451649807,1.0472122121398303e-09,8.21437392124331e-07,3.63681921677269e-05,9.947541193482882e-06,3.5329306850505e-08,5.952476244924531e-07,4.4117296316539364e-05,0.006134774620433184,1.0499291524256751e-06,5.060449138164523e-06
-0.8099999999999998,0.002574429867812921,1.890534272603805e-09,1.1396158508990515e-06,4.486905267085993e-05,1.2763129280797081e-05,5.490760161163787e-08,8.350263326542681e-07,5.3491204219076965e-05,0.00639815620540356,1.4419394750757727e-06,6.628990887327269e-06
-0.7999999999999998,0.0030666926640362116,3.35274948573534e-09,1.5723009456362165e-06,5.523020078538952e-05,1.632304526352141e-05,8.448641498595076e-08,1.164474453744011e-06,6.476017755376853e-05,0.00667620792384432,1.9700273336110857e-06,8.65098317523378e-06
-0.7899999999999998,0.0036136844537195145,5.847051982788143e-09,2.157675742473069e-06,6.783164647499866e-05,2.0810543063050023e-05,1.2876296461223536e-07,1.6146394402112855e-06,7.828810856944191e-05,0.0069699385402817665,2.6779885415467554e-06,1.124834057916251e-05
-0.7799999999999998,0.004208458502088408,1.0037050427286373e-08,2.945684183963853e-06,8.312562056181934e-05,2.645075822589053e-05,1.944575534782153e-07,2.2264910723742683e-06,9.4505133417994e-05,0.0072804396716508275,3.6226468005107433e-06,1.4573363624873294e-05
-0.7699999999999998,0.004860138493802493,1.6974157224611254e-08,4.0013652478572195e-06,0.00010164929609893767,3.3519560408504516e-05,2.911099487957794e-07,3.053837976720047e-06,0.00011391904077787628,0.007608893725851227,4.877422724914422e-06,1.881573371722389e-05
-0.7599999999999998,0.005561556078880255,2.8302990029978695e-08,5.409053508297772e-06,0.000124039577484736,4.2354129024391555e-05,4.321611821672225e-07,4.167029372946542e-06,0.00013712853489002922,0.0079565827121217,6.5367995896209835e-06,2.421098905130625e-05
-0.7499999999999998,0.006317810625039223,4.656504089366394e-08,7.277651478252764e-06,0.00015105026582228856,5.336555941069908e-05,6.36413484814268e-07,5.657634771604889e-06,0.000164838636704333,0.008324898031474761,8.721891439760816e-06,3.105076847093149e-05
-0.7399999999999998,0.007125938451549329,7.564290354754932e-08,9.747223273317396e-06,0.00018357195099123852,6.705385680798725e-05,9.299882207811917e-07,7.644337221284156e-06,0.0001978785475383762,0.008715351370460596,1.158736200031391e-05,3.969516083445665e-05
-0.7299999999999998,0.007993806725109477,1.2140363970610022e-07,1.2997211853935901e-05,0.00022265502801494956,8.402573271650747e-05,1.3489359508758358e-06,1.028032717070032e-05,0.0002372223458013939,0.009129586838869259,1.5329993650774093e-05,5.058755609834992e-05
-0.7199999999999998,0.00891922324066271,1.9262173819256309e-07,1.7256644856432056e-05,0.0002695362881311432,0.00010501568375765471,1.9426958104705017e-06,1.376254560336037e-05,0.0002840129396073592,0.009569394512021915,2.0199265933518063e-05,6.427246218418815e-05
-0.7099999999999997,0.009902128850262574,3.022912655349451e-07,2.2816768520527337e-05,0.00032566959411869456,0.00013091090810239746,2.7786552154694376e-06,1.834319860003632e-05,0.000339589757239643,0.010036725561512095,2.651037418928183e-05,8.141683004625892e-05
-0.6999999999999997,0.010940540871304996,4.6947535998403417e-07,3.0046637426192582e-05,0.0003927612155587065,0.00016278070002206037,3.9481279243461184e-06,2.4344052942603907e-05,0.00040552072426382245,0.010533709185184903,3.466020273032237e-05,0.00010283551965469948
-0.6899999999999997,0.012042937428179615,7.218918689075159e-07,3.94122919195651e-05,0.0004728104735313736,0.0002019110604940546,5.574151552997856e-06,3.217412616064762e-05,0.00048363915153160276,0.011062671578440996,4.5146865495679714e-05,0.00012952164347810794
-0.6799999999999997,0.013208278250204892,1.0995000304282286e-06,5.150027781676653e-05,0.0005681564265451066,0.0002498453725209801,7.821608187753379e-06,4.2351507262894234e-05,0.0005760862433887761,0.011626157225407704,5.8593542692175974e-05,0.00016268264330681777
-0.6699999999999997,0.01443769046387874,1.6594388297814028e-06,6.704640717354253e-05,0.0006815314210916777,0.00030843211551321697,1.091029783844883e-05,5.5530189412450485e-05,0.0006853600312070202,0.012226952831059948,7.577747713667478e-05,0.00020378309293051688
-0.6599999999999997,0.01573805125464668,2.4827781849515367e-06,8.697082795714081e-05,0.0008161224320088047,0.0003798807355229129,1.513174893522413e-05,7.253296657189048e-05,0.0008143716451243651,0.01286811426512536,9.766515186270871e-05,0.0002545953755270604
-0.6499999999999997,0.01710446967140755,3.6836857939590044e-06,0.0001124206681742414,0.0009756412307514775,0.00046682694925415867,2.0870738585374123e-05,9.439164674090364e-05,0.0009665099579378544,0.013552996946909394,0.0001254548544168665,0.0003172595631358923
-0.6399999999999997,0.0185461802009384,5.421793099500662e-06,0.00014482175072685644,0.0011644045447179781,0.00057240894174384,2.8632724560443148e-05,0.0001223960694805593,0.001145715770897501,0.014285290168651354,0.00016062804696553577,0.0003943540290477544
-0.6299999999999997,0.020064926570320437,7.9187728997786e-06,0.0001859411438870105,0.0013874255089798217,0.000700356122731228,3.907866882699537e-05,0.00015815369023967544,0.0013565668632777596,0.015069055935621077,0.00020501120916406086,0.000488978555393361
-0.6199999999999997,0.02166729137604622,1.1480430200489329e-05,0.0002379626243281245,0.0016505178641913608,0.0008550923375216129,5.3069068046225064e-05,0.0002036618145455143,0.0016043753977454762,0.01590877299625763,0.00026085010754452913,0.0006048519610063614
-0.6099999999999997,0.023353749881812266,1.652597092358326e-05,0.0003035774913424684,0.0019604145221819285,0.0010418556872970899,7.171941055160323e-05,0.0002613949381408167,0.0018952993635131005,0.01680938684810469,0.0003308987763742276,0.0007464265724275511
-0.5999999999999996,0.025130865939303023,2.3626566882436013e-05,0.0003860935891766948,0.002324902304825934,0.0012668374042082906,9.646976431472184e-05,0.0003344100822380179,0.0022364699509787095,0.017776366638603467,0.0004185258765747588,0.0009190221976787498
-0.5899999999999996,0.02700986137504243,3.3555900183071516e-05,0.0004895658771094985,0.0027529748632652462,0.0015373425512229056,0.00012917178075217114,0.00042647351473910504,0.002636136987016302,0.018815770038229263,0.0005278415381007403,0.0011289826424462736
-0.5799999999999996,0.028989424172097066,4.735607004460733e-05,0.0006189524426220377,0.0032550060043512966,0.0018619756787587533,0.00017219709157857512,0.0005422128280524812,0.0031038348213569605,0.019934317352214057,0.0006638482946058603,0.0013838582361469375
-0.5699999999999996,0.03108286491231677,6.642310868595528e-05,0.0007803004913303434,0.003842945890059579,0.0022508549728061026,0.00022857189946930582,0.0006872990126049497,0.003650571343680189,0.021139476362591537,0.0008326202954727377,0.001692618315831088
-0.5599999999999996,0.0332910404404072,9.261741450108698e-05,0.0009809675787586579,0.004530542834151074,0.0027158588757473304,0.00030214354009204547,0.000868663933988702,0.004289043130161539,0.02243955966241027,0.0010415156383188654,0.0020658981540273846
-0.5499999999999996,0.03563561893574757,0.00012840571055974744,0.0012298841849742654,0.005333593698721609,0.0032709096544845232,0.0003977859482852749,0.0010947595037297322,0.005033880069223389,0.02384383656842964,0.0012994274146379018,0.002516285417568347
-0.5399999999999996,0.0381177289447924,0.00017704272201405066,0.0015378646859216221,0.006270226191227846,0.003932298933570796,0.0005216523234713117,0.001375865842870877,0.005901923200797956,0.02536266208949758,0.0016170799127276758,0.003058651913217522
-0.5299999999999996,0.040753115140660656,0.00024280269298375105,0.001917974858130952,0.007361216679193935,0.0047190608060835955,0.0006814848912563715,0.001724456888939519,0.006912539922838362,0.027007625900113335,0.002007377386537004,0.0037105371173500093
-0.5199999999999996,0.04355561140575451,0.0003312731970403435,0.0023859652800901705,0.008630347473303539,0.0056533987834423895,0.0008869935361342802,0.002155633206321929,0.00808798117381197,0.02879172484111267,0.0024858138880049486,0.004492590805255106
-0.5099999999999996,0.046543865042119395,0.0004497265112432608,0.0029607813780121173,0.010104807877026343,0.006761173547513939,0.0011503172751080788,0.002687633244112241,0.009453785690324944,0.030729563165402027,0.003070953885484604,0.0054290829940938255
-0.4999999999999995,0.04972770104545651,0.0006075872094417748,0.0036651624198618254,0.011815643657857911,0.008072459222675427,0.0014865850990828122,0.0033424359608143672,0.011039236963488706,0.032837585595645466,0.0037849947632584225,0.00654849039386798
-0.4899999999999995,0.053140362115884535,0.0008170186870706492,0.004526343502263118,0.013798259955232524,0.00962217668807915,0.0019145956775195848,0.00414646961796558,0.012877879073095304,0.03513434929990016,0.004654423827341639,0.007884169622335901
-0.4799999999999995,0.056790152821660694,0.0010936561721101269,0.005576876511217976,0.01609298299422195,0.01145081329387316,0.00245763885532715,0.0051314436493252544,0.01500809815979859,0.03764084216740197,0.005710784139242459,0.009475128578690813
-0.4699999999999995,0.060716069209150965,0.0014575195356558732,0.006855588176860015,0.018745686310016656,0.0136052392176922,0.0031444858253940923,0.006335322850096131,0.0174737768939321,0.04038085633977048,0.0069915653674260435,0.011366908578318189
-0.4599999999999995,0.06493753740875848,0.0019341460366367916,0.008408695686476248,0.021808487489512356,0.016139631581335447,0.00401057939276258,0.007803465707766586,0.020325029902947288,0.04338142789910249,0.00854123788622987,0.013612591111851589
-0.4499999999999995,0.06949484179985094,0.0025559911796078994,0.01029110286187757,0.025340521681454172,0.019116518316050175,0.0050994609127866354,0.009589951510249235,0.023619028710062544,0.046673356031500635,0.010412450556686154,0.016273944381907116
-0.4399999999999995,0.07442639655385033,0.003364155306084958,0.012567902627256025,0.0294087982872877,0.02260795458142219,0.006464476335236224,0.011759123903091072,0.02742092529005632,0.0502918179984117,0.01266741497495626,0.019422726054125643
-0.4299999999999995,0.07977563173329062,0.004410504560739496,0.015316114354026232,0.03408914728464068,0.026696845256780996,0.008170810356048315,0.014387381792238313,0.03180488383085685,0.05427710002148867,0.015379501438108503,0.023142159883265952
-0.4199999999999995,0.08559244898646275,0.005760267656061026,0.018626687606087645,0.03946726150745266,0.031478427566449106,0.010297904982575599,0.01756525184235183,0.036855230656961634,0.0586754689310328,0.018635074398206775,0.027528604966621857
-0.4099999999999995,0.09193413080608188,0.00749520457080185,0.022606806722891733,0.04563984085173891,0.03706192817910387,0.012942326834101719,0.02139978020606948,0.042667732463604856,0.06354021541953231,0.022535597668465412,0.03269343723466889
-0.3999999999999994,0.09887040606808715,0.009717460089778017,0.027382533419833637,0.05271584371876706,0.04357240901531597,0.016221156146837598,0.02601728438849946,0.049351012951512056,0.06893290734265571,0.02720004198290163,0.03876516327501052
-0.3899999999999994,0.10647675802731138,0.01255423398424018,0.033101826940131085,0.06081784995393609,0.051152815346738885,0.020275979564402136,0.03156650908461709,0.05702811754053723,0.07492490119801382,0.03276762951144643,0.045891786515926854
-0.3799999999999994,0.11484154854337708,0.016163420575512358,0.03993798295384939,0.07008353797267051,0.05996623836884141,0.025277578075564213,0.03822223211037151,0.06583823494716484,0.08159917232041468,0.03940095133981435,0.054243444925532396
-0.3699999999999994,0.12406865794665889,0.020740393145038394,0.048093532942507455,0.08066727653915491,0.07019840201068797,0.03143141042990032,0.046189367737719374,0.075938582870675,0.08905254030531849,0.04728949438340533,0.064015337390557
-0.3599999999999994,0.13427490051785865,0.026526132549619566,0.057804644647741044,0.09274182860157777,0.08206037997089831,0.038984000273604776,0.05570761422463951,0.08750646263650348,0.09739838684119731,0.05665361323399711,0.07543095240722411
-0.3499999999999994,0.14559706097217057,0.0338169233687444,0.06934606050834426,0.10650016047139986,0.09579154340926133,0.0482303409843401,0.06705668926246872,0.10074148412978054,0.10676999002159937,0.06774897938587271,0.08874560710679692
-0.3399999999999994,0.15819401111150816,0.0429758630973609,0.08303660380124896,0.12215734420111506,0.11166273183975166,0.059522434110517164,0.08056219030826421,0.11586795738857386,0.11732463438684473,0.08087153428639263,0.1042502962614154
-0.3299999999999994,0.1722509919208831,0.05444644734063558,0.09924527003308077,0.13995253394969948,0.12997962889282044,0.0732790730901395,0.09660210481098087,0.13313744040795314,0.12924870223410828,0.09636296255991202,0.12227583889974114
-0.3199999999999994,0.18797553467581987,0.06876850209857088,0.1183979021568238,0.16015098805314845,0.15108630991761873,0.08999697022443956,0.11561397617065937,0.1528314235327193,0.14276401300430053,0.11461668606848958,0.14319729341315174
-0.3099999999999994,0.20562406736096348,0.0865967261806734,0.1409844200227085,0.18304609699998586,0.1753689088734159,0.11026329710284251,0.1381027022678955,0.17526411868035707,0.15813575915028039,0.13608435626698373,0.16743858919547927
-0.2999999999999994,0.22548071552710247,0.10872207245670716,0.16756653405117222,0.20896136304027305,0.2032593264061331,0.13476966049452926,0.1646489011820613,0.20078530580477302,0.17568249624170285,0.16128278911773739,0.1954772922714437
-0.2899999999999993,0.24787965058131062,0.13609612142282887,0.1987858165666561,0.2382522591536885,0.2352388679913853,0.1643274585825257,0.19591771896938928,0.2297831686162753,0.19578879255385534,0.19080124054149875,0.22784938202592525
-0.2799999999999993,0.2732093406348585,0.16985846369768637,0.23537192673450413,0.27130787292483116,0.27184165889074974,0.19988444491526142,0.2326678716871926,0.26268702559701024,0.21892134363455437,0.22530885713265886,0.2651538636709694
-0.2699999999999993,0.30191994982353265,0.2113668806048318,0.27815068071208376,0.3085522138274015,0.31365762953461257,0.24254215463932455,0.2757606015664278,0.29996982962632074,0.2456496310280812,0.2655620519410003,0.308056973724438
-0.2599999999999993,0.3345365796405938,0.2622297542848455,0.3280515204358501,0.3504450297825266,0.36133479875560104,0.29357360023911067,0.32616807733301834,0.34215026875006027,0.27667258089953317,0.31241144288407413,0.35729565042288924
-0.2499999999999993,0.37165501145222796,0.3243395976491217,0.38611375429640293,0.3974819399273262,0.4155805009039349,0.3544402980284785,0.38498057179265593,0.389794250376234,0.3128531998671847,0.36680784526170845,0.4136798343044791
-0.2399999999999993,0.4139669806129145,0.39990580052578045,0.4534907118123364,0.45019364469223605,0.47716110420332697,0.4268072126824165,0.4534114954298351,0.4435154899959303,0.35526389242687734,0.4298066225914588,0.47809303278251813
-0.2299999999999993,0.462265863228913,0.49148355397190713,0.5314506629899082,0.5091439211156796,0.5468996500121971,0.5125535709889499,0.5327990418861638,0.5039748520187989,0.4052461841153743,0.5025694638725915,0.5514904233026836
-0.2199999999999993,0.517435298434234,0.601994334545262,0.6213729927744165,0.5749260507409183,0.6256707049463616,0.6137766604356566,0.6246027993395687,0.5718780033260988,0.46449001265748024,0.586362363052358,0.6348935804388244
-0.2099999999999993,0.5804997049216106,0.7347311864260062,0.7247376858450498,0.6481572599147503,0.7143915604623355,0.7327846568077908,0.7303931932213852,0.6479708390485318,0.5351397863230948,0.6825482221528598,0.7293806926124939
-0.1999999999999993,0.6525807937949909,0.8933392157674053,0.8431056664615747,0.7294706791553287,0.8140087400988402,0.872073189980056,0.8518310486040565,0.7330320251549892,0.6199373017044582,0.7925720811292712,0.8360708866909067
-0.1899999999999992,0.7349156554125088,1.0817581253937019,0.9780869616229013,0.8195042520141115,0.9254785891854946,1.0342787533237492,0.990633904398037,0.8278618754615735,0.7224157212799462,0.9179364998267515,0.9561010111625251
-0.1799999999999992,0.8288532124484435,1.3041092756332253,1.1312930395168768,0.9188859487766653,1.0497405365910322,1.2221002293882217,1.1485250045512359,0.933266645673848,0.8471646170115317,1.0601640966674526,1.0905929560769465
-0.1699999999999992,0.9358003138746521,1.5645048525288248,1.3042690710061928,1.0282145730074705,1.1876814513197285,1.4381778621544696,1.3271601918835845,1.0500371914032336,1.00019418679977,1.2207437193461723,1.240609336553954
-0.1599999999999992,1.0571635152126504,1.8667517934046196,1.4984013596700105,1.148035398985969,1.3400893965678953,1.684917203665965,1.5280273405850804,1.1789208127449358,1.189437743658682,1.4010562462985279,1.4070951776901877
-0.1499999999999992,1.1942459797553862,2.106757696549338,1.6576272199893858,1.2736192828373103,1.4914963495538653,1.9146964086816456,1.698662769518071,1.3225760894654623,1.4359530839940837,1.6037908217564123,1.5663949220565367
-0.1399999999999992,1.348063837627856,2.155009067915787,1.7134710459478812,1.388917977414438,1.6123328684658393,2.049695196049848,1.7722769834897465,1.4685662349447528,1.699524925461462,1.801481115185007,1.6806848324133024
-0.1299999999999992,1.5191872040931673,2.1991199915991637,1.7664252234632096,1.4981761147885375,1.7258115378596217,2.1683210752701196,1.8418733976271422,1.605995598712704,1.9334150154868177,1.977563788030351,1.7885627448856403
-0.1199999999999992,1.707533007355014,2.239090467599468,1.8164897525353703,1.60139369495961,1.8319323577352131,2.2712349997622794,1.9073999185996753,1.7348641807693157,2.1388446769813747,2.1328742914802272,1.8899527018919635
-0.1099999999999992,1.9129932982079636,2.2749204959167,1.8636646331643623,1.698570717927654,1.930695328092613,2.3590979229461486,1.9688044530767679,1.8551719811145884,2.3170352328563557,2.2682480767224225,1.9847787458506856
-0.0999999999999992,2.1324713528486017,2.3066100765508595,1.9079498653501872,1.789707183692671,2.022100448931821,2.432570798241547,2.0260349077278397,1.9669189997485217,2.469208006022984,2.3845205949447204,2.072964919180221
-0.0899999999999991,2.36200156466395,2.3341592095019474,1.9493454490928448,1.8748030922546601,2.106147720252839,2.492314579068295,2.0790391892223092,2.0701052366711163,2.596584319392485,2.48252729733491,2.1544352642989826
-0.0799999999999991,2.5980246588320384,2.3575678947699616,1.9878513843923342,1.953858443613621,2.1828371420556643,2.538990218846213,2.1277652042295974,2.1647306918823714,2.700385495876081,2.563103635080772,2.229113823625383
-0.0699999999999991,2.8332090710417277,2.3768361323549043,2.023467671248656,2.026873237769554,2.252168714340298,2.5732586709951177,2.172160859419123,2.2507953653822863,2.7818328583849943,2.627085059370095,2.296924639577836
-0.0599999999999991,3.059335487540265,2.3919639222567737,2.05619430966181,2.0938474747224602,2.314142437106741,2.595780888934834,2.2121740614603076,2.328299257170862,2.84214772983045,2.675307021390665,2.3577917545747566
-0.0499999999999991,3.267951788705946,2.402951264475572,2.0860312996317965,2.1547811544723374,2.3687583103549916,2.6072178260851793,2.247752717022569,2.3972423672480985,2.8825514331236715,2.7086049723302645,2.411639211034557
-0.0399999999999991,3.457557661679637,2.4097981590112965,2.112978641158615,2.209674277019187,2.4160163340850507,2.6082304358659734,2.2788447327753287,2.4576246956139953,2.9042652911758826,2.7278143633766803,2.458391051375651
-0.0299999999999991,3.5988565825629455,2.41250460586395,2.137036334242265,2.2585268423630094,2.4559165082969185,2.599479671697038,2.3053980153880067,2.509446242268554,2.9085106268983054,2.7337706457176987,2.497971318016453
-0.0199999999999991,3.701402417909,2.41107060503353,2.1582043788827483,2.3013388505038037,2.4884588329905957,2.5816264869981924,2.3273604715300213,2.552707007211773,2.8965087632021653,2.727309270541104,2.530304053375375
-0.0099999999999991,3.7589362622235227,2.4054961565200377,2.1764827750800637,2.3381103014415707,2.5136433081660803,2.5553318351892558,2.344680007870794,2.5874069904436525,2.8694810229986856,2.7092656890346825,2.555313299870832
8.881784197001252e-16,3.765526788291086,2.3957812603234734,2.1918715228342114,2.36884119517631,2.5314699338233737,2.52125666969005,2.3573045310797434,2.613546191964193,2.8286487291990876,2.680475352386219,2.5729230999212356
0.0100000000000008,3.7247801018459983,2.381925916443837,2.204370622145191,2.3935315317080206,2.541938709962477,2.4800619439203944,2.36518194782629,2.6311246117733935,2.775233204714599,2.641773711783498,2.5830574959450012
0.0200000000000009,3.6388005129228724,2.363930124881128,2.213980073013003,2.4121813110367043,2.5450496365833866,2.4324086113001067,2.3682601647798545,2.640142249871255,2.7104557724564393,2.5939962184143077,2.5856405303605428
0.0300000000000009,3.512278039863256,2.3417938856353464,2.2206998754376475,2.42479053316236,2.540802713686106,2.378957625249011,2.366487088609855,2.640599106257777,2.6355377553358337,2.537978323466431,2.580596245586271
0.0400000000000009,3.351564135448418,2.315517198706492,2.224530029419124,2.431359198084988,2.529197941270633,2.320369939186924,2.3598106259857126,2.63249518093296,2.5517004762640063,2.4745554781276535,2.5678486840406016
0.0500000000000009,3.164024087767769,2.285100064094565,2.225470534957433,2.431887305804588,2.51023531933697,2.2573065065336686,2.3481786835768452,2.615830473896804,2.46016525815218,2.404563133585762,2.547321888141948
0.0600000000000009,2.95735464969439,2.2505424817995676,2.2235213920525743,2.4263748563211607,2.483914847885115,2.1904282807090634,2.331539168052676,2.5906049851493087,2.362153423911578,2.328836741028541,2.5189399003087236
0.0700000000000009,2.739126400262433,2.2118444518214964,2.2186826007045473,2.414821849634705,2.4502365269150674,2.1203962151329283,2.309839986082623,2.5568187146904733,2.2588862964534244,2.2482117516437765,2.482626762959342
0.0800000000000009,2.5163751175531495,2.1690059741603522,2.210954160913353,2.3972282857452223,2.4092003564268296,2.047871263225083,2.283029044336107,2.5144716625202985,2.151585198688943,2.163523616619253,2.4383065185122152
0.0900000000000009,2.2951777147940415,2.122027048816136,2.200336072678992,2.373594164652711,2.3608063364203997,1.9735143784053484,2.251054249482545,2.463563828638786,2.0414714535293577,2.075607787142756,2.385903209385759
0.1000000000000009,2.0802401969695588,2.0709076757888485,2.186828336001462,2.343919486357173,2.305054466895779,1.897986514093545,2.2138635081913614,2.4040952130459323,1.92976638388589,1.9852997144020728,2.325340877998385
0.1100000000000009,1.8749165442687985,2.015647855078488,2.170430950880764,2.308204250858606,2.2419447478529655,1.8219486237094917,2.1714047271319714,2.33606581574174,1.817691312669765,1.8934348495849862,2.256543566768508
0.120000000000001,1.681615687994389,1.9562475866850537,2.1511439173168987,2.266448458157012,2.171477179291962,1.7460616606730093,2.123625812973798,2.259475636726208,1.706467562792206,1.800848643879282,2.1794353181145403
0.130000000000001,1.501659131067392,1.8927068706085481,2.128967235309865,2.21865210825239,2.093651761212766,1.6709865784039175,2.0704746723862604,2.1743246759993373,1.5973164571644365,1.7083765484727478,2.093940174454897
0.140000000000001,1.3374831722441076,1.8250257068489701,2.1039009048596653,2.164815201144741,2.008468493615379,1.5973843303220365,2.011899212038778,2.080612933561127,1.4914593186976806,1.6168540145531671,1.9999821782079912
0.150000000000001,1.1881682301660852,1.75320409540632,2.0759449259662963,2.104937736834063,1.9159273764998008,1.5259158698471877,1.9478473386007709,1.9783404094115777,1.3901174703031618,1.5271164933083259,1.8974853717922358
0.160000000000001,1.0535980226166604,1.6772420362805973,2.0450992986297605,2.0390197153203578,1.8160284098660306,1.4572421503991886,1.8782669587416587,1.8675071035506885,1.2945122348921032,1.439999435926009,1.7863737976260445
0.170000000000001,0.9328247681429818,1.5971395294718023,2.011364022850056,1.9670611366036246,1.7087715937140688,1.3920241253978611,1.803105979130862,1.7481130159784606,1.2058649353757285,1.3563382935940036,1.6665714981278308
0.180000000000001,0.8251113278741168,1.5128965749799346,1.9747390986271842,1.8890620006838643,1.5941569280439167,1.330922748263025,1.7223123064378005,1.6201581466948933,1.1253968946652606,1.2769685175000933,1.538002515716009
0.190000000000001,0.7292590669500254,1.4245131728049942,1.935224525961145,1.8050223075610758,1.4721844128555723,1.2745989724144997,1.635833847331893,1.4836424956999865,1.054329435671924,1.2027255588320638,1.4005908928089914
0.200000000000001,0.6434720132080467,1.3319893229469821,1.8928203048519379,1.7149420572352594,1.342854048149036,1.223713751272106,1.5436185084825602,1.3385660629937406,0.9938838813069417,1.1344448687777011,1.2542606718251927
