Returns,Q_mean,P_NB6,P_NB7,P_NB8,P_NB9,P_NB10,P_NB11,P_NB12,P_NB13,P_NB14,P_NB15
0.190000000000001,0.6631412723173947,1.4076525027177842,1.9820911333326314,1.805505349460931,1.4256771185835135,1.2842584614503174,1.627161771833112,1.4260852799125772,1.0465712744627922,1.194681954566595,1.3382980975721663
0.200000000000001,0.5828175490991521,1.3033489947138042,1.9333982492624302,1.7022079917836854,1.278562097493458,1.2344492258414559,1.5217901923358579,1.260593369679132,0.9914999413401183,1.126601650354635,1.1710730270338985
0.210000000000001,0.5130537233039989,1.194353521821813,1.8814310909327705,1.5920696086262545,1.1231146033806176,1.1921809987559864,1.4098132600457012,1.0853956346508307,0.9510141618120209,1.0670205314385106,0.9935780788117157
0.220000000000001,0.45198151464285885,1.0806660840418112,1.8261896583436323,1.4750901999886334,0.9593346362449966,1.1582338002004942,1.2911694783263616,0.9004920748276803,0.9265555815285975,1.0169245272025835,0.8057234822278081
0.2300000000000011,0.39842447616890453,0.9756911085354111,1.5727681233293034,1.3074112591304574,0.8324787703760187,1.053477686455568,1.1549814840561776,0.7829585769241745,0.8566457201532023,0.9321586029628851,0.7074350363682366
0.2400000000000011,0.3516948046189875,0.8798129312356163,1.3448272292620247,1.1543412016536028,0.7271456748196359,0.9548985214318324,1.0302595475173217,0.6856888063208235,0.7899309361721075,0.8523434419793885,0.6256614609290366
0.2500000000000011,0.3108388492444279,0.7923617843286265,1.145130201957062,1.016356393718365,0.6386102923876413,0.8639798333832409,0.9169023898292338,0.6036796181653963,0.7275274671936655,0.7782270405821835,0.5558583395702014
0.2600000000000011,0.27510418217769766,0.7127915507535807,0.9713780540997835,0.8925579307858748,0.5637010469048801,0.7803901854772158,0.8142743777160376,0.5340911346696243,0.6692807258100631,0.7095764825480366,0.49594203616198757
0.2700000000000011,0.24384982051468984,0.640549520183083,0.8211074976113376,0.7819567757106344,0.49992788827114104,0.7037595373551752,0.7216858966541199,0.4746860432568903,0.6150209829219551,0.6461367605138597,0.44424335390481634
0.2800000000000011,0.2164943533307019,0.5750883020846516,0.691833424820694,0.68352171471741,0.44532014511623275,0.6336934126801733,0.6384207771018705,0.4236877653143286,0.5645679563827171,0.5876384881032659,0.39941591454950526
0.2900000000000011,0.19253168427205095,0.5158747012669191,0.5811463421895591,0.596215731793759,0.39830621158436325,0.5697844559225312,0.5637575949281196,0.37967490667173553,0.5177347037346192,0.5338043038414456,0.3603665862001305
0.3000000000000011,0.17151584733735778,0.4623961095665552,0.4867750581676623,0.5190227754305441,0.35762356054905253,0.5116217037936643,0.49698580483113514,0.3415020678884811,0.47433088871681695,0.48435411636206294,0.3262022800099646
0.3100000000000011,0.1530553024361868,0.41416489379959553,0.40662336432500373,0.45096671804556726,0.3222509000755606,0.458797884867111,0.4374175902212398,0.30823995191735293,0.43416548997244064,0.43900933539612985,0.29618897936019817
0.3200000000000012,0.13681936531195613,0.3707211895601576,0.3387878295993744,0.3911240926557832,0.29135662088969194,0.4109150401625191,0.38439621913082883,0.27912970948822197,0.3970490175261258,0.39749622461029244,0.2697199723121675
0.3300000000000012,0.12251331055053921,0.3316344453640466,0.2815623253920114,0.33863196361979825,0.26425932182764006,0.36758873158674865,0.3373015950815003,0.2535478715236959,0.3627952986715568,0.35954850185156956,0.246291055386315
0.3400000000000012,0.1098916176095515,0.29650400326109444,0.23343359510844783,0.2926920675253568,0.24039735864111092,0.3284510768881492,0.2955535923268656,0.23097921488144718,0.33122289031544166,0.3249093007563712,0.22548105359836357
0.3500000000000012,0.09873297027198656,0.26495895081418497,0.1930710994655573,0.252572157461599,0.21930518507167346,0.2931528211372216,0.2586136713597713,0.2109956178422563,0.30215616988908994,0.29333259572823406,0.20693642142874807
0.3600000000000012,0.08885715526866811,0.2366574351676258,0.15931350043720832,0.21760530435657327,0.20059484448850984,0.26136462701887503,0.22598518573061094,0.19323947112986278,0.27542615190111597,0.2645841805035761,0.19035899665156883
0.3700000000000012,0.08010135599984557,0.21128559238036929,0.13115346830347813,0.1871877544835335,0.18394139514133925,0.23277774024686343,0.19721271628111006,0.1774105782630576,0.25087107223991695,0.2384422792632323,0.17549620525627418
0.3800000000000012,0.07232828521772787,0.1885562136794976,0.10772197824829004,0.16077581207574254,0.1690713603885846,0.20710416267104315,0.1718807040720062,0.16325574686983288,0.22833677756549614,0.21469785873610198,0.16213318343689712
0.3900000000000012,0.0654132908208473,0.16820724411650886,0.08827287542924137,0.13788210836605502,0.15575352065107873,0.18407644436684614,0.1496115981628209,0.15056046892466937,0.20767695263899544,0.19315470010925695,0.15008640774156778
0.4000000000000012,0.05925363121167046,0.15000018759062506,0.07216820318933084,0.1180715307675311,0.14379152978532925,0.16344718721787285,0.13006368821342165,0.139142232816799,0.18875321427510608,0.17362928086410154,0.13919851838350322
0.4100000000000012,0.053755593276241166,0.1337184746748491,0.058864584730922084,0.10095701560275547,0.13301796159941012,0.14498833615086992,0.11292875366560715,0.1288451179144977,0.17143509679338373,0.15595050890728784,0.1293340916317288
0.4200000000000012,0.04884662587366362,0.1191658355288328,0.04790080488160605,0.08619535208962437,0.12328948406887438,0.12849032010606617,0.09792963001561882,0.11953540294388645,0.15559995039734703,0.13995934452947745,0.12037617107607633
0.4300000000000012,0.04444975584420035,0.10616470885802864,0.0388866401580268,0.07348310171691196,0.11448292781380816,0.11376109283041243,0.08481776741196646,0.11109798026527756,0.1411327708201478,0.1255083397530969,0.11222340873092276
0.4400000000000013,0.04051041097143062,0.09455470889841908,0.03149292014787824,0.0625527034844048,0.10649206758048738,0.10062511345260831,0.07337083657994248,0.10343341420220123,0.1279259758284955,0.11246111945658296,0.10478769858138431
0.4500000000000013,0.036972703021777215,0.08419116535356731,0.02544276205546105,0.05316880982884742,0.09922497517829447,0.08892229831893782,0.0633904210478204,0.09645551672566947,0.1158791417524241,0.10069182421475023,0.09799220962476111
0.4600000000000013,0.03379311973663233,0.07494374573064241,0.02050389612805918,0.04512487879133876,0.0926018327187324,0.07850696852686673,0.05469982209337758,0.09008934076896007,0.10489871108382318,0.09008453099822682,0.09176974445396788
0.4700000000000013,0.03092761557557339,0.06669516531521172,0.01648198741715569,0.03824003375910998,0.08655311840703397,0.06924681179136681,0.04714199310710095,0.08426951226630104,0.09489768033597663,0.08053266465587276,0.08606136426199257
0.4800000000000013,0.028345248103317847,0.05933998684118788,0.013214855126427014,0.03235619183197361,0.0810180952575637,0.06102187253642407,0.04057761263966235,0.07893883816557833,0.08579527575373982,0.07193841039263553,0.08081523278689856
0.4900000000000013,0.02601436681556219,0.05278350954564423,0.010567491902412901,0.027335454627783168,0.0759435472103127,0.05372358025921987,0.034883299812333124,0.07404714027117663,0.07751662308387945,0.06421213518612236,0.07598564089659274
0.5000000000000013,0.023906076126705835,0.04694074557841161,0.008427789865840125,0.023057750435927723,0.0712827181639294,0.04725382312405768,0.029949971643429957,0.06955027465922026,0.06999241643303192,0.05727182419848448,0.07153218078557083
0.5100000000000013,0.02199495535582804,0.041735480524825806,0.006702886577694693,0.019418713484817773,0.06699441812157841,0.04152407128252647,0.02568133887209244,0.06540930419903772,0.06315859023365038,0.05104253668213929,0.0674190445442081
0.5200000000000014,0.020263912932901626,0.037099413984310235,0.005316051528266604,0.01632778426129637,0.06304226750596571,0.0364545524780214,0.021992534790369028,0.06158979788478539,0.05695599748489876,0.045455884600339634,0.06361442648807161
0.5300000000000014,0.018692168058380296,0.03297137563706017,0.004204041483944646,0.013706513958112582,0.059394056146353215,0.031973480984519666,0.018808870221692236,0.05806123558974227,0.05133009671622011,0.040449536144211255,0.060090012348833335
0.5400000000000014,0.017260425162566987,0.029296611953350177,0.0033148607024506807,0.011487055960253038,0.05602119778408102,0.028016339773323233,0.01606470694454243,0.05479650077814401,0.04623064951860657,0.03596674548953651,0.05682054142192637
0.5500000000000014,0.015958851934777977,0.026026138597119483,0.002605869367001137,0.009610827605227875,0.05289826442237035,0.024525214931508128,0.013702441423886767,0.051771446857122684,0.04161142998662684,0.03195590946699293,0.0537834301883887
0.5600000000000014,0.014772825452423723,0.023116153601753783,0.0020421904381238074,0.008027326109272514,0.05000258764472185,0.021448180716952443,0.011671590576507991,0.04896452538782607,0.03742994699893419,0.028370151290969224,0.05095844789588925
0.5700000000000014,0.013687785074214217,0.02052750651541433,0.0015953713986605127,0.006693083422797538,0.0473139162863654,0.01873873318120262,0.009927971378436172,0.04635646642693394,0.033647179923851786,0.025166931080600866,0.04832743618799121
0.5800000000000014,0.012694855859399135,0.018225218897804995,0.0012422630437602335,0.00557074577659157,0.044814121675671836,0.01635526998511881,0.008432966360072337,0.04393000293647817,0.030227328058766836,0.022307682591939743,0.04587406618309571
0.5900000000000014,0.011789675975036235,0.01617805177820036,0.0009640825475114937,0.004628264741040223,0.042486943153762786,0.01426061384199141,0.0071528673783102445,0.041669632558550364,0.027137573887907267,0.019757475344915117,0.043583627481979366
0.6000000000000014,0.010957826720366604,0.01435811593923037,0.0007456325461732224,0.0038381876977612865,0.04031776779868646,0.01242157692306505,0.0060582904675359536,0.03956141116306209,0.024347860064306875,0.017484701158357683,0.04144284447039395
0.6100000000000014,0.010195016672464455,0.01274052115971974,0.0005746519518463444,0.0031770366840910298,0.03829343927903247,0.010808563530326505,0.005123655024402026,0.03759277348931539,0.02183067988118585,0.015460783988562965,0.03943971601668255
0.6200000000000014,0.00949607063019704,0.011303060823382756,0.00044127769331661675,0.0026247655936689793,0.036402091583129764,0.009395208364151164,0.004326721053484595,0.035752376953894535,0.019560880889372613,0.013659911891387563,0.03756337527243526
0.6300000000000014,0.008851294145103692,0.01002592857146271,0.0003375996185223451,0.0021642866865982002,0.03463300404770635,0.008158047775384073,0.0036481786766903277,0.03402996531866919,0.017515481235434747,0.012058789886127097,0.035803966789827966
0.6400000000000015,0.008256958727162768,0.008891463941521257,0.00025729343131398184,0.0017810582716799835,0.032976474670961764,0.0070762214818017475,0.0030712845773033987,0.0324162494277787,0.015673498235310213,0.010636412484310008,0.03415253859097143
0.6500000000000015,0.007713548767510916,0.00788392418809261,0.00019531881775003873,0.0014627262666115453,0.031423709160940484,0.0061312023390306366,0.002581540501940769,0.03090280265079496,0.014015788656534805,0.00937385465217358,0.032600947177280126
0.6600000000000015,0.007208013303376987,0.006989279721559918,0.00014767188525785017,0.0011988131183768877,0.02996672355818645,0.005306551879090032,0.002166409375093975,0.02948196902652267,0.0125249001553509,0.008254079997142854,0.031141773762659274
0.6700000000000015,0.006742178894234176,0.00619503082801628,0.00011118272949195788,0.0009804482760649266,0.028598258595855935,0.004587699460466362,0.001815064988017662,0.02814678240071958,0.011184933300249993,0.00726176500214847,0.0297682502630565
0.6800000000000015,0.006311399993970507,0.005490043544348945,8.335039313362824e-05,0.000800135054171095,0.027311704232052897,0.003961743007908773,0.0015181716045982662,0.026890895101676974,0.009981413608489881,0.006383138173886304,0.028474193784653518
0.6900000000000015,0.005914313481802303,0.004864402759136813,6.220871924955474e-05,0.0006515493091846328,0.026101033017287206,0.0034172694548291332,0.001267690180714422,0.02570851490841467,0.008901173024853857,0.0056058330195323785,0.027253948530259066
0.7000000000000015,0.0055459035195151675,0.004309280791354393,4.621765691571513e-05,0.0005293658796166748,0.024960741152105132,0.0029441931339444253,0.0010567082204977483,0.02459434924402037,0.007932240280722544,0.004918753818898035,0.026102334193690527
0.7100000000000015,0.005200515948828537,0.0038168198657594463,3.417547324970549e-05,0.0004291092135755117,0.02388579625219549,0.002533610490891457,0.0008792905934028664,0.023543555676953855,0.007063739585027899,0.004311953213872488,0.025014600039538863
0.7200000000000015,0.004884316709362115,0.003380027056820049,2.5148085537175122e-05,0.00034702503265051314,0.022871590975631684,0.002177669619743937,0.0007303489110778468,0.022551697940515442,0.006285797115704163,0.003776520692942852,0.023986383974354368
0.7300000000000015,0.004591654641059176,0.002992680412837194,1.8412368910245836e-05,0.0002799702603089002,0.02191390178347053,0.0018694532378332736,0.0006055273139316527,0.021614706788886988,0.005589454799896596,0.003304481104578592,0.02301367600799982
0.7400000000000015,0.004315903388421361,0.0026492450993359433,1.3410835783422875e-05,0.00022531878120695764,0.021008852204077517,0.0016028738294872709,0.0005011027454241879,0.0207288451003029,0.004966590892656437,0.002888702388528454,0.02209278558320417
0.7500000000000016,0.004064214478551712,0.0023447985166626293,9.715537585366945e-06,0.00018088089855942434,0.020152880056079337,0.0013725797939598907,0.0004138979989430104,0.019890676716552147,0.004409846886506575,0.002522811768009144,0.02122031231930255
0.7600000000000016,0.003824892512267314,0.0020749634518717696,6.999419947567792e-06,0.00014483462357097702,0.019342708157076505,0.0011738715318218192,0.00034120600919443594,0.019097038575282436,0.003912560307591549,0.0022011196979243738,0.020393119774509767
0.7700000000000016,0.003604894335902063,0.0018358484202380873,5.013680437278496e-06,0.00011566716724863646,0.01857531810710267,0.0010026264964402836,0.00028072402883009645,0.01834501574924326,0.0034687029777166144,0.001918550914329215,0.019608311881299214
0.7800000000000016,0.00339849817365831,0.0016239944378836852,3.569942671722847e-06,9.212521377349292e-05,0.017847926788898367,0.0008552323230277356,0.00023049648301933456,0.017631919056136782,0.0030728243451035044,0.0016705819781342324,0.018863211752770503
0.7900000000000016,0.0032065763003750044,0.0014363275448289476,2.5262804281507714e-06,7.317273885837815e-05,0.017157965272714334,0.0007285272272854733,0.00018886543127051147,0.016955264945382485,0.0027199995098892886,0.0014531847513968108,0.01815534259530618
0.8000000000000016,0.003027419528702231,0.001270116467980534,1.7763072206843035e-06,5.7955298758061255e-05,0.016503059852690436,0.0006197469391651153,0.00015442768833707167,0.01631275740487433,0.0024057815930690805,0.0012627752874048612,0.017482410495209634
0.8100000000000016,0.0028589216539961332,0.0011229348768354444,1.2406967922151274e-06,4.576985820257068e-05,0.015881014975813058,0.000526477505008551,0.00012599776577522031,0.01570227166258465,0.002126158119582796,0.0010961676561038226,0.016842288875102907
0.8200000000000016,0.002702681036788881,0.0009926277416386039,8.606232306685964e-07,3.603935064593076e-05,0.01528979785382808,0.0004466133536162511,0.00010257589382517987,0.015121839485380761,0.0018775111074605954,0.0009505322642719274,0.016233004440266877
0.8300000000000016,0.002554836459276853,0.0008772813549659922,5.927103621975411e-07,2.8291273810640784e-05,0.014727524573939296,0.00037832007895684575,8.332047085981786e-05,0.01456963590128103,0.001656580575291136,0.0008233582652611262,0.015652724456341784
0.8400000000000016,0.0024172071863121218,0.0007751966237551681,4.051624353710421e-07,2.2139719320677823e-05,0.014192447546223114,0.0003200014445921695,6.752436569330981e-05,0.014043967192111973,0.0014604311997117164,0.0007124196861641054,0.015099745218318885
0.8500000000000016,0.00228957329826012,0.0006848652801660938,2.748150538174759e-07,1.7270318834618896e-05,0.013682944144909538,0.00027027016277319057,5.4594567498805875e-05,0.013543260021575016,0.001286421873107724,0.0006157449310281097,0.014572481586921215
0.8600000000000017,0.0021671643686869027,0.0006049486967799366,1.8489951049087607e-07,1.3427661935739996e-05,0.013197506417424466,0.00022792204487741,4.40347398016546e-05,0.013066051579467318,0.0011321779292390451,0.0005315893473129431,0.014069457482609158
0.8700000000000017,0.002053228593815338,0.0005342590249473455,1.233573714661306e-07,1.0404804379611283e-05,0.012734731749701913,0.00019191315971080002,3.543028977461605e-05,0.012610980636545081,0.0009955658210828687,0.0004584105692881324,0.013589297239834102
0.8800000000000017,0.0019480810459271318,0.00047174240495717173,8.15772347425987e-08,8.034540278667648e-06,0.012293314389047436,0.00016133967247771878,2.843561257642173e-05,0.012176779416540173,0.0008746700508081005,0.0003948463765925721,0.013130717735030491
0.8900000000000017,0.001847529198338311,0.0004164640234550759,5.345362391586261e-08,6.182159431687179e-06,0.011872037737019,0.0001354200702068021,2.276321339358076e-05,0.011762266202375105,0.0007677721664954252,0.00033969482884929793,0.012692521211386464
0.9000000000000017,0.0017533984862365382,0.000367594817510019,3.469027804030929e-08,4.739452187010621e-06,0.011469767334596715,0.00011347950937077603,1.8174447756680087e-05,0.011366338602865626,0.0006733316540156852,0.0002918964581492837,0.01227358873183717
0.9100000000000016,0.0016639644227128465,0.0003243996461871719,2.228775416420803e-08,3.6197597641531806e-06,0.011085444470527646,9.493604859935273e-05,1.4471654140460607e-05,0.010987967414325199,0.0005899685654081893,0.00025051832049966937,0.011872874199130743
0.9200000000000016,0.0015799069767877853,0.0002862267696932157,1.4169165432816072e-08,2.7538985609923663e-06,0.01071808035130578,7.928855398703137e-05,1.1491482304786655e-05,0.010626191018635892,0.0005164477371940056,0.00021473972507994935,0.011489398888354062
0.9300000000000016,0.0015021442679087672,0.00025249849334460815,8.908773659011552e-09,2.0868132732190366e-06,0.010366750777921306,6.610608675687792e-05,9.099246727486729e-06,0.010280110265654658,0.0004516644633538284,0.00018383947646655722,0.011122246443081707
0.9400000000000016,0.0014241743523755713,0.00022270284897903299,5.536645594391878e-09,1.5748362062153136e-06,0.010030591280398926,5.501860315726872e-05,7.184157213240985e-06,0.00994888379338716,0.0003946314982329553,0.00015718447997053258,0.010770558291423678
0.9500000000000016,0.0013565879363867032,0.00019638620017209496,3.3991598831313033e-09,1.183449458345442e-06,0.009708792666344737,4.5708814627031166e-05,5.655298689265046e-06,0.00963172374427988,0.0003444672744460327,0.0001342195739783542,0.010433529442778235
0.9600000000000016,0.0012918308210077838,0.0001731466699040786,2.060217000606475e-09,8.854631314634448e-07,0.009400596944320383,3.7905072637431765e-05,4.438249636643965e-06,0.009327891840335174,0.0003003852299796851,0.00011445846578193271,0.010110404630114889
0.9700000000000016,0.0012278472048868037,0.00015262830029706735,1.2318805053281936e-09,6.595367594891727e-07,0.00910529358693723,3.1375157366151086e-05,3.472243841306983e-06,0.009036695783610724,0.0002616841471699542,9.747565891450768e-05,0.009800474766185122
0.9800000000000018,0.0011704434468620744,0.00013451586384727527,7.261242597282827e-10,4.889830726924806e-07,0.008822216102175841,2.5920862625388895e-05,2.707793436579352e-06,0.008757485952090608,0.00022773941410114906,8.289927055464406e-05,0.009503073685233622
0.9900000000000018,0.0011156970213805424,0.00011853025433373245,4.215843183249617e-10,3.608033258102424e-07,0.008550738884645179,2.1373281388701308e-05,2.104702778825234e-06,0.008489652363956785,0.0001979951262693153,7.040464719547904e-05,0.009217575144613365
1.0000000000000018,0.0006318736667264231,0.00010442439340262741,2.4088072178872814e-10,2.649119673617455e-07,0.008290274321348162,1.7588706963235046e-05,1.6304127532808248e-06,0.008232621885997009,0.00017195695311245828,5.970869557118773e-05,0.00894339006322947
