date,martin17_EP,M1_rn,M2_rn,M3_rn,M4_rn,cluster
2020-04-29,0.11058974495592411,-0.03896702399989463,0.11058974495592411,0.1796900750931588,3.3326423928684283,0
2020-05-04,0.1050872820333532,-0.04501143146338263,0.1050872820333532,0.13756755745419524,3.416371490899888,0
2020-05-06,0.09580432750991189,-0.04388580530903399,0.09580432750991189,0.22494653315417354,3.307430446614178,0
2020-05-07,0.09618195143021716,-0.04322239643753818,0.09618195143021716,0.1780517558565871,3.4332512865770273,0
2020-05-08,0.09465346411802708,-0.04376588111197452,0.09465346411802708,0.1205809511328391,3.5097753510393135,1
2020-05-28,0.06529435759090514,-0.02111845969289025,0.06529435759090514,0.3533376231888892,4.162349296694749,1
2020-06-01,0.0741331102294478,-0.02317250617980153,0.0741331102294478,0.2318114433182815,4.020723207068087,0
2020-06-02,0.07329875836628377,-0.02373898549687846,0.07329875836628377,0.37462741567366226,4.0597032105163535,0
2020-06-03,0.06685056299392311,-0.032123477343766485,0.06685056299392311,0.28986190464382844,4.090167205782677,0
2020-06-04,0.07610055471333022,-0.027334164819709045,0.07610055471333022,0.1974835047732883,4.177136878425562,0
2020-06-07,0.06432409603191139,-0.024150937813152057,0.06432409603191139,0.3152696408126566,4.372793909196379,0
2020-06-08,0.06549688420285177,-0.030235300712228214,0.06549688420285177,0.1515259020881239,4.205252365771441,1
2020-06-09,0.06871302170938258,-0.01960910324216092,0.06871302170938258,0.25494030928595773,4.340137342677454,1
2020-06-10,0.06801109584234802,-0.029377794518932993,0.06801109584234802,0.12886893783121967,4.413077570860086,1
2020-06-11,0.07047084679848353,-0.025971858182684646,0.07047084679848353,0.36382806437452003,4.0132186578436615,1
2020-06-14,0.06545710844354699,-0.02439279811599676,0.06545710844354699,0.3296833145804665,4.056648376751515,1
2020-06-15,0.06685585912482533,-0.023346592637875807,0.06685585912482533,0.19584338920853084,4.090874854917323,1
2020-06-16,0.0671653482735193,-0.024611295583884904,0.0671653482735193,0.3374365491961599,4.111715020127446,1
2020-06-17,0.059976752754347454,-0.02456328310138335,0.059976752754347454,0.160520970208713,4.246930166664811,1
2020-06-18,0.060271597195896656,-0.028528863534461102,0.060271597195896656,0.043682086275253315,4.203629608212203,1
2020-06-19,0.05246020150992815,-0.029322773963989038,0.05246020150992815,0.1394082997870338,4.0117386907742665,1
2020-06-21,0.054148380016730766,-0.032416434298409263,0.054148380016730766,-0.1843934360769206,4.319271266899866,1
2020-06-23,0.05875656033308527,-0.02708267687317048,0.05875656033308527,0.08798947806499542,4.341343854387385,1
2020-06-24,0.05991612535486371,-0.030988848379771353,0.05991612535486371,0.07228802827294255,4.2971250712835,1
2020-07-10,0.052170408234898324,-0.01575461800037592,0.052170408234898324,0.21521390715752137,5.243382044483126,1
2020-07-12,0.04979749269186092,-0.013173083013189396,0.04979749269186092,0.6223512664828037,4.427271776481558,1
2020-07-21,0.04615385968172788,-0.023261605149526465,0.04615385968172788,0.06362716853324062,5.04972462329026,1
2020-07-26,0.06088998193166702,-0.03327061723801103,0.06088998193166702,0.3688819963325607,4.57614731409904,0
2020-07-28,0.07006107148067729,-0.03680598134649758,0.07006107148067729,0.4461040359943516,4.3072664929074005,0
2020-08-05,0.08317916469330659,-0.042143702662356064,0.08317916469330659,0.41854439136397203,3.908949771536609,0
2020-08-06,0.08347994354382698,-0.03247327993846011,0.08347994354382698,0.4570905934825131,3.893773008687682,0
2020-08-07,0.07897201892446148,-0.034218487893270505,0.07897201892446148,0.38786920067520564,4.016335142990521,0
2020-08-08,0.0808886400245886,-0.03517467142836156,0.0808886400245886,0.42879724281690634,3.8064276100510237,0
2020-08-09,0.08037955571754618,-0.03486248637354647,0.08037955571754618,0.38953557187343185,3.8551214685192994,0
2020-08-10,0.07554915102441886,-0.030945865636793635,0.07554915102441886,0.5290043956601534,3.9427314007504513,0
2020-08-28,0.08071199912038213,-0.027603781634029156,0.08071199912038213,0.39498560056506365,3.6583369746500436,1
2020-08-29,0.07834102762384079,-0.026413581689310156,0.07834102762384079,0.3975375105028876,3.8097396898832514,1
2020-09-09,0.12119494798594008,-0.03235552499211136,0.12119494798594008,0.2100415166957299,3.075029928581037,0
2020-09-10,0.09924928157740717,-0.04334415879347957,0.09924928157740717,0.2642845888103359,3.3273491376591995,0
2020-09-11,0.09504173549605754,-0.04310793708685243,0.09504173549605754,0.26960011413484314,3.2833834854849404,0
2020-09-12,0.08056461702680462,-0.031133883429466602,0.08056461702680462,0.15301028780752723,3.824435078657157,0
2020-09-13,0.07904717169819123,-0.029570778022153896,0.07904717169819123,0.15340675238402549,3.8320663763001233,0
2020-09-16,0.07241665729134315,-0.030600069245566186,0.07241665729134315,0.2944876729896511,3.7378561855855934,0
2020-09-17,0.06906803356693339,-0.027395498785891856,0.06906803356693339,0.12357233613800184,3.9543722816820406,0
2020-09-18,0.05812655035068122,-0.026099006318958326,0.05812655035068122,0.38579759475375885,4.161200732067787,1
2020-09-19,0.05268746683180589,-0.027063643616962507,0.05268746683180589,0.16482251485151825,3.9351539449876,1
2020-09-22,0.06396709914791954,-0.029238276104329483,0.06396709914791954,0.30377142711428085,3.7934695815734685,0
2020-09-23,0.06158457379893926,-0.02972114426138342,0.06158457379893926,0.21672180531026974,3.785811011148012,0
2020-09-25,0.05810529966609869,-0.03024579838588967,0.05810529966609869,0.2214864951207476,3.7990208804191874,1
2020-09-26,0.05295382055071551,-0.029802932888053246,0.05295382055071551,0.3330564406918415,4.01492061744055,1
2020-09-27,0.052902486845125524,-0.02521668020338455,0.052902486845125524,0.07115867577123967,4.025078679197474,1
2020-09-28,0.0560575348174641,-0.02310430343950573,0.0560575348174641,0.39720386438090727,4.205547469500606,1
2020-09-29,0.05952137377253841,-0.016901534209221844,0.05952137377253841,0.43531239214361794,4.073366677230633,1
2020-09-30,0.05397087620529203,-0.020675352492926694,0.05397087620529203,0.18978950528474614,4.352546091914732,1
2020-10-01,0.05201323763673188,-0.027853430229890702,0.05201323763673188,0.36997198869602055,4.045761846076879,1
2020-10-02,0.05103565906729377,-0.032743163198681396,0.05103565906729377,0.15329618563618588,4.067160523219512,1
2020-10-03,0.05221196491969486,-0.023242861523308636,0.05221196491969486,0.3481877697493942,4.135021257826431,1
2020-10-04,0.04965997485663917,-0.026043573792660854,0.04965997485663917,0.2054235640159035,4.070143583722525,1
2020-10-05,0.05417615623649226,-0.02825111017902676,0.05417615623649226,0.12916342237702572,3.8453424690026625,1
2020-10-06,0.05119554584011689,-0.029571878236637636,0.05119554584011689,-0.18524549657923778,4.0997996601846305,1
2020-10-07,0.058615496194654323,-0.027902557154746294,0.058615496194654323,0.23782073525185757,4.062671318997013,1
2020-10-08,0.05903744608034711,-0.026888221083685437,0.05903744608034711,0.08551833516004073,4.217925904162893,1
2020-10-09,0.057273953873666524,-0.023816995465069546,0.057273953873666524,0.2532811329706743,4.314958794046877,1
2020-10-10,0.053507893945566175,-0.019076833872662444,0.053507893945566175,0.28577123824405093,4.415719425691614,1
2020-10-11,0.057154200586981715,-0.021317364065573302,0.057154200586981715,0.24653090166981642,4.267020039996118,1
2020-10-12,0.05384680145880224,-0.02526393868639648,0.05384680145880224,0.22411269135584092,4.559159543555861,1
2020-10-19,0.0418143209020769,-0.02823520500675339,0.0418143209020769,-0.046107130486526496,4.7206854177928,1
2020-10-21,0.05762545427352821,-0.022296169454956397,0.05762545427352821,0.2755034820369097,4.565958473429995,1
2020-10-25,0.06016481140689828,-0.016755564583015928,0.06016481140689828,0.3652042181048463,4.414863177342482,1
2020-10-27,0.05762608968714266,-0.014995484917595503,0.05762608968714266,0.3032604309503111,4.6245319838678345,1
2020-10-28,0.05798696339331651,-0.025309025711961128,0.05798696339331651,0.2346280692108218,4.624984349025768,1
2020-10-29,0.05757662599596814,-0.015220240417644387,0.05757662599596814,0.3741730970652325,4.476531315002022,1
2020-10-30,0.05327219777726919,-0.012667236044917263,0.05327219777726919,0.29976192436620847,4.889100271229069,1
2020-11-01,0.061027441052387554,-0.01600927483170482,0.061027441052387554,0.23405427316077906,4.451236605821905,1
2020-11-02,0.06055855130195306,-0.02175253879607511,0.06055855130195306,0.27186847970409334,4.40316511556931,1
2020-11-03,0.06029551042298765,-0.02029882121180386,0.06029551042298765,0.30041006233008916,4.2740431884230725,1
2020-11-04,0.056622244853037726,-0.01990929676824918,0.056622244853037726,0.3446314616698618,4.579273940364881,1
2020-11-05,0.05847936256707398,-0.015823613093162076,0.05847936256707398,0.48847262296570354,4.520046383476976,1
2020-11-08,0.06717506489875959,-0.02379063456417803,0.06717506489875959,0.5339479219536578,4.217959109442743,0
2020-11-11,0.05673620212141587,-0.021787137889432942,0.05673620212141587,0.2909045004868032,4.851919887697497,1
2020-11-15,0.06289851411951355,-0.016125953202009546,0.06289851411951355,0.33671477515422427,4.695925562403119,1
2020-11-19,0.06376124720223404,-0.02147167279920753,0.06376124720223404,0.5804786178887836,4.458131012412086,0
2020-11-27,0.08710856255840828,-0.04013721776631787,0.08710856255840828,0.3241010413681081,3.881922015770454,0
2020-11-28,0.07826372819249501,-0.03635816795721053,0.07826372819249501,0.3776484999704236,4.107387558805188,0
2020-12-01,0.08490702161801109,-0.04952635329080593,0.08490702161801109,0.5970980506030394,3.9467251472293468,0
2020-12-02,0.08257053126997603,-0.04459809959894277,0.08257053126997603,0.5549527243684952,3.978064432253264,0
2020-12-03,0.08046853791059815,-0.04033399667502613,0.08046853791059815,0.46998938870933465,4.124581108381458,0
2020-12-04,0.08050553381437081,-0.03722098995059367,0.08050553381437081,0.5175505693733057,4.080550413838984,0
2020-12-07,0.07858926545854833,-0.03145347314885637,0.07858926545854833,0.46242792711528785,4.135453669464248,0
2020-12-08,0.07553421746867389,-0.030273509322672254,0.07553421746867389,0.44519277563338294,4.172997014844484,0
2020-12-09,0.07670786755615999,-0.03194856054614442,0.07670786755615999,0.4108791445239144,4.069409538179261,0
2021-01-03,0.09883358250969136,-0.06892553161543635,0.09883358250969136,0.7837369829862456,3.494051362444467,0
2021-01-24,0.14567992806798316,-0.11890496767269101,0.14567992806798316,0.6157213995284787,2.9539519203202027,0
2021-01-25,0.15404041878812735,-0.13176023133907566,0.15404041878812735,0.6493154267787908,2.91414023146096,0
2021-02-16,0.1335772713413967,-0.06871982304951074,0.1335772713413967,0.5514450996569334,2.87414763034146,0
2021-02-27,0.13840390798430674,-0.07909948526613086,0.13840390798430674,0.38362431178115153,2.821351790523697,0
2021-03-05,0.12679401715301197,-0.07312288938240502,0.12679401715301197,0.418635342368437,2.9576571074929574,0
2021-03-06,0.11891404218629834,-0.0617426291105862,0.11891404218629834,0.5238361700718136,3.06390313131711,0
2021-03-11,0.11668060958614354,-0.05745924155281586,0.11668060958614354,0.4631078582663113,3.114398301877073,0
2021-03-14,0.1272155763661185,-0.05022220320986989,0.1272155763661185,0.40844065960606335,3.0722794970895446,0
2021-03-15,0.12662955265897652,-0.05186414885146631,0.12662955265897652,0.4629762570924876,3.0040610811909483,0
2021-03-16,0.12720853398270818,-0.05140554667177126,0.12720853398270818,0.4044874833795348,3.092632792624991,0
2021-03-18,0.12144245703608317,-0.044210203485700525,0.12144245703608317,0.38426907961167134,3.090645003172142,0
2021-03-21,0.10846091485234764,-0.03703025519138933,0.10846091485234764,0.32525395133616425,3.2965536868975325,0
2021-03-23,0.09455350370584759,-0.03687719463664216,0.09455350370584759,0.34691207993586953,3.4533329440976077,0
2021-03-24,0.10048964623186055,-0.03417754045047573,0.10048964623186055,0.19500875295306033,3.4463530114801646,0
2021-03-27,0.08262170490311506,-0.02649838924136684,0.08262170490311506,0.2832739096836753,3.7962977649441005,0
2021-03-28,0.0772587434552107,-0.029078977595540803,0.0772587434552107,0.23082530797287326,3.922579462295627,0
2021-03-29,0.07910667422558623,-0.03291920390962527,0.07910667422558623,0.21843518433711903,3.9519244578054704,0
2021-03-30,0.08131627512611243,-0.032183518949027864,0.08131627512611243,0.3954056510426077,3.850725139279587,0
2021-04-01,0.08163887954621077,-0.034470120462291934,0.08163887954621077,0.4060738127991329,3.7562213401876674,0
2021-04-04,0.08660409397906652,-0.03298447909823379,0.08660409397906652,0.5677275797295749,3.6401857060365677,0
2021-04-05,0.08415838720776728,-0.03292119395249918,0.08415838720776728,0.4968826778372926,3.694219614043607,0
2021-04-06,0.08509898793149825,-0.03356953945186067,0.08509898793149825,0.4443696855551402,3.715262506234899,0
2021-04-07,0.08002275721662226,-0.03309840624093169,0.08002275721662226,0.4899478927255337,3.8393518709649204,0
2021-04-08,0.07624698248027509,-0.028124904835968176,0.07624698248027509,0.40518792604266046,3.987424107286043,0
2021-04-09,0.07598237226807494,-0.02660309230104768,0.07598237226807494,0.37816331210954884,4.059910499676767,0
2021-04-10,0.07876667573211227,-0.029602492628602303,0.07876667573211227,0.5081224467732487,3.8412898764053964,0
2021-04-12,0.08292086818250938,-0.029979352695620243,0.08292086818250938,0.4758998921425504,3.8357409809579113,0
2021-04-14,0.09044453097263902,-0.03201379294902648,0.09044453097263902,0.404136098350559,3.714456090516519,0
2021-04-15,0.08752186130565809,-0.0318200238781762,0.08752186130565809,0.33919247929426,3.7599547855364173,0
2021-04-16,0.08141664919196942,-0.030463509731277538,0.08141664919196942,0.3541758925077739,3.7533352874208195,1
2021-04-17,0.07617496726229156,-0.026799608864899432,0.07617496726229156,0.267876275227543,3.984865549741509,1
2021-04-19,0.09177288963882788,-0.037019042094378146,0.09177288963882788,0.1858590290898688,3.6866193058805337,0
2021-04-20,0.0898279723392218,-0.037208588242988366,0.0898279723392218,0.21932570485630531,3.511616788229359,0
2021-04-22,0.08647342177977832,-0.034279414701093094,0.08647342177977832,0.17893748194758757,3.8067444299372477,0
2021-04-23,0.09503446909748652,-0.040850229301428925,0.09503446909748652,0.2396845012998789,3.478809638146551,0
2021-04-24,0.09539238194023789,-0.04224724488395598,0.09539238194023789,0.19725241424565235,3.520176865387011,0
2021-04-25,0.09870168227404244,-0.042514975803919386,0.09870168227404244,0.20908818252995562,3.467133361059099,0
2021-04-27,0.08512200697405607,-0.03694267202116716,0.08512200697405607,0.14664281678514907,3.6844193063189765,0
2021-04-30,0.09226495146780306,-0.036970453296649386,0.09226495146780306,0.25196451998790315,3.589989660720247,0
2021-05-01,0.09172859628820614,-0.036801985493479766,0.09172859628820614,0.25105964041656703,3.633821360963142,0
2021-05-02,0.09367277686980141,-0.03484721842374704,0.09367277686980141,0.2648633683469984,3.715766025217414,0
2021-05-04,0.11218176210982392,-0.056348199351610145,0.11218176210982392,0.23477085011094523,3.470060086855629,0
2021-05-05,0.11352068080816041,-0.05506976006345421,0.11352068080816041,0.2694369190984064,3.3784542255409242,0
2021-05-06,0.11199441298136395,-0.05649011837929699,0.11199441298136395,0.3116252372578118,3.388765565754502,0
2021-05-07,0.10758200284049581,-0.055516561408357826,0.10758200284049581,0.2990247273688125,3.453973702516808,0
2021-05-08,0.10930785412597066,-0.05831806424659436,0.10930785412597066,0.3040840033266692,3.4428568332103335,0
2021-05-12,0.12540052645182104,-0.07296072545426352,0.12540052645182104,0.3910720215746473,3.2318386700707165,0
2021-05-14,0.13045775275502286,-0.0668828132233166,0.13045775275502286,0.26795013639915705,3.1315516613626855,0
2021-05-15,0.1366412332467163,-0.06902055452327664,0.1366412332467163,0.349217536489309,2.968274524533189,0
2021-05-16,0.1314461681861315,-0.06918617549673475,0.1314461681861315,0.36234066353703126,3.0216444796536877,0
2021-05-17,0.1334588716873658,-0.08182886545757545,0.1334588716873658,0.3764280947245081,2.9044891880289536,0
2021-05-18,0.1303875131840183,-0.07088935959537368,0.1303875131840183,0.32974375820966123,2.9382605971524565,0
2021-05-19,0.1556776079057866,-0.09912451120653672,0.1556776079057866,0.3987229393959893,2.6406034428923286,0
2021-06-05,0.15348735423048154,-0.08496987307909248,0.15348735423048154,0.23485141474829405,2.7015914133744037,0
2021-06-15,0.12039233710071494,-0.041412321402583496,0.12039233710071494,0.2937975083230182,2.9736022010257694,0
2021-06-16,0.11361843027513174,-0.04277021401805717,0.11361843027513174,0.2935628109899987,3.0018435432369137,0
2021-06-18,0.11579468445358365,-0.0477996538572481,0.11579468445358365,0.23470107987605923,2.9519661363253142,0
2021-06-23,0.1284590144039556,-0.052914080498054544,0.1284590144039556,0.3172291194190475,2.913393402141607,0
2021-06-25,0.12365701980525928,-0.05187821406874353,0.12365701980525928,0.29686443259599216,2.890669860938206,0
2021-06-26,0.1299693132645247,-0.05647025904190263,0.1299693132645247,0.29275821243464656,2.823393558119417,0
2021-06-27,0.12211367793549023,-0.05349824107987622,0.12211367793549023,0.3184659787854524,2.868035797114937,0
2021-06-29,0.1154293075935044,-0.04773444056907128,0.1154293075935044,0.266559571584562,3.017453105775835,0
2021-06-30,0.1184528506399585,-0.04861898643576812,0.1184528506399585,0.19983792996138197,3.0738401131119706,0
2021-07-03,0.11023991797293192,-0.045715688947161076,0.11023991797293192,0.24386144744018717,3.0755471531009375,0
2021-07-04,0.104843161065387,-0.03915212542798867,0.104843161065387,0.1903960051547485,3.134223791305293,0
2021-07-06,0.10447131449308608,-0.03661153232371868,0.10447131449308608,0.26689427626221374,3.16816890381359,0
2021-07-07,0.10666709743174545,-0.03878388742304302,0.10666709743174545,0.3069599670692285,3.158609724359771,0
2021-07-08,0.11106994180842761,-0.03851098325795266,0.11106994180842761,0.29454018070708016,3.1212116291968326,0
2021-07-10,0.10608417311780717,-0.03800772450177173,0.10608417311780717,0.2638010865412887,3.1509080988194107,0
2021-07-11,0.1028333465831911,-0.03703512160171091,0.1028333465831911,0.29023723030088155,3.1579338265583736,0
2021-07-12,0.1036404509047261,-0.03564189974390884,0.1036404509047261,0.32050808525236085,3.1535145324518394,0
2021-07-13,0.1034840602951757,-0.03713618099678084,0.1034840602951757,0.26705119214825074,3.153342697530475,0
2021-07-16,0.09930023399644397,-0.03860957409604557,0.09930023399644397,0.3200814084354649,3.1518388721082475,0
2021-07-18,0.09938533248010444,-0.03783548011517662,0.09938533248010444,0.31090467628552826,3.212840017101131,0
2021-07-19,0.1033084672375818,-0.039211845954864474,0.1033084672375818,0.2592689479061693,3.188131791337589,0
2021-07-20,0.10863152532973813,-0.04617826566713029,0.10863152532973813,0.3516697839343105,3.063186966608425,0
2021-07-21,0.10822030690929246,-0.04254992066958835,0.10822030690929246,0.33557691544353746,3.077546956881098,0
2021-07-22,0.10692256282323197,-0.038932545925092016,0.10692256282323197,0.2779650668947975,3.1407078281788032,0
2021-07-23,0.10110341368113618,-0.03799634402853487,0.10110341368113618,0.29937144877282273,3.1931325488509383,0
2021-07-24,0.09930341799933898,-0.03429795645354981,0.09930341799933898,0.2797930123650237,3.3225344558877192,0
2021-07-25,0.09948726757371605,-0.0381039679550004,0.09948726757371605,0.3578140786918105,3.2566870057895754,0
2021-07-26,0.10672398447335088,-0.038520374162302584,0.10672398447335088,0.267437737729499,3.3119951171736686,0
2021-07-28,0.10818932135369433,-0.043564692421731444,0.10818932135369433,0.3633474524344797,3.2287813124545615,0
2021-07-29,0.11006998522288625,-0.03999556449277153,0.11006998522288625,0.32398115636264013,3.3362242288752326,0
2021-08-03,0.10407627174310183,-0.037205173321318924,0.10407627174310183,0.39041379287977823,3.382979320025296,0
2021-08-12,0.12288061200485877,-0.05158442318531803,0.12288061200485877,0.39770573832637884,3.1807020811793834,0
2021-08-17,0.11657233536529055,-0.04266525017604783,0.11657233536529055,0.36412057361426886,3.267435792215778,0
2021-08-18,0.11665603729820759,-0.044358459665537434,0.11665603729820759,0.3932684708172523,3.211950337323033,0
2021-08-21,0.11115459224173305,-0.043742444158268695,0.11115459224173305,0.3153576486881721,3.327621485966277,0
2021-08-25,0.10763954795988345,-0.037506686766423936,0.10763954795988345,0.29132714654007025,3.3349293106621682,0
2021-08-26,0.10413631123398427,-0.03729997747218025,0.10413631123398427,0.3134720766241979,3.36350504399685,0
2021-08-29,0.09957367702165709,-0.030807019804840283,0.09957367702165709,0.296882384830885,3.3867180897036167,0
2021-09-03,0.11206999650420335,-0.042750111446827374,0.11206999650420335,0.3185762020063155,3.2477796145044215,0
2021-09-07,0.11615758286406785,-0.05221501649549248,0.11615758286406785,0.22587161497685135,3.0973844181687227,0
2021-09-09,0.11073913293370972,-0.03495687252616163,0.11073913293370972,0.2947144202737311,3.208105205038286,0
2021-09-26,0.10047772800533622,-0.04222016862476463,0.10047772800533622,0.2140176078210656,3.124182009504939,0
2021-09-27,0.0993773997865074,-0.041063079126628405,0.0993773997865074,0.18303740204712596,3.1945612625823943,0
2021-10-01,0.10123673199665613,-0.03663991334852329,0.10123673199665613,0.18345957063663687,3.235322514019166,0
2021-10-03,0.10078341197070712,-0.032265717700844465,0.10078341197070712,0.13264482887907397,3.4503855590167882,0
2021-10-10,0.10026148653941999,-0.028302657801745013,0.10026148653941999,0.3659300492202622,3.3003490716108965,0
2021-10-13,0.10295741849004725,-0.027205744534124582,0.10295741849004725,0.34234666779864203,3.2178233140056958,0
2021-10-14,0.10129138291002243,-0.0330483359458575,0.10129138291002243,0.3067649490302764,3.269097255016735,0
2021-10-16,0.09116660350391764,-0.029154239287400074,0.09116660350391764,0.48658315941520314,3.3379718926600144,0
2021-10-19,0.10384460001287962,-0.037651954796624004,0.10384460001287962,0.4320173530787371,3.4689821530716882,0
2021-10-22,0.10912436821756762,-0.04087611642243792,0.10912436821756762,0.5267885812207471,3.2475495864968384,0
2021-10-26,0.10699234470976846,-0.03558751256071917,0.10699234470976846,0.4710352408294235,3.353451999324012,0
2021-10-29,0.11199232796329081,-0.039215606973794975,0.11199232796329081,0.461837577733435,3.2672783441628144,0
2021-10-30,0.11127218280483954,-0.03833302661242079,0.11127218280483954,0.4322312044965836,3.2695381189457655,0
2021-10-31,0.1159060885820947,-0.03851823551853176,0.1159060885820947,0.404146306917066,3.203927314107087,0
2021-11-01,0.11240626393847086,-0.038399024928618936,0.11240626393847086,0.46029227830558583,3.2240021155813103,0
2021-11-02,0.1171929728264646,-0.03879878292941359,0.1171929728264646,0.39810407290750877,3.1822106769002447,0
2021-11-04,0.1153808691929558,-0.036479573242162,0.1153808691929558,0.3382789708213662,3.158294569215517,0
2021-11-07,0.11279823729240107,-0.031885741943237955,0.11279823729240107,0.2880653607150262,3.218441588782776,0
2021-11-09,0.11033965446427678,-0.030870003838228105,0.11033965446427678,0.35036941045894815,3.302968174690044,0
2021-11-10,0.10839448255405158,-0.03373322910326934,0.10839448255405158,0.3613746538885089,3.275111768693351,0
2021-11-14,0.10913266706321742,-0.03441194184131674,0.10913266706321742,0.2776769944878513,3.187674516009023,0
2021-11-15,0.10960611036743179,-0.03138017023522413,0.10960611036743179,0.2938623295557833,3.2114305118406303,0
2021-11-17,0.11587613197783507,-0.03989682571440614,0.11587613197783507,0.3333085062115115,3.091102828169608,0
2021-11-18,0.11950453055938667,-0.04221486987518987,0.11950453055938667,0.33185791129930386,3.0685701501039127,0
