date,martin17_EP,M1_rn,M2_rn,M3_rn,M4_rn,cluster
2020-09-23,0.017468795510331418,-0.014407470335682834,0.017468795510331418,-0.5615639586935948,6.321739318682867,0
2020-09-25,0.014750131933882827,-0.009107298506761799,0.014750131933882827,-0.2981653290439218,8.01241659316182,1
2020-09-26,0.014408069733260212,-0.006742118355067522,0.014408069733260212,-0.22272534339697558,8.76200275107779,1
2020-09-27,0.013994814376228048,-0.006969386761094369,0.013994814376228048,0.07372091754291223,7.622047321391266,1
2020-09-28,0.01368049840331632,-0.0070024431714626675,0.01368049840331632,0.0019964617386949105,8.838317404468766,1
2020-09-29,0.012960916168587473,-0.010455340736552049,0.012960916168587473,-0.4900199215318516,8.706499520113137,1
2020-09-30,0.011092176759397936,-0.005624301237625862,0.011092176759397936,-0.40159851205795594,8.723926661342558,1
2020-10-01,0.013294961112012789,-0.009930423261434639,0.013294961112012789,-0.5646094475558823,10.060424673715309,1
2020-10-02,0.015329966987594666,-0.01298169728031126,0.015329966987594666,-0.21486197471214338,8.473623338699674,1
2020-10-03,0.012230262809684476,-0.010705164933632574,0.012230262809684476,-0.11838235018531934,9.561149247416052,1
2020-10-04,0.012332488231843077,-0.008953578229710275,0.012332488231843077,0.01790927729128794,9.400471226175972,1
2020-10-05,0.013138582302764754,-0.0089336788254211,0.013138582302764754,-0.1354462091878002,10.026693738758961,1
2020-10-06,0.012511463718194539,-0.004898248616578248,0.012511463718194539,-0.33422797092509265,7.69047829600992,1
2020-10-07,0.012795381544105356,-0.004697602231596404,0.012795381544105356,-0.2365167221070546,7.283826102884763,1
2020-10-08,0.012569780701241397,-0.006072407673896253,0.012569780701241397,-0.03809582916997845,7.353356056769643,1
2020-10-09,0.010093804092305265,-0.0030884830794743745,0.010093804092305265,0.26649314642323557,11.260260180949691,1
2020-10-10,0.011873026130408724,-0.0017018468527352816,0.011873026130408724,-0.08733948040898293,10.63020849153265,1
2020-10-11,0.01189845904391959,-0.004439791760977821,0.01189845904391959,-0.623383159589616,12.264416992382111,1
2020-10-12,0.012650096424326678,-0.0006267121736636058,0.012650096424326678,0.3537364899936717,9.68327174787837,1
2020-10-19,0.011398967347812967,-0.0045280247524663655,0.011398967347812967,-0.6884799818844766,14.816234000851193,1
2020-10-21,0.012646379316692755,-0.002025071285766712,0.012646379316692755,0.013491014135046383,11.936055533400138,1
2020-10-25,0.012576440726264813,-0.0017516542623935774,0.012576440726264813,0.608981046214043,11.320569573294685,1
2020-10-27,0.012601745464938027,-0.004220910623946032,0.012601745464938027,0.09297106436249357,10.138507168722045,1
2020-10-28,0.013801657791466138,-0.00036588191821829846,0.013801657791466138,-0.04617873862937152,7.495344950991109,1
2020-10-29,0.01264115713410542,-0.002050066452255056,0.01264115713410542,0.23911907964386805,7.941470547471886,1
2020-10-30,0.011113327311274443,-0.00321692672193781,0.011113327311274443,0.15022158345231723,10.501645162248508,1
2020-11-01,0.015363571422724792,-0.00648223319930008,0.015363571422724792,-0.21099263433245224,7.331543631475758,1
2020-11-02,0.013405988565678829,-0.0056916116905402145,0.013405988565678829,0.30383193643977635,7.917201801667264,1
2020-11-03,0.012842412837102109,-0.008281013901372345,0.012842412837102109,0.2415885996557715,8.504937588182129,1
2020-11-04,0.012294499777061822,6.399243203961819e-05,0.012294499777061822,0.6898244343398895,9.112688965765585,1
2020-11-05,0.012250886358834673,0.0008151004495195943,0.012250886358834673,0.6805067181021707,10.241321956046912,1
2020-11-08,0.01657278204037952,0.00019864307590446162,0.01657278204037952,0.5882481262151947,7.52178525812252,0
2020-11-11,0.012108950785681936,0.0003210796278163841,0.012108950785681936,0.5726216104265596,10.205693815564732,1
2020-11-15,0.013457335116246237,0.00202748151816895,0.013457335116246237,0.59890006360078,9.840652677296713,1
2020-11-19,0.014733141310479628,-0.0033230374518375613,0.014733141310479628,-0.018945058462843393,9.571654561091034,0
2020-11-27,0.025354262059939806,-0.007249493698105139,0.025354262059939806,0.35098386059041353,6.861701762483154,0
2020-11-28,0.020988928743581207,-0.0017029896451337262,0.020988928743581207,0.5454767323945936,7.3361657781001055,0
2020-12-01,0.03137668041607629,-0.0025632459185387785,0.03137668041607629,0.5389113681916545,6.51055399890386,0
2020-12-02,0.026849556447498122,-0.0022935565357514592,0.026849556447498122,0.5816940048237766,6.479129754833672,0
2020-12-03,0.02152960894313226,-0.004396897934955714,0.02152960894313226,0.6627020526306219,8.259512263124567,0
2020-12-04,0.02331751963034029,-0.0002195032042842729,0.02331751963034029,0.5266760070064255,7.4772429900690565,0
2020-12-07,0.021460509971492257,-0.0008370872432801463,0.021460509971492257,0.27578418502639196,7.988729081694284,0
2020-12-08,0.01944502593275224,-0.005694295907360439,0.01944502593275224,-0.10246943430491877,8.870122782433599,0
2020-12-09,0.020370320645609348,-0.003909633444633617,0.020370320645609348,0.24270886929561225,6.680568008605921,0
2021-01-03,0.04287071322640108,-0.013995249744313473,0.04287071322640108,0.6681609765410323,6.025651681172398,0
2021-01-24,0.059826984045405755,-0.013037581819355298,0.059826984045405755,0.37250518247721914,4.423009799266079,0
2021-01-25,0.06615473726428578,-0.013727736097588886,0.06615473726428578,0.5748106767880744,4.011600183877392,0
2021-02-16,0.040463686152527135,-0.00788004470317781,0.040463686152527135,0.2931460908315967,4.058598434090548,0
2021-02-27,0.035772014359018056,-0.017516058863071365,0.035772014359018056,0.24324678798081423,3.9748893032441326,0
2021-03-05,0.02971941587006856,-0.015060893818948831,0.02971941587006856,-0.194896711178735,3.9630374451305825,0
2021-03-06,0.025699624065452044,-0.010779321716106113,0.025699624065452044,0.2269681541733041,5.1871915327235,0
2021-03-11,0.02880029891013995,-0.0007983590249639322,0.02880029891013995,0.5271186424558882,4.688096054095915,0
2021-03-14,0.03196987196769119,-0.0027232670900771624,0.03196987196769119,0.2769727084814968,5.57608264773822,0
2021-03-15,0.030884180193538956,-0.005231443398786034,0.030884180193538956,0.37512927434897586,4.706464617284293,0
2021-03-16,0.027381325163463997,-0.014826652495464623,0.027381325163463997,0.5802504891877693,5.1100449914455135,0
2021-03-18,0.023344822472052537,-0.00621973247726057,0.023344822472052537,0.2327798449522224,4.556054308950218,0
2021-03-21,0.019959018316630887,-0.006790537933595103,0.019959018316630887,0.049450551993655216,6.462581197435636,0
2021-03-23,0.01829195129966198,-0.01045819984491099,0.01829195129966198,-0.804279691940068,8.218081956397645,0
2021-03-24,0.020394080558740514,-0.013310216087104823,0.020394080558740514,0.030258616234922844,5.879252765744412,0
2021-03-27,0.018202214760167285,-0.005489442664192969,0.018202214760167285,0.30868871155040534,6.942088133142066,0
2021-03-28,0.015272580664256062,-0.006303965239469078,0.015272580664256062,0.3608381586330193,7.3151927787721025,0
2021-03-29,0.015424282481276752,-0.004696491930836072,0.015424282481276752,0.20699350043148199,8.20637815739468,0
2021-03-30,0.017117431028547406,-0.00231614171107071,0.017117431028547406,0.5939296250088394,8.316034066922532,0
2021-04-01,0.016561829723197096,-0.005913715398305333,0.016561829723197096,-0.08190054833091928,7.794876908093641,0
2021-04-04,0.020012405540717003,-0.0002277621657716597,0.020012405540717003,0.4797746355773251,7.053192087036867,0
2021-04-05,0.019779181882425216,-0.0008836249534288979,0.019779181882425216,0.2261068226515293,7.416485136388989,0
2021-04-06,0.02058966596141129,-0.0025027301541440602,0.02058966596141129,0.15563143683459862,8.300854926500604,0
2021-04-07,0.016669726122644127,-0.0012060348849729091,0.016669726122644127,0.2611430074335253,8.19131129853262,0
2021-04-08,0.014014064776189803,-0.0021947311091782065,0.014014064776189803,0.11758185015106716,9.698200161606453,0
2021-04-09,0.014624863519506287,-9.071452146898473e-05,0.014624863519506287,0.4335992935458715,8.66672060933256,0
2021-04-10,0.017654704108543088,0.0005621628887806096,0.017654704108543088,0.3980780548639736,7.391421434229049,0
2021-04-12,0.021073797082068416,-0.0015678829769405211,0.021073797082068416,0.32354732389804114,7.340495957619148,0
2021-04-14,0.02080905769196028,-0.001883303671853867,0.02080905769196028,0.44847188808350064,6.945596914076363,0
2021-04-15,0.019069988116144576,-0.004304443794074686,0.019069988116144576,0.10616742153565684,6.634467297686324,0
2021-04-16,0.017310811030059915,-0.005646196629686136,0.017310811030059915,-0.11486074498116959,7.473780623602774,1
2021-04-17,0.01617401780794417,-0.00586216787918839,0.01617401780794417,-0.04611660722070207,7.88991632806886,1
2021-04-19,0.02677717532043276,-0.010721616157962646,0.02677717532043276,0.02557164702276735,5.884073820805275,0
2021-04-20,0.02564762415024721,-0.012674288662534616,0.02564762415024721,-0.3591066137968235,6.081947946352874,0
2021-04-22,0.021660899350508658,-0.007228152739302433,0.021660899350508658,-0.7180173606770249,8.19003419161169,0
2021-04-23,0.0316228006370061,-0.013237054202049237,0.0316228006370061,-0.6767741432021989,6.431644473005461,0
2021-04-24,0.029013926741142518,-0.011304516872913506,0.029013926741142518,-0.5142388019850335,6.192336747837166,0
2021-04-25,0.02860659965276667,-0.009266714409944254,0.02860659965276667,-0.05548529664562724,5.449109555082162,0
2021-04-27,0.023754767254889474,-0.007412227329185436,0.023754767254889474,0.0229150613631929,6.7858559344827984,0
2021-04-30,0.021976430865328626,-0.006270065495214847,0.021976430865328626,0.039251891941548836,5.943649432032244,0
2021-05-01,0.02047521660592488,-0.006282334125566669,0.02047521660592488,-0.27905327816706454,6.526537981759685,0
2021-05-02,0.024043787444078382,-0.0018384565137446254,0.024043787444078382,0.13433651468890243,6.192949575202925,0
2021-05-04,0.03831565264024121,-0.006866911382206464,0.03831565264024121,-0.014812461466808511,5.566850616734837,0
2021-05-05,0.03753871118725986,-0.004963834581232562,0.03753871118725986,0.08615328044206046,4.819932944014041,0
2021-05-06,0.03519131345258969,-0.005926309547517293,0.03519131345258969,0.09448991615822779,5.34798133622954,0
2021-05-07,0.03216622030815847,-0.00592003808567701,0.03216622030815847,-0.02359082459745763,5.74092131149312,0
2021-05-08,0.03217086203926799,-0.00010804155859326509,0.03217086203926799,0.3346096829781072,6.078699121837392,0
2021-05-12,0.03993403732035526,-0.004272014728915752,0.03993403732035526,0.19228614688706874,5.2221238842595,0
2021-05-14,0.03319420955820282,-0.010328333781538662,0.03319420955820282,-0.29698471244985786,5.3682125569036305,0
2021-05-15,0.03534495042780769,-0.010825729302501613,0.03534495042780769,-0.22255236044613472,4.844040333835832,0
2021-05-16,0.04150178919517565,-0.018338054201317622,0.04150178919517565,-0.1221226188450105,4.271880118610914,0
2021-05-17,0.04915521293371878,-0.01437937736137189,0.04915521293371878,-0.03184679173354486,4.527475865443835,0
2021-05-18,0.043788174972331284,-0.017205511922801398,0.043788174972331284,-0.10633154507356123,4.476654949852249,0
2021-05-19,0.07242240106640158,-0.045416905495401005,0.07242240106640158,-0.38049331840678396,3.5321619532865696,0
2021-06-05,0.04685693059027953,-0.010258411607660556,0.04685693059027953,-0.1676260790053878,4.398461453980948,0
2021-06-15,0.02702762757830983,-0.008503600738725164,0.02702762757830983,0.002905692243385961,5.185323786981464,0
2021-06-16,0.0276041856822753,-0.009482568559831678,0.0276041856822753,-0.3395721887143485,5.691635371423737,0
2021-06-18,0.03144030765192553,-0.012951879923081694,0.03144030765192553,-0.31938292796307566,4.959142529358722,0
2021-06-23,0.03951257400829623,-0.0073419402846446324,0.03951257400829623,-0.0923365186574604,4.546252278162117,0
2021-06-25,0.032626737506935594,-0.01165198043096851,0.032626737506935594,-0.1273250590398333,4.67009171301711,0
2021-06-26,0.03805515862136975,-0.014772450932170486,0.03805515862136975,-0.27611912755771806,4.712854464039119,0
2021-06-27,0.03741441651276978,-0.01117713119611019,0.03741441651276978,-0.09507866128423069,4.849095232805621,0
2021-06-29,0.03197403986590022,-0.009113979423609544,0.03197403986590022,-0.052223295881300404,4.956348663950502,0
2021-06-30,0.031619174331045385,-0.006371660344071807,0.031619174331045385,-0.17075317600458867,5.101104617604419,0
2021-07-03,0.025375966886575254,-0.00486165662631112,0.025375966886575254,-0.15818042537355378,5.124146637330406,0
2021-07-04,0.026030712426168924,-0.002038506680845084,0.026030712426168924,-0.49556950412383144,6.546903938067764,0
2021-07-06,0.02491236823840598,-0.004876751487631739,0.02491236823840598,-0.1645430116284503,5.434929779831078,0
2021-07-07,0.025034620438759272,-0.0012267392410085856,0.025034620438759272,0.02498979043585306,4.165473614212063,0
2021-07-08,0.025113307308179136,-0.0034165988552256332,0.025113307308179136,-0.05223291812961873,4.731971649425947,0
2021-07-10,0.019763470957665535,-0.012949629394165232,0.019763470957665535,-0.3903232767876862,3.8661019089142163,0
2021-07-11,0.02156954942319868,-0.007112786861552048,0.02156954942319868,-0.2685126643210816,5.445020512899012,0
2021-07-12,0.018553311911611595,-0.011751212234240936,0.018553311911611595,-0.3917299169530932,4.964934304123069,0
2021-07-13,0.022490100981354105,-0.004828527140564941,0.022490100981354105,0.219448684630688,5.4895156299813666,0
2021-07-16,0.021625699157229714,-0.009250632035884498,0.021625699157229714,-0.5737532046489711,7.191761230646571,0
2021-07-18,0.018658592533515837,-0.01765332268734522,0.018658592533515837,-0.6815484483068924,4.2920596251577505,0
2021-07-19,0.025781856108667255,-0.016213761366381932,0.025781856108667255,-0.4365522954711899,5.650096547645262,0
2021-07-20,0.032731609279151065,-0.01223353954173785,0.032731609279151065,0.31498183376543487,4.633799786292713,0
2021-07-21,0.028982828108934225,-0.007321402369263576,0.028982828108934225,-0.1189469853703119,4.838953409798668,0
2021-07-22,0.025679474828784556,-0.00826333954352651,0.025679474828784556,0.09710636356008288,4.520186466360037,0
2021-07-23,0.022476653783495067,-0.004984984555542846,0.022476653783495067,0.0031195061493650123,5.856510014678456,0
2021-07-24,0.022595792699908662,-0.005812629894859318,0.022595792699908662,0.04125378078439463,5.443617357438714,0
2021-07-25,0.02404698604230456,-0.003453944749403276,0.02404698604230456,-0.049232666598629314,6.403078703714103,0
2021-07-26,0.029805681893908947,-0.0024060658190264567,0.029805681893908947,0.16536819682916237,5.7131814482786405,0
2021-07-28,0.03214920682096405,-0.0008723693563340434,0.03214920682096405,0.15884832235355,5.498216101374424,0
2021-07-29,0.028056375001493845,-0.001378578102437772,0.028056375001493845,0.49119914467502745,5.123417260458297,0
2021-08-03,0.028849279965882497,0.0015446780705731106,0.028849279965882497,0.17314870547054922,5.153223728406299,0
2021-08-12,0.029507203409368937,0.0005500212198716742,0.029507203409368937,0.27309021051050025,5.338341385261063,0
2021-08-17,0.026903791687901038,0.0015762264427660114,0.026903791687901038,0.15421547946370995,5.7681501094800085,0
2021-08-18,0.024214431449218303,-0.0031167637509549317,0.024214431449218303,0.05833720080400993,5.875936974831562,0
2021-08-21,0.022229659687600815,-0.0014591427493734557,0.022229659687600815,0.32663394361422776,6.575723061441636,0
2021-08-25,0.022384941971070528,-0.0027112859866544603,0.022384941971070528,0.05775691866124634,5.033830050766907,0
2021-08-26,0.022739929377862112,-0.00333400548951384,0.022739929377862112,0.3018849380690365,4.975607211297989,0
2021-08-29,0.02010699562107897,0.00040430734456115697,0.02010699562107897,0.3093403554609224,4.827306706571052,0
2021-09-03,0.024535605040925196,-0.0005243893972573382,0.024535605040925196,0.3332730606173431,5.332695197883353,0
2021-09-07,0.02893873420662594,-0.006331223723548843,0.02893873420662594,-0.0946219935754347,5.246897967779623,0
2021-09-09,0.026827832810407994,-0.004287898970583029,0.026827832810407994,-0.19782901045071233,6.167738285609975,0
2021-09-26,0.025284983296913723,-0.010946016464381363,0.025284983296913723,-0.5225927455589076,5.751076429728145,0
2021-09-27,0.025242676127943585,-0.010099979715219323,0.025242676127943585,-0.6249455845220675,5.791551827866018,0
2021-10-01,0.022906496031404728,-0.0056595972593255425,0.022906496031404728,-0.672969277683484,6.555176659799792,0
2021-10-03,0.02288032235437711,-0.0034390093559865526,0.02288032235437711,-0.8919468107489615,7.642278130170171,0
2021-10-10,0.02143385314446236,0.00024162379599692446,0.02143385314446236,-0.2187345220242428,6.0291300367873815,0
2021-10-13,0.022252124114971437,-0.0029579060615314567,0.022252124114971437,-0.27101164568030106,5.87275376173188,0
2021-10-14,0.023111640688414,-0.004317242845114408,0.023111640688414,-0.18447498506924806,6.059483805460134,0
2021-10-16,0.022520455863302164,5.944681973049648e-05,0.022520455863302164,0.2472287805173426,5.467966393462027,0
2021-10-19,0.023076932919550014,-0.007303018958206876,0.023076932919550014,0.03777485001901787,5.95025652278663,0
2021-10-22,0.021946805143771383,-0.004101689240184982,0.021946805143771383,0.046018713402655,6.104341350461274,0
2021-10-26,0.02143441263151133,0.0026669991627080447,0.02143441263151133,0.07410224193541977,5.58766961303743,0
2021-10-29,0.02301927263259742,0.0027418967561469443,0.02301927263259742,0.07011969098163087,5.825634818697476,0
2021-10-30,0.021416256019466832,0.0016257264469073038,0.021416256019466832,0.10291818893055163,5.040800454486701,0
2021-10-31,0.024562203229830392,0.0018534533205373516,0.024562203229830392,-0.17293717475251424,5.396972917127094,0
2021-11-01,0.02493135542089229,5.8743779430325826e-05,0.02493135542089229,-0.24691857692756713,6.039246666527701,0
2021-11-02,0.025559768225027042,-0.0016007779976870695,0.025559768225027042,-0.18273671412601525,6.069805025376688,0
2021-11-04,0.023647165077112682,0.0008143524634963567,0.023647165077112682,-0.10249147002823969,5.108284230707154,0
2021-11-07,0.02113409331409405,-6.835652572598216e-05,0.02113409331409405,-0.14102607178134566,6.473710496136883,0
2021-11-09,0.020837244127762104,0.00018001613712193,0.020837244127762104,-0.20046158473606152,6.9424569546065715,0
2021-11-10,0.019827412690709284,0.0008482816915949265,0.019827412690709284,-0.05448848261888193,5.869611458908128,0
2021-11-14,0.02276779914097654,-0.0044777634661776824,0.02276779914097654,-0.6570011428638078,7.534766792940204,0
2021-11-15,0.02150302402820771,-0.0034714166857253217,0.02150302402820771,0.0026664468508657796,5.908652064494479,0
