date,log_rv_ann,rv_d,rv_w,rv_m,rv_fwd_ttm,har_rv_pred
2021-11-15,0.1345119107795871,0.00308690057927794,0.07058985946790426,0.3359451599435469,1.0440007138958034,0.6957016622254161
2021-11-17,0.3632446785555311,2.1666826194737725,0.4592843784355698,0.4137684756023256,0.9378158285061219,0.8355787498433646
2021-11-18,0.3065034169135052,0.07065757752955726,0.46588832702672683,0.411287348369118,1.4143882485916455,0.7609721780083859
2021-11-20,0.7499930943389684,2.217563951309843,1.31292966866,0.4441596586831542,1.0441725247756783,0.946095126889773
2021-11-21,0.7643484472954359,0.2679823265137809,1.3498793505909625,0.4404362247805709,1.0651205664920584,0.8801104633933068
2021-11-22,0.789054120231639,0.2599888909995997,0.968540604896128,0.4438675838587821,1.1092111858678688,0.8347430737277007
2021-11-23,0.897490363090339,0.981706806420373,1.1507504506742912,0.4875424677356191,1.0044340585809994,0.8913319452061158
2021-11-25,1.0508763171835276,0.14511434644848575,0.5952944856421369,0.49391765406053983,1.016102430011804,0.7960554841200078
2021-11-29,1.0441725247756786,0.8838776881674155,1.3132389282437749,0.7797314873745279,0.42181298007354984,0.967057246560128
2021-12-03,0.8672074551472883,0.08664062692505588,0.42451002865482046,0.7902801375972051,0.6897337791897672,0.8340275775644376
2021-12-04,1.0161024300118042,1.4851691202291288,0.5447683150671632,0.8514794544300938,0.5322594362688381,0.9109428710523151
2021-12-05,0.9331464909306352,0.40253476964660034,0.5339723286042425,0.8680656787515861,0.8102276850842424,0.874353079003933
2021-12-08,0.4218129800735501,0.0267335933127605,0.5115288731110466,0.8943310895492769,0.8214639808015812,0.8635985997715534
2021-12-09,0.402157433437453,0.27961478223632874,0.2704180055124864,0.8085552787657568,0.8092931920782406,0.8261573549575545
2022-01-01,0.3008059421032296,0.021713614884823793,0.44254484230550756,0.4029200421555618,0.5095819550752724,0.7547108211050013
2022-01-06,0.4619900957219288,1.5311869647571066,0.3930178234587925,0.26725059020135444,0.5446874499840149,0.7749733410587166
2022-01-07,0.3787325074523719,0.589240755281635,0.46466792834281445,0.2674546205326633,0.48057987444603395,0.7499608829033593
2022-01-10,0.5095819550752726,0.11661027974710195,0.830467088628113,0.3432224136701763,0.34040357717882935,0.7924749790967134
2022-01-12,0.5991385260523079,0.9285924589343151,0.6290559077532623,0.39182578178479965,0.26542594961740484,0.8072392239997341
2022-01-13,0.6509820408219291,0.576535003750278,0.43593225603735153,0.4103251987481389,1.2669243422907785,0.775254404293471
2022-01-14,0.7033517494034497,0.4879234820756997,0.4588881162475104,0.43051460800440783,1.3745163506781923,0.7789702752076028
2022-01-16,0.4805798744460341,0.012272575439807072,0.42170635803645584,0.41759696144879893,1.527516063989087,0.7548710663471443
2022-01-18,0.3433504917020041,0.6597498211467278,0.2567274652312303,0.44420481603526957,1.454147333118914,0.7636363803657562
2022-01-19,0.3404035771788296,0.09008804903853218,0.17716037862379683,0.4473950697495585,1.467483066829157,0.7343812343555733
2022-01-21,0.2654259496174051,0.2591483071273076,0.2417788430617299,0.3747409257723614,1.5633462770189297,0.7333320522592649
2022-01-23,1.3745163506781926,1.4562515575624215,2.31498666240465,0.8697597751487108,0.3723318787761487,1.1261755074174196
2022-01-26,1.5272720287995127,0.018286860805567774,2.511407444279734,0.9194624605273819,0.33241685845018626,1.1085354750961898
2022-01-29,1.5753164849462593,1.1499256235382798,0.3711743507046547,0.8842187792141813,0.7313652672144326,0.8848136452083488
2022-01-30,1.5633462770189297,0.15141643578134106,0.30627322651544686,0.8210034689165225,0.7464645305285844,0.8284254226536104
2022-01-31,0.4980467027303334,0.002324369213274273,0.30308072819698817,0.8041480229250848,0.7482931904674647,0.8192703448567685
2022-02-01,0.372331878776149,0.32481814197476183,0.3677188445876725,0.8136120166627058,0.7637261392219005,0.8404877211107444
2022-02-02,0.3225022626682721,0.5680896635217815,0.43931484680588484,0.8310352124259606,0.803245036664681,0.8613363547639172
2022-02-04,0.3324168584501866,0.02705536994696176,0.29573449085599635,0.7891403404662146,0.8419921087183271,0.8162050042720951
2022-02-05,0.8710013972878701,4.848888409560492,1.2650472989254398,0.9873660189882506,0.3072303060150138,1.1453767540675475
2022-02-06,0.8505915444194736,0.026420976615152258,1.2053678658535179,0.983875687471567,0.3145931518469747,0.9651884260904637
2022-02-07,0.7313652672144328,0.07688912869291263,1.1071277588877442,0.9868128035285261,0.5638806851604888,0.955797348750876
2022-02-09,0.7482931904674649,0.01878230866319587,1.0516581258280893,0.9698063996927733,0.8146841185976705,0.9435860615182411
2022-02-12,0.8442598862541606,0.9255185559285314,0.523817018294382,1.0509123888086742,0.7043512938684843,0.9291875266954237
2022-02-13,0.8419921087183273,0.0066453721244627085,0.4676841315975331,0.6153044267320298,0.7237268510899352,0.8005941415775557
2022-02-15,0.3145931518469749,0.09268658910280074,0.39692848857865154,0.5087549271083197,0.7527716792526595,0.7733988386741684
2022-02-16,0.5638806851604891,2.3204769285145397,0.6762719261801985,0.5925983303713724,0.495105512341007,0.9036713816918904
2022-02-17,0.5424208090517544,0.094170920630095,0.5100023991205112,0.5960476058179419,0.6509844952486351,0.8048667796017392
2022-02-18,0.8146841185976708,2.4691520945764442,1.0025037436109074,0.7082078119340829,0.3775842976238006,0.9717769137845348
2022-02-19,0.803358710109289,0.3617860043692485,1.0676545074386228,0.7151021915676524,0.4718566734633957,0.9057101789150441
2022-02-21,0.7043512938684845,0.932512305312651,0.7766641139687738,0.6995053502471286,0.8244164747564461,0.8879792750621787
2022-02-22,0.7237268510899354,0.18102538711752153,0.7940350072662591,0.7076281237882307,0.806950446650252,0.8648736642595908
2022-02-23,0.7486143463547354,0.2600196426138712,0.3522085168737445,0.7046827374536447,0.8436457063781105,0.8140491537257699
2022-02-24,0.75277167925266,0.1301025851841212,0.30587183303671905,0.6847742338928421,1.0873560769825292,0.7997754461401071
2022-02-25,0.4951055123410073,0.0014814263096655197,0.30102826930756327,0.6595513482876806,1.1013205572594267,0.7894435870841806
2022-02-26,0.6509844952486353,1.497081766798748,0.41394216160478264,0.7263707299627619,1.0072946512929017,0.8700940985034568
2022-02-28,0.471856673463396,1.2102373869256051,0.5694906962342119,0.5601651989038025,0.93277579343332,0.8445536300511948
2022-03-01,0.9123429662181674,3.990075879748386,1.341485355147065,0.7380373239517785,0.6268073284163858,1.0729142741155804
2022-03-02,0.8244164747564464,0.14117388215716314,1.3694238463165642,0.7313947819767084,0.6924103700717997,0.9373871887498577
2022-03-04,0.8436457063781106,0.5902769801645975,1.1911190526315023,0.7373771058357306,0.6402031443587574,0.9332494741315349
2022-03-05,1.0873560769825297,2.3234959206238903,1.4137707593711595,0.8010014776592346,0.4052389482980054,1.0349122914736013
2022-03-06,1.101320557259427,0.12716174880174289,0.6411879331818308,0.7647125318807441,0.42426514271198346,0.8562644102027146
2022-03-09,0.93277579343332,0.3446165701738179,0.7299248529335891,0.8130580977345802,0.4347774699166675,0.8845679026877095
2022-03-11,0.6924103700718,0.7316012570558892,0.6333855093788359,0.7927541478485451,0.2966060078028631,0.8826553624316582
2022-03-19,0.3778848008292121,0.7243256728088773,0.4632601422841784,0.7158261142107293,0.19633612975156908,0.846249125158756
2022-03-26,0.20077479854411,1.2943603934322909e-05,0.1321312429901372,0.42146500391745695,0.27394749971961174,0.7204575038872384
2022-03-29,0.2034274841287362,0.06391430921325189,0.21611603756056005,0.31892638005357066,0.448678029246222,0.7118687350701198
2022-04-01,0.1924055010293391,0.33170819837204224,0.26198371241925916,0.26097651014181555,0.43479844628996867,0.7151011879854172
2022-04-03,0.2518525049955348,0.0036255163866321985,0.28420060876714115,0.2632874193672091,0.5577569831463325,0.7065181689854074
2022-04-04,0.273947499719612,0.19886789612062905,0.29031914318915386,0.271633149292352,0.5448973889556018,0.7159344525820411
2022-04-11,0.3423729458244682,0.07596748457991091,0.5176060600326278,0.2877082453194506,0.3491096283873079,0.7421160592264863
2022-04-24,0.0984936813943259,0.029149441955257854,0.09552540501567926,0.3013928682796288,0.42200822688064743,0.6925654095980079
2022-04-25,0.0978523865383211,0.013433539181353498,0.08414669468543964,0.30183868749757065,0.4493786132887852,0.6907288660220329
2022-05-09,0.5384218985031229,0.8356071163246815,0.7664222223027882,0.3972758206846232,1.5833907672336074,0.8215225988615873
2022-05-10,1.0187771925175169,4.620815343501969,1.473887761430013,0.5983011011216601,1.3972184552177664,1.0827901488744034
2022-05-13,1.7157903476633576,1.1630615161046043,2.489121826756185,0.9037896607079902,0.7828206798196945,1.1435605188942284
2022-05-14,1.6148263702908812,0.17481185151355721,2.3569627737939607,0.89641171547214,0.8103950170076178,1.0908750751446081
2022-05-15,1.466273100887082,0.25662612246495525,1.484124929586558,0.907297345622018,0.8339928799076961,0.9912312257587051
2022-05-16,1.5129865600682435,0.5647909017856978,1.4724629040732975,0.9316446847052199,0.771517709495269,1.0058177304827467
2022-05-17,1.6303673269103918,1.2314679326483693,0.6781516649034339,0.9870098844082662,0.6475372399065685,0.9455892022071267
2022-05-18,1.5833907672336078,0.4128180792336279,0.5281029775292386,0.9920033291893485,0.8176517503912129,0.8993441234201391
2022-05-19,1.3972184552177669,2.945264535359398,1.0821935142984067,1.0460623606922732,0.5801756595390463,1.0674011786519009
2022-05-20,1.4515176240089327,1.111793548472494,1.2532269994999146,1.0825601109190164,0.5278642342809244,1.0298828745973585
2022-05-21,0.9099578253762982,0.32898594080397736,1.2060660073035705,1.0939168824609533,0.49460610352795903,0.9985714521171833
2022-05-22,0.7828206798196947,0.018827206095172952,0.9635378619929312,1.0682356919255276,0.8588145236603628,0.9531233786083073
2022-05-24,0.8339928799076963,0.4690068885656592,0.4703188940284314,1.0762164154213048,0.9391014288456548,0.9116243537973393
2022-05-25,0.7715177094952693,0.002514368073853781,0.2484630579487034,1.0746258366839287,0.9390351601010957,0.8679954909492847
2022-05-26,0.647537239906569,0.11564370635006672,0.20579461105792127,1.0680747771155412,0.965380675076901,0.8655761664783991
2022-05-27,0.8176517503912133,1.9438486735954261,0.5907989045579719,1.1071820964668857,0.7588121520813198,0.9851143530856685
2022-05-28,0.5801756595390466,0.8079797176898982,0.6677986708549779,1.071471831493738,0.6690508753774844,0.9464756218029753
2022-05-29,0.5278642342809248,0.640990721149397,0.7021954373717255,1.094045511129836,0.6341590314327101,0.9492518497481959
2022-05-30,0.4946061035279593,0.029662764027289592,0.7076251165624127,1.0874374080824838,0.6518047448048337,0.9267101190081395
2022-05-31,0.858814523660363,3.296702987286806,1.3438369727497605,1.199305402217126,0.2925726574050467,1.1426880973782165
2022-06-01,0.8399221585004399,0.25294959976556014,1.0056571579837874,1.0007660502291071,0.26494064703668113,0.9527572110158927
2022-06-02,0.9391014288456552,1.3616203216725962,1.1163852787803268,1.0343351089709525,0.3250637025166997,1.0125249077443632
2022-06-03,0.939035160101096,0.0019179493728222609,0.9885707244250119,0.7979211917380041,0.6099067699737731,0.9002823048417591
2022-06-04,0.9653806750769012,0.35275334113231216,1.0531888398460165,0.7610890019665363,0.6741485200140791,0.9130487137219333
2022-06-05,0.7588121520813201,0.0847319666351965,0.4107946357156946,0.7569944617447927,2.095342265268078,0.8255103644357185
2022-06-06,0.6690508753774846,0.00012822735537901416,0.36023036123365837,0.7453354665125392,2.097707976437324,0.8140340682545262
2022-06-07,0.6341590314327105,0.32696412564642924,0.153299122028425,0.7345251585062087,2.0678954768142193,0.7986590174027993
2022-06-08,0.6518047448048341,0.18847418437640207,0.19061036902914094,0.6871163517665738,2.8527541368288816,0.7885016071456404
2022-06-09,0.292572657405047,0.06361420068872262,0.13278254094042302,0.6712434481963508,2.8585606225823903,0.7738537084122339
2022-06-10,0.2649406470366814,0.0042615064502699515,0.11668844890343774,0.5375614923368451,3.1788142127228096,0.7424811038235045
2022-06-11,0.3250637025167001,1.9027278209927636,0.4972083676309147,0.5735130501786755,3.5830803938262985,0.8633464663117886
2022-06-12,0.6099067699737735,2.565505556486483,0.9449166537989253,0.6751730327096985,3.299287388937813,0.9615547687733803
2022-06-15,2.0977079764373245,0.02141962787859225,3.6592115541548162,1.2623098241837507,2.2438428270637902,1.3165165908877081
2022-06-21,3.2992873889378136,0.011368512490111055,3.1614220956213943,1.822542649468275,0.8864789359476039,1.3708844301284406
2022-06-22,3.197639409894754,0.016097280107524526,1.714201126741227,1.6734242082328534,0.9441287108805219,1.1668276642797726
2022-06-24,2.2438428270637907,2.6457246879959913,1.9762630599685806,1.7960676689093515,0.46943071060639646,1.3173126208585375
2022-06-25,2.444639772269864,1.8658241358931438,1.2412031969623767,1.880790677387548,0.2634164477835203,1.2185101979985826
2022-06-26,1.6447908372376814,0.053561709218716,1.2496418363080977,1.8671910577551118,0.4602618680315646,1.1519907160153458
2022-06-27,1.6821932403078983,0.45249420010225255,1.3369212203070433,1.8839075229127054,0.42157196361618765,1.1801397169134518
2022-06-28,1.3628566682851828,0.012514669509611198,1.00602388054394,1.884470543010625,0.5102098520763074,1.1248069193873365
2022-07-01,0.9441287108805224,0.5349452545037865,0.4530092992983409,1.93996986647282,0.3923310217109681,1.0884215341071817
2022-07-04,0.2634164477835206,0.011695770487258719,0.2331005232900108,1.7390446364915355,0.7275376112046791,1.0022618228088809
2022-07-07,0.5102098520763078,0.8102556656506892,0.5502863352354319,1.2350394921356633,0.8431783430051031,0.9658757611384818
2022-07-09,0.444265750548615,0.01123862638937926,0.6822613352184967,0.9332550241847538,1.125429839950345,0.8914974818366399
2022-07-11,0.4530724510291906,0.587092229493737,0.42729520974724255,0.8265372302881336,2.044082157663489,0.8596530460546774
2022-07-12,0.6149084664383719,1.4565488269068843,0.5565538419984816,0.6408747473782572,1.886228350699722,0.8682953745120191
2022-07-14,0.7068001555141737,1.6385333902365642,0.9550130429972326,0.7607122778793006,1.6590822925925879,0.9471266543757944
2022-07-15,0.8822746283251428,1.6835553156625822,1.2782175671367555,0.761464730031003,1.4765785415715464,0.9876925962216052
2022-07-16,0.8431783430051033,0.4583890977703343,1.252476940792075,0.662040385020746,1.464354359496975,0.9205075327418472
2022-07-17,1.1243057145129651,3.190503175808214,1.599267810572341,0.7222530686532491,1.5062333413030824,1.0720683035901017
2022-07-20,2.044082157663489,0.11834692960937673,2.5185487625562653,1.105220385033804,1.2965935709120133,1.1509301293373428
2022-07-21,1.8862283506997224,0.03586456423298581,2.434043855848796,1.0756381000093476,1.2958566614012255,1.131791905260072
2022-07-22,1.8134076488377884,0.36997175662661935,1.8699375720124767,1.066163291783056,1.2792895861660434,1.0740676292699856
2022-07-23,1.659082292592588,0.2496051840297641,1.9155874577532699,1.0531932885796913,1.2546571767930834,1.0725969253492842
2022-07-24,1.4765785415715469,0.041021556473207856,0.16296199819438792,1.0532206608907582,1.2812727158248105,0.8547318073852992
2022-07-26,1.5062333413030826,3.5674140120631805,0.9152767936583899,1.2306781614567064,0.8507013369748769,1.107319853728139
2022-07-27,1.5064275601862378,0.023103725274191845,0.8459031873879044,1.1487660357213918,0.8493692421554901,0.9556105491031692
2022-07-28,1.2019665917617195,6.0640001384469535,2.008782178271342,1.4196621756342596,0.36154269365335556,1.3664307101228184
2022-08-07,0.2680566816434903,0.12861563387323258,0.3707869538427285,1.1916457721822966,0.5763957856594818,0.911101773629046
2022-09-10,0.2733551362374389,0.8554097171821485,0.4198095390096544,0.8169594184530315,1.321433040796505,0.8663841391792939
2022-09-19,1.3214330407965051,3.399772879061126,1.7056507111726713,0.7895607155286061,0.4410211883704646,1.1060730387595528
2022-09-22,1.4664726053383768,1.121887456254571,1.1579527235354852,0.7542497560457098,0.20792090715340067,0.951710515076087
2022-10-04,0.1410640011979362,0.44875197934837635,0.15416634579128793,0.7338520723285996,0.08806362857618702,0.8029771429573029
2022-10-05,0.162825247441562,0.319352861743638,0.21728839473136122,0.7339566966388766,0.05348720038274619,0.8059533560768304
2022-10-06,0.1257763670821212,0.02245468865610314,0.2199920804570775,0.6193724092856125,0.05316513132694979,0.7722527867440594
2022-10-07,0.1254463390550013,0.00026829840907937404,0.20665143536232028,0.5944685815790529,0.06492147656393572,0.764768968829442
2022-10-08,0.139601329664355,0.14350438921391864,0.18686644347422027,0.41721781539222624,0.07272896034837772,0.7312880163031127
2022-10-09,0.1410852529124893,0.017097926276479918,0.10053563285984095,0.40554012719286003,0.08716812086110981,0.7140201778824266
2022-10-10,0.1410506349547539,0.008624698407903216,0.03839000019269401,0.39396398362675505,0.0970609970230327,0.7038905653786816
2022-10-11,0.1567158273438422,0.20795825538465995,0.07549071353840538,0.24888150073237025,0.09169540495891854,0.6858176448127802
2022-10-12,0.1328569717859927,0.02769964863377377,0.08097698358334424,0.23266348653048174,0.08878570248769405,0.6767211945094952
2022-10-13,0.0880636285761872,0.04561189046012701,0.06139848383258593,0.20654096044120518,0.09139333521371834,0.6696721621542514
2022-10-14,0.0534872003827464,0.008165008002670657,0.05961190017782407,0.15591721279339152,0.09511830551792502,0.6577740394964197
2022-10-15,0.05316513132695,0.019556067153935607,0.06179817392703054,0.09625155477271617,0.15113608477190327,0.6462500725052664
2022-10-16,0.064921476563936,0.10607540554195266,0.04142160395848908,0.10105888594298042,0.14924927297317478,0.6478775237672195
2022-10-17,0.072728960348378,0.2137717432738968,0.0786360228865137,0.1095325859972525,0.41633535628974483,0.6579252113496991
2022-10-18,0.0871681208611101,0.14705037089106862,0.09892371897270202,0.11060298260361896,0.6012175861364861,0.6581956752443581
2022-10-20,0.0916954049589188,0.1596679268076325,0.14484520607594908,0.10597549842764685,0.6499436454723807,0.6632140946103289
2022-10-23,0.0951183055179252,0.04168974074053057,0.07392223256009141,0.1097706939425151,0.7222185390657966,0.6512593349283857
2022-10-24,0.1511360847719035,0.5237160804397399,0.15913333187499754,0.13053181014964577,0.6649210392872846,0.6829555967296614
2022-10-25,0.149249272973175,0.08909409935339621,0.1450185663841503,0.12356202609050836,0.715242325303158,0.6643072949241023
2022-11-02,0.6649210392872849,0.008038582433133289,0.2041505886747212,0.33843394230832685,4.182127314595223,0.7124223276911247
2022-11-06,0.386043175908686,0.041249707136390146,0.4923348444475339,0.44537044346987426,3.985228239343896,0.7700618753801652
2022-11-09,1.398095346458109,9.65853108948039,2.3936004065692367,0.882036517670328,2.9085260764867957,1.4311956376003936
2022-11-18,2.908526076486796,0.063150972946235,0.14448021577021636,1.825935445540909,0.3096718048899305,1.0112179899532152
2022-11-19,1.3308109063951292,0.03429842988239297,0.10083786052547009,1.807226038798119,0.30837833406738435,1.0011239139679935
2022-11-20,0.1229180832165148,0.007188670120635811,0.08494375728120158,1.7961910844185063,0.327287143432614,0.995991901790984
2022-11-26,0.3154357960142799,0.006920724538930897,0.2553561602795507,1.8600230869277103,0.38266985914195467,1.029486719424694
2022-12-06,0.3943054873612788,0.11599570680100854,0.24693042787037323,0.30934938650026583,0.15952655988710474,0.7154719890411638
2022-12-10,0.2439740328116425,0.06308377817234324,0.21542197255077805,0.33167771755517145,0.38089198622263293,0.7143616338635513
2023-01-26,0.4267937462016474,0.481905371536312,0.2964625697340184,0.332292414719926,0.2517752706084843,0.7391816582347388
2023-01-28,0.3803792185016954,0.002728980733196914,0.2663706699589314,0.31409903612477696,0.26854370325328125,0.7147295155132545
2023-01-30,0.2620736080771859,0.7601845997812916,0.27165099911217166,0.34876887440485055,0.223251326642566,0.7495130980323677
2023-01-31,0.3384229852599061,0.8567175745942077,0.3466134397237508,0.383732315250386,0.13479254041265992,0.7691074136846516
2023-02-02,0.3925437535771133,0.4441056023107313,0.4403309218227447,0.3906704632333613,0.2718069168358639,0.7670340083049328
2023-02-05,0.2496318297884276,0.0004468879045049048,0.10667142495241562,0.34989017106007764,0.29280444255416677,0.7027890830790332
2023-02-06,0.2685437032532815,0.1729358419168816,0.13186886449530136,0.2902360091320565,0.3168811051762023,0.6997862913514011
2023-02-07,0.2612449066602439,0.02800901888771767,0.048649547810698635,0.2914753348503369,0.5298366715246591,0.6848700307360884
2023-02-09,0.1347925404126602,0.06058849852505342,0.13604452537126688,0.30806566850980033,0.5264308340227466,0.6999170939140709
2023-02-10,0.3046834188032046,1.5759665497173527,0.4511484577338364,0.3601414882975953,0.3516177913042505,0.8025359033002832
2023-02-14,0.292804442554167,0.011328079825717775,0.39109284880712786,0.2823204918247643,0.34719936192319484,0.7235163842630016
2023-02-19,0.3516177913042508,0.002649165250887728,0.5570124854839871,0.34837544989864067,0.105638331660768,0.756625566855033
2023-02-20,0.3372508984724511,0.018915049118470764,0.4828703342046408,0.3449762163028867,0.1150871757662387,0.7476106719734887
2023-02-21,0.3307002322313977,0.0501866411122464,0.10398583922232445,0.3127035818179302,0.15930300094274139,0.6966443236952473
2023-02-27,0.105272455894354,0.30348270856785414,0.12583608902487503,0.28932297037298826,0.15982716911482275,0.7035399401497232
2023-03-09,0.1729381659314603,0.12394101849835149,0.026634361282408515,0.22284659546521793,0.7845185040406722,0.6716294502135453
2023-03-10,0.3271938200517312,1.4922555331501455,0.32494559984314847,0.20228506897095963,0.6259966741365609,0.7521330796195336
2023-03-11,0.2796001542664648,0.019786075633372573,0.3280759613236781,0.19822282928486648,0.6367799024980905,0.6990664122772516
2023-03-12,0.314302360210905,0.34752344483437053,0.39707380623065036,0.19860921350903737,0.6399853213024197,0.7191394406142441
2023-03-13,0.445578801398067,2.0174723525526534,0.8001956849337756,0.2901920856591176,0.47337676278941526,0.8459222712662654
2023-03-14,0.5706423194260661,1.1262710025984373,1.0006616817537926,0.3405264471809343,0.40032912240752355,0.8484332148991172
2023-03-16,0.6182346720166378,0.3251122636828291,0.7852532923661648,0.34681245710320446,0.49698498163690447,0.7952302591996226
2023-03-17,0.624898360899264,0.06183615898066355,0.7281158351954236,0.348527312638012,0.49021511068434587,0.7793138333400632
2023-03-18,0.7845185040406725,1.5605223067710279,0.6367258260390984,0.4189999775948858,0.32363877273651337,0.8362927446450275
2023-03-22,0.4733767627894155,0.5179953259356135,0.527456808336048,0.4406305347572006,0.29606784425206967,0.790344350304007
2023-03-27,0.3236387727365136,0.06133526524053504,0.3671974439438751,0.4593585435027398,0.15834614700660582,0.7586143675549615
2023-03-28,0.3605459547112182,0.39772370178548483,0.35297373646868957,0.47724897230068347,0.13230047903056855,0.772582216235278
2023-03-29,0.3905225146542749,0.3866241703746488,0.29349534642616854,0.494707606395008,0.10666073244098688,0.7686126266488332
2023-03-30,0.3535358501053212,0.04349223313274969,0.1780165381882079,0.4965998461266317,0.10219076527404576,0.7428747641320748
2023-04-01,0.2559773170144556,0.10802749402288306,0.18733017451442052,0.42808231047348344,0.09389047565679819,0.7322963797423638
2023-04-02,0.1799882057369591,0.0001141190897855335,0.10780825797528068,0.4271881306305931,0.12235160439681347,0.7187105296295745
2023-04-03,0.1188987798399577,0.07108144124954081,0.04469971215025907,0.4146225850131009,0.11767393913790597,0.7111015779916015
2023-04-04,0.1208169777949745,0.018171102002788608,0.039635485924266856,0.3237452554426525,0.12396059589975006,0.6900310798111708
2023-04-05,0.1583461470066061,0.39909778814521873,0.11929838890204014,0.2906919275129607,0.16950198360710853,0.70645118789257
2023-04-09,0.1049626199694676,0.025729965515147016,0.1494538846720385,0.2130016324046843,0.23102244639798447,0.6808539046820058
2023-04-10,0.0938904756567984,0.008378195208860377,0.07130996608476681,0.21040250200448962,0.23624221212287144,0.6703208931499539
2023-04-11,0.1223516043968137,0.25626427774992305,0.08990028363452154,0.21674019049825255,0.4848277928429932,0.6827051477197399
2023-04-13,0.1239605958997503,0.07475101285938536,0.07882118105053462,0.18080227807869856,0.57196488610026,0.667545031706482
2023-04-17,0.2183451868028883,0.053236782221544175,0.32915035776653456,0.17154540632844617,0.4228025864900314,0.6949387384777997
2023-04-21,0.4821370310243998,0.0047655975520297655,0.549343654521687,0.2535593208672411,0.14871692927069813,0.7364035615649478
2023-05-01,0.0550461691958725,0.04016486786869657,0.053375088656317626,0.2732488835183057,0.33402162857600665,0.6821468955922648
2023-10-24,0.240272941837207,1.2510005286710137,0.33888795539870953,0.16853399155887114,0.035652533076434983,0.7382893024385675
2023-10-26,0.2145374108406599,6.999369947138952e-05,0.31083246327624897,0.14313702358105804,0.0694923949687961,0.685034206493656
2023-11-05,0.0705309383989662,0.0485729977488294,0.10007203946457863,0.13114566633223815,0.6177809661188199,0.6590130447451988
2023-11-20,0.2617148134930157,0.2174742895219865,0.3406879037186201,0.3820706583822989,0.2523942960938779,0.7452158285466286
2023-11-21,0.256625275927326,0.011380848446691006,0.2253304739916273,0.38011686771061526,0.2561199088918607,0.7236030294035697
2023-12-03,0.1016343420535383,0.5118446452506481,0.1487568626154802,0.24275517121023168,0.3289972019238043,0.704219950244461
2024-02-13,0.2337603106050515,1.2813966454917398,0.3125669828812271,0.20910965503963688,0.213434918893001,0.7445074832022393
2024-02-15,0.3410064101776374,0.9577407645894856,0.45259696356373347,0.1759206490843004,0.1161624591403941,0.7429722463996784
2024-02-20,0.3258708639989122,0.20400592171977042,0.13556151013587575,0.197283131228313,0.23145781975116114,0.6823436428406469
2024-02-22,0.2134349188930013,0.059818206337385396,0.16630194473758603,0.19645602812450377,0.23018717008226935,0.6807133452402407
2024-02-27,0.2021930235119472,0.13396535635785187,0.20094490410168803,0.22854507885880287,0.38306794280051,0.6940796778655357
2024-02-28,0.1828968008593427,0.16604956797743428,0.23408304772616031,0.23586047855874703,0.36891217432213447,0.7006995873812908
2024-03-01,0.2118899047742627,0.035361756398947584,0.31804461698908304,0.2423154600488241,0.29780505662917145,0.7074294982806884
2024-03-03,0.2304830420979544,0.0030216979962363723,0.2139963416456375,0.24030862703468878,0.3606349438742733,0.6933719462982268
2024-03-06,0.2261937119007297,0.07810337334917618,0.21186232692523527,0.2194280382406442,0.3348626900379397,0.6915312363445231
2024-03-07,0.3830679428005102,1.5458334344558764,0.4761302949945211,0.2890534326595609,0.21842787630789776,0.789930738188577
2024-03-10,0.2978050566291717,0.012040532037130106,0.339807449677102,0.24358846227188452,0.461400403860494,0.7094691866544581
2024-03-11,0.2750355062928937,0.019567641082944683,0.3281003032238557,0.2437280353852511,0.9148591301157374,0.7083611144949262
2024-03-12,0.3606349438742736,0.7734166362286559,0.1736169435784116,0.26344172012969563,1.2599777830688252,0.7207783284280476
2024-03-13,0.3672998693568594,0.19040549876528803,0.20396851299705818,0.2628235190863101,1.240457522813834,0.7034645805113204
2024-03-14,0.300219847667096,0.019551604541446974,0.20299638253108993,0.254099819693147,1.3398724928456252,0.6954603412763151
2024-03-16,0.218427876307898,0.49792011088549876,0.374236561021529,0.29171945648313846,1.2802404975829773,0.7407997022955886
2024-03-17,0.3691974825916082,1.395574108225446,0.49866805542088705,0.3507908007569924,1.184124981356139,0.7998845644377485
2024-03-18,0.4192384097174393,0.4747806010037696,0.5555430758685834,0.36507153409217225,1.1314009519711838,0.7767307881132113
2024-03-19,0.4614004038604943,0.39149847932462395,0.6299324508252189,0.3549673144039706,1.1119093303775534,0.7806212217081451
2024-03-22,1.240457522813834,0.014723156470366336,1.772236585397065,0.6755961248846764,0.23998583284169,0.9698269944143973
2024-03-23,1.3398724928456254,0.9142863348275672,1.8601377321618244,0.7155472420859771,0.1980234948953372,1.0206868192804286
2024-03-24,1.299932757346891,0.030431335198161408,1.787924303336532,0.7067262303172823,0.2537479274693974,0.9786335492828404
2024-03-25,1.2802404975829775,0.3206897730102779,1.0319230224625606,0.7211656882724661,0.4102448072874157,0.9011910633962845
2024-03-26,1.1841249813561392,0.530534462183901,0.3621330123380516,0.7393526561252789,0.3578145531267911,0.8319916033394118
2024-03-27,1.1314009519711845,0.0002643365391758351,0.3592412483518135,0.7110341350702726,0.35865626317663285,0.8069102538330831
2024-03-28,1.1119093303775538,0.21607388498194885,0.2195987583826898,0.7173055219626714,0.33515918119111315,0.7991376225408533
2024-03-29,0.6661223133181676,0.08861302384566096,0.23123509611218976,0.6510682305712979,0.3318915646592479,0.7824439459842623
