date,EMA,log_rv_ann,cluster,implied_var,VRP
2022-03-06,73.69348213045913,0.8933977013843228,0,0.54307293085123,-0.35032477053309286
2022-03-09,77.68195947241071,0.6688098390008106,0,0.603448682747326,-0.0653611562534846
2022-03-11,84.99302456289519,0.6793761209215177,0,0.7223814224348906,0.043005301513372896
2022-03-19,82.73222622701601,0.6847708685464055,0,0.6844621256478156,-0.00030874289858984216
2022-03-26,75.14114134043173,0.5768498021185516,0,0.5646191121942739,-0.012230689924277782
2022-03-29,71.84343099567499,0.5442423261256658,0,0.5161478577230315,-0.0280944684026343
2022-04-01,73.12843286851958,0.5525582459528153,0,0.5347767693805574,-0.017781476572257926
2022-04-03,72.8279104180096,0.5191532383086246,0,0.530390453585363,0.011237215276738377
2022-04-04,72.49930933458907,0.4687024783429399,0,0.5256149853992433,0.05691250705630346
2022-04-11,71.72203086407089,0.490618845099616,0,0.5144049711266736,0.023786126027057597
2022-04-24,65.22602603672698,0.2951094069786935,1,0.4254434472543786,0.13033404027568513
2022-04-25,67.6901582886085,0.2791501243592594,0,0.45819575291368747,0.17904562855442807
2022-05-09,72.68682177912798,0.3729698289115421,0,0.5283374060350714,0.15536757712352928
2022-05-13,84.4466702234302,0.612177218163368,0,0.7131240111824773,0.10094679301910925
2022-05-14,83.56815033692814,0.6123224765523234,0,0.6983635750735422,0.08604109852121877
2022-05-15,82.63184370630205,0.6178120100227211,0,0.682802159430273,0.06499014940755188
2022-05-16,82.66180347415082,0.6229916256541356,0,0.6832973753599132,0.06030574970577762
2022-05-17,80.75068278385271,0.6301843132958901,0,0.6520672770058407,0.021882963709950576
2022-05-18,80.35373817807815,0.6392774813591566,0,0.6456723239191133,0.006394842559956704
2022-05-19,80.85627194671474,0.7003085177866849,0,0.653773671312109,-0.04653484647457595
2022-05-20,79.8252289409132,0.7250147915664779,0,0.6372067175469207,-0.08780807401955715
2022-05-21,78.83870909041491,0.7258628886650554,0,0.6215542051043069,-0.10430868356074852
2022-05-22,78.47191592280723,0.6790057482780625,0,0.6157841588596126,-0.06322158941844991
2022-05-24,81.97517926187209,0.6945299910296203,0,0.6719930015016063,-0.022536989528013973
2022-05-25,84.23218406623786,0.6903354782951956,0,0.7095060832568575,0.019170604961661897
2022-05-26,87.40844992285474,0.6912171721123103,0,0.7640237117916207,0.07280653967931039
2022-05-27,87.86480941090127,0.6912564348081328,0,0.7720224732814004,0.08076603847326758
2022-05-28,87.81069898082822,0.7073641719033738,0,0.7710718855501626,0.06370771364678884
2022-05-29,87.73366170929236,0.7156896155444399,0,0.7697195396920553,0.05402992414761543
2022-05-30,86.66044568294089,0.7080980258740728,0,0.7510032845965948,0.042905258722522044
2022-05-31,85.09936367486064,0.780931310194104,0,0.7241901697866191,-0.0567411404074849
2022-06-01,84.9260308707025,0.7861719223023123,0,0.7212430719451515,-0.06492885035716078
2022-06-02,84.48301736076289,0.8120243922530997,0,0.7137380222378964,-0.09828637001520335
2022-06-03,83.61511767642524,0.8081952425546785,0,0.6991487904042442,-0.10904645215043429
2022-06-04,82.87494596255867,0.8144713814502289,0,0.6868256668297019,-0.12764571462052698
2022-06-05,83.27789110263774,0.8158236121216621,0,0.693520714650279,-0.12230289747138312
2022-06-06,81.90816035756339,0.8083347583583981,0,0.6708946733160318,-0.13744008504236627
2022-06-07,81.75090971018636,0.8152196887245934,0,0.6683211238443042,-0.14689856488028918
2022-06-08,82.01299847854939,0.8187602385561743,0,0.6726131919442545,-0.1461470466119198
2022-06-09,83.52630738947155,0.8198753643674491,0,0.6976644026120491,-0.12221096175540003
2022-06-10,85.72009440668297,0.8132375690874593,0,0.7347934585090642,-0.07844411057839507
2022-06-11,88.91578169568905,0.8164989463918528,0,0.7906016234555431,-0.025897322936309752
2022-06-12,91.22606827287184,0.8666470022363493,0,0.8322195532526674,-0.034427448983681885
2022-06-15,120.50302789623704,1.1525860318178274,0,1.452097973216128,0.29951194139830073
2022-06-21,113.7696340343566,1.4265467177152389,0,1.2943529628311432,-0.13219375488409568
2022-06-22,112.37677091917436,1.4230146343605383,0,1.262853864222059,-0.1601607701384793
2022-06-24,108.25610360925138,1.3975991587270822,0,1.171938396865697,-0.22566076186138528
2022-06-25,110.1561075509422,1.4252152277613297,0,1.2134368030774747,-0.211778424683855
2022-06-26,109.18112870585924,1.3107827295551304,0,1.1920518865485399,-0.11873084300659054
2022-06-27,108.0566787615795,1.2949923447550782,0,1.1676245824983185,-0.12736776225675972
2022-06-28,106.24252160236544,1.291385740710546,0,1.1287473396429089,-0.16263840106763716
2022-07-01,112.78798317693746,1.2857669111545644,0,1.2721129149121126,-0.013653996242451782
2022-07-04,108.92836500896884,1.1875949925162474,0,1.1865388703527144,-0.0010561221635330131
2022-07-07,103.03895550476832,1.231348707724284,0,1.0617026351513625,-0.1696460725729214
2022-07-09,99.22365961004476,1.23579480110178,0,0.9845334626410029,-0.25126133846077714
2022-07-11,99.1102891670748,1.2045755243131848,0,0.9822849418781183,-0.2222905824350665
2022-07-14,100.604164632254,1.2632823484834268,0,1.0121197941353663,-0.25116255434806045
2022-07-15,99.33879406109968,1.227434622447333,0,0.9868196005513573,-0.2406150218959756
2022-07-16,100.52954947564528,1.2319999446252168,0,1.0106190317776211,-0.22138091284759565
2022-07-17,103.37356532202872,1.2726417858282304,0,1.068609400738774,-0.20403238508945631
2022-07-20,107.17525281960772,1.4616295254296183,0,1.1486534816946832,-0.31297604373493515
2022-07-21,106.98479341395448,1.4624236662491208,0,1.1445746021826517,-0.31784906406646907
2022-07-22,108.56734570247718,1.463379391382014,0,1.1786868552881193,-0.28469253609389455
2022-07-23,104.34094604381148,1.4647378580409776,0,1.0887033021317578,-0.37603455590921975
2022-07-24,105.18978995293932,1.4642357992806327,0,1.1064891910343495,-0.35774660824628324
2022-07-26,110.35997730133217,1.5088757135855069,0,1.2179324589950549,-0.290943254590452
2022-07-27,109.94702731108748,1.4523778951141226,0,1.2088348814545016,-0.24354301365962105
2022-07-28,110.36477506416104,1.5664461406019423,0,1.2180383574962863,-0.348407783105656
2022-08-07,109.21960173735307,0.9650404476991764,0,1.192892140366602,0.22785169266742555
